uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eb97589-cdc0-4efb-970b-130dc0a80102",4549,"Payload delivery","filename","vcimanagement.mips","",0,1589212553,"","","","",""
"5eb97589-6980-4541-a03d-130dc0a80102",4549,"Payload delivery","md5","955482677e80d7a41e07006c855f400e","",1,1589212553,"","","","",""
"5eb97589-1770-4fbf-8f54-130dc0a80102",4549,"Payload delivery","sha1","d64ef35e5bc0c68a7250428b7090a8d1d22c3a79","",1,1589212553,"","","","",""
"5eb9758a-03cc-406e-a3af-130dc0a80102",4549,"Payload delivery","sha256","d84b007ee80dafc0b4f4616b1ecd6ce90fb894ccd30ae6cf099ec6fb70247fff","",1,1589212554,"","","","",""
"5eb9758a-7d2c-426f-8b79-130dc0a80102",4549,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1589212554,"","","","",""
"5eb9758a-bf84-4b36-b49f-130dc0a80102",4549,"Network activity","url","http://107.172.157.125/bins/vcimanagement.mips","",1,1589212554,"","","","",""
"5eb9758a-d87c-4901-9ba2-130dc0a80102",4549,"Network activity","ip-dst","107.172.157.125","",1,1589212554,"","","","",""
"ccdb5357-3125-4099-b5cb-bae6e3ce50a1",4549,"External analysis","link","https://www.virustotal.com/gui/file/d84b007ee80dafc0b4f4616b1ecd6ce90fb894ccd30ae6cf099ec6fb70247fff/detection","",0,1589212555,"permalink","","cf395bf5-c8d1-49a3-811a-68aad6ff140a","virustotal-report","misc"
"ab96cfbc-6438-4c4e-986e-2216f14e1bba",4549,"Other","datetime","2020-05-10T14:44:40.000000+0000","",0,1589212555,"last-submission","","cf395bf5-c8d1-49a3-811a-68aad6ff140a","virustotal-report","misc"
"ead47e6d-e428-494f-98b8-d46a3c496de6",4549,"Other","text","38/59","",0,1589212555,"detection-ratio","","cf395bf5-c8d1-49a3-811a-68aad6ff140a","virustotal-report","misc"

