uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eb985d6-3cbc-49d0-b28c-12a6c0a80102",4602,"Payload delivery","filename","sora.spc","",0,1589216726,"","","","",""
"5eb985d6-3464-4e72-9e43-12a6c0a80102",4602,"Payload delivery","md5","f244b6f49ba0701ce297e73436addbbc","",1,1589216726,"","","","",""
"5eb985d6-fd10-4a43-8623-12a6c0a80102",4602,"Payload delivery","sha1","1d0c19e9a27eadec89b73dccfe6f0b497e36cd6e","",1,1589216726,"","","","",""
"5eb985d6-3254-457e-bf32-12a6c0a80102",4602,"Payload delivery","sha256","efbcb5f2553dd897a65b2c69b0bcc8611fea7e02785c124a33c6b803d3e34fa0","",1,1589216726,"","","","",""
"5eb985d6-a254-43ec-9a6d-12a6c0a80102",4602,"Payload delivery","mime-type","ELF 32-bit MSB executable, SPARC, version 1 (SYSV), statically linked, stripped","",0,1589216726,"","","","",""
"5eb985d6-8274-433f-a2c4-12a6c0a80102",4602,"Network activity","url","http://80.211.239.70/bins/sora.spc","",1,1589216726,"","","","",""
"5eb985d6-9f1c-4fa1-8dfb-12a6c0a80102",4602,"Network activity","ip-dst","80.211.239.70","",1,1589216726,"","","","",""
"cd3292c5-1d4b-4cb8-beda-cd38c7f00011",4602,"External analysis","link","https://www.virustotal.com/gui/file/efbcb5f2553dd897a65b2c69b0bcc8611fea7e02785c124a33c6b803d3e34fa0/detection","",0,1589216727,"permalink","","92532ca6-adce-4ed9-805b-e8eee44b1d60","virustotal-report","misc"
"29f39b28-3f4f-4fc6-9c79-8b3dc005650f",4602,"Other","datetime","2020-05-11T13:19:56.000000+0000","",0,1589216728,"last-submission","","92532ca6-adce-4ed9-805b-e8eee44b1d60","virustotal-report","misc"
"2e88e118-4e8c-4325-b65f-6ccc323099c1",4602,"Other","text","32/58","",0,1589216728,"detection-ratio","","92532ca6-adce-4ed9-805b-e8eee44b1d60","virustotal-report","misc"

