uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ebaaffc-6950-4dcb-b382-48e9c0a80102",4787,"Payload delivery","filename","20gb_hediye_internet.apk","",0,1589293052,"","","","",""
"5ebaaffc-e3d4-47da-8c03-48e9c0a80102",4787,"Payload delivery","md5","a8da7abad0ac402694ac6e7539c8f7b0","",1,1589293052,"","","","",""
"5ebaaffc-50fc-4a0c-9e88-48e9c0a80102",4787,"Payload delivery","sha1","3a67aceea100167b820a84865a975139947e0e51","",1,1589293052,"","","","",""
"5ebaaffc-999c-4ef8-bb0f-48e9c0a80102",4787,"Payload delivery","sha256","f3dfa694dbfd80f5e0d6f2c7c6ea0c742fcea03f24be9fa5f6b90aeeb1308d48","",1,1589293052,"","","","",""
"5ebaaffc-f3fc-4883-8519-48e9c0a80102",4787,"Payload delivery","mime-type","Java archive data (JAR)","",0,1589293052,"","","","",""
"5ebaaffc-aa74-4b8f-8c57-48e9c0a80102",4787,"Network activity","url","http://yukletm.org/20gb_hediye_internet.apk","",1,1589293052,"","","","",""
"5ebaaffc-fcfc-4683-ba83-48e9c0a80102",4787,"Network activity","domain","yukletm.org","",1,1589293052,"","","","",""
"742f6b58-6abf-46de-af14-eb307dd3cf48",4787,"External analysis","link","https://www.virustotal.com/gui/file/f3dfa694dbfd80f5e0d6f2c7c6ea0c742fcea03f24be9fa5f6b90aeeb1308d48/detection","",0,1589293052,"permalink","","cdbc67ae-cac1-4435-9a31-d312eb3d2146","virustotal-report","misc"
"2a84aa67-ea90-4391-a0a1-3e6a90da09f5",4787,"Other","datetime","2020-05-12T04:32:34.000000+0000","",0,1589293052,"last-submission","","cdbc67ae-cac1-4435-9a31-d312eb3d2146","virustotal-report","misc"
"f35f91bb-0ec4-4a60-ba63-36645426e001",4787,"Other","text","14/63","",0,1589293052,"detection-ratio","","cdbc67ae-cac1-4435-9a31-d312eb3d2146","virustotal-report","misc"

