uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ebe14a0-d60c-4323-94bd-11b0c0a80102",5340,"Payload delivery","filename","i-5.8-6.GOOGLE","",0,1589515424,"","","","",""
"5ebe14a0-d808-4029-af09-11b0c0a80102",5340,"Payload delivery","md5","257c25c23ab36af95475668dcb4218cb","",1,1589515424,"","","","",""
"5ebe14a0-42f4-443d-9cbb-11b0c0a80102",5340,"Payload delivery","sha1","353ebeb7949631299d464de501458cf603a1e7d2","",1,1589515424,"","","","",""
"5ebe14a0-a6b4-4bd5-8e95-11b0c0a80102",5340,"Payload delivery","sha256","153ce35a444a1f8b9002a570ae6734525e03af641033a37d2b17c5e85b2e79f3","",1,1589515424,"","","","",""
"5ebe14a0-0c20-4bde-9bba-11b0c0a80102",5340,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, not stripped","",0,1589515424,"","","","",""
"5ebe14a0-9a4c-4e7a-a9c0-11b0c0a80102",5340,"Network activity","url","http://185.132.53.186/i-5.8-6.GOOGLE","",1,1589515424,"","","","",""
"5ebe14a0-f784-4399-aa67-11b0c0a80102",5340,"Network activity","ip-dst","185.132.53.186","",1,1589515424,"","","","",""
"a3fd31ca-477e-42ec-98b5-8449d5ac282d",5340,"External analysis","link","https://www.virustotal.com/gui/file/153ce35a444a1f8b9002a570ae6734525e03af641033a37d2b17c5e85b2e79f3/detection","",0,1589515425,"permalink","","46abb652-b7e9-4837-b419-dc901ed46610","virustotal-report","misc"
"592b4726-0248-4b81-bbe8-1474a73afc3e",5340,"Other","datetime","2020-05-15T01:29:07.000000+0000","",0,1589515425,"last-submission","","46abb652-b7e9-4837-b419-dc901ed46610","virustotal-report","misc"
"b04e2ca5-fa35-4689-ad46-bd9b817fa089",5340,"Other","text","29/59","",0,1589515425,"detection-ratio","","46abb652-b7e9-4837-b419-dc901ed46610","virustotal-report","misc"

