uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ed6a2e3-7698-4f09-87ce-63c4c0a80102",9179,"Payload delivery","filename","mips","",0,1591124707,"","","","",""
"5ed6a2e3-5670-4cb8-b107-63c4c0a80102",9179,"Payload delivery","md5","d772416eca561734072b4aac297ea727","",1,1591124707,"","","","",""
"5ed6a2e3-70bc-44f1-8477-63c4c0a80102",9179,"Payload delivery","sha1","6cc21024730ffc4cf311d94cf61a3a3d205687a9","",1,1591124707,"","","","",""
"5ed6a2e3-3fd0-4179-a467-63c4c0a80102",9179,"Payload delivery","sha256","1f6466eeafa09e543a21de15ad8ecdc0a5388580cc0779f7018153e2120dee2c","",1,1591124707,"","","","",""
"5ed6a2e3-eeb8-4384-a881-63c4c0a80102",9179,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1591124707,"","","","",""
"5ed6a2e3-397c-4a8f-9792-63c4c0a80102",9179,"Network activity","url","http://107.172.22.136/bins/mips","",1,1591124707,"","","","",""
"5ed6a2e3-9f30-4501-a2c0-63c4c0a80102",9179,"Network activity","ip-dst","107.172.22.136","",1,1591124707,"","","","",""

