uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ed6ba8b-3848-48f8-8025-6b5bc0a80102",9202,"Payload delivery","filename","NQAD_2149122_01062020.zip","",0,1591130763,"","","","",""
"5ed6ba8c-d2b4-4880-9336-6b5bc0a80102",9202,"Payload delivery","md5","18beafbef589a6590bad5709bd429aff","",1,1591130764,"","","","",""
"5ed6ba8c-82a8-4133-be85-6b5bc0a80102",9202,"Payload delivery","sha1","8bd5ee1868300ba9412829d37abbf73fb03d3372","",1,1591130764,"","","","",""
"5ed6ba8c-4298-420c-b90a-6b5bc0a80102",9202,"Payload delivery","sha256","53e30afb9a293241c5e327e6aaefac045a30db1ad7f46e8f477c6df6316ca9f1","",1,1591130764,"","","","",""
"5ed6ba8c-a380-45c6-a7fe-6b5bc0a80102",9202,"Payload delivery","mime-type","HTML document, ASCII text","",0,1591130764,"","","","",""
"5ed6ba8c-f47c-426e-aff0-6b5bc0a80102",9202,"Network activity","url","http://www.highperformanceseals.com/vscnsyfwzl/2149122/NQAD_2149122_01062020.zip","",1,1591130764,"","","","",""
"5ed6ba8c-91fc-4ed2-ad85-6b5bc0a80102",9202,"Network activity","domain","www.highperformanceseals.com","",1,1591130764,"","","","",""

