uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ed9fa12-168c-4491-a736-38fbc0a80102",10744,"Payload delivery","filename","775dsdfsdfsdf.exe","",0,1591343634,"","","","",""
"5ed9fa12-a174-4de0-88d2-38fbc0a80102",10744,"Payload delivery","md5","86dd24bfab470c8ecaa3f9a4fe9ea09f","",1,1591343634,"","","","",""
"5ed9fa12-374c-4dfb-aeec-38fbc0a80102",10744,"Payload delivery","sha1","115afc71aee9122c5ee6625f0a5a75b8e788a9eb","",1,1591343634,"","","","",""
"5ed9fa12-c688-4192-aee0-38fbc0a80102",10744,"Payload delivery","sha256","e25edb3deaa86985199aec97a145e141b81cbb8820280231320d70f9c040d43b","",1,1591343634,"","","","",""
"5ed9fa12-cc90-4ffb-93b7-38fbc0a80102",10744,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1591343634,"","","","",""
"5ed9fa12-2cbc-4d6a-8637-38fbc0a80102",10744,"Payload delivery","imphash","e140a623d7146bf12857928255944bfc","",0,1591343634,"","","","",""
"5ed9fa12-ad00-4f15-93a1-38fbc0a80102",10744,"Network activity","url","http://www.adrelatemedia.com/haidress/775dsdfsdfsdf.exe","",1,1591343634,"","","","",""
"5ed9fa12-38f0-4d44-97b2-38fbc0a80102",10744,"Network activity","domain","www.adrelatemedia.com","",1,1591343634,"","","","",""
"038b814b-fd69-4a1f-af25-e611870138f2",10744,"Other","text",".text","",0,1591343636,"name","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"6130536a-f2de-4b82-9acf-2fe4df2f3b09",10744,"Payload delivery","md5","63c9151a8921040d7361e28d5286b118","",1,1591343638,"md5","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"afb8f665-b949-4de2-97c9-396ebe210455",10744,"Payload delivery","sha1","c00bf6166fd9010cfd58be7028e933718e757749","",1,1591343639,"sha1","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"a708f1b2-8e38-40c5-962d-afa0ab3a2854",10744,"Payload delivery","sha256","245c3e7ad6d9ba471fe6f1af0a6234cc08de2bbb8ce73d54d5126958e861cfe0","",1,1591343639,"sha256","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"9785a8a7-fb0e-4e04-b82a-3aee8c2401ea",10744,"Other","size-in-bytes",231424,"",0,1591343639,"size-in-bytes","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"d3801763-760a-49f0-91e0-caf1fbfeb0c2",10744,"Other","float",5.08273,"",0,1591343639,"entropy","","5c73d706-0952-4041-a8cf-a4a3d3883fa0","pe-section","file"
"0232761a-8f95-4439-9418-562ba17a03fa",10744,"Other","text",".data","",0,1591343640,"name","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"79ea76d3-b68a-4e3a-b3c2-edead41997ed",10744,"Payload delivery","md5","6054a6a9e0ca0747eb25090d334ecf45","",1,1591343640,"md5","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"4fc8fea3-aee8-4f7e-a5cf-268ff703889b",10744,"Payload delivery","sha1","b4d998b12dde6b99fde0cbbd69fec8b8dbe629e8","",1,1591343640,"sha1","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"86847897-8168-4769-9c87-27049e5b19d8",10744,"Payload delivery","sha256","bc81ea6c1b289e3d348cc598c9a43e44588d060a0f6dd73cec9ab6be340ce476","",1,1591343640,"sha256","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"465b120a-fcde-4b76-8eaf-1e8bc25ff6b8",10744,"Other","size-in-bytes",226816,"",0,1591343640,"size-in-bytes","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"a0f3201e-130f-4422-b82b-cad2bda84598",10744,"Other","float",4.32299,"",0,1591343640,"entropy","","3a9a62de-6ca9-4bbe-ac4c-82c1c20cc1d3","pe-section","file"
"6d83321e-fab6-4f66-b6cc-19972e8c681e",10744,"Other","text",".rsrc","",0,1591343641,"name","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"c17056ef-bb37-495b-bbf7-49c6725fef71",10744,"Payload delivery","md5","55b26522957ac77d4bc10abaa1cc1b08","",1,1591343641,"md5","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"8f5186eb-f6a9-467d-b6e4-c010bc3a7c81",10744,"Payload delivery","sha1","964825fddf3f55ddc0136c9535807c065eb9bac9","",1,1591343641,"sha1","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"d661282d-718f-4c56-b2f5-8b4397ee73c5",10744,"Payload delivery","sha256","36e099aede9871d1f54d30025b295a10b607f0f9f5f852e92ca8c88b74731c4d","",1,1591343641,"sha256","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"4b656c94-9457-49ab-9526-8f737d39bcdb",10744,"Other","size-in-bytes",4608,"",0,1591343641,"size-in-bytes","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"6e03f474-c28e-41f5-99fa-41ce257d4730",10744,"Other","float",3.67872,"",0,1591343641,"entropy","","8a92a195-4d0e-4e3d-bb98-2f9478c61928","pe-section","file"
"7bba9bc1-9916-4792-8022-0d80c7068c90",10744,"External analysis","link","https://www.virustotal.com/gui/file/e25edb3deaa86985199aec97a145e141b81cbb8820280231320d70f9c040d43b/detection","",0,1591343642,"permalink","","b4899a77-8ce2-4d4f-a725-3b18511ecad1","virustotal-report","misc"
"79462e8c-cf61-4091-b9f7-743db685eec6",10744,"Other","datetime","2020-06-05T05:58:09.000000+0000","",0,1591343642,"last-submission","","b4899a77-8ce2-4d4f-a725-3b18511ecad1","virustotal-report","misc"
"ab45350a-dd32-4f42-b03a-61418cdf5de4",10744,"Other","text","25/72","",0,1591343642,"detection-ratio","","b4899a77-8ce2-4d4f-a725-3b18511ecad1","virustotal-report","misc"

