uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ee58735-ae9c-46ce-9b72-383bc0a80102",12303,"Payload delivery","filename","vcimanagement.x86","",0,1592100661,"","","","",""
"5ee58735-9454-49ea-8071-383bc0a80102",12303,"Payload delivery","md5","2aa2195d589be26579c08f9031835880","",1,1592100661,"","","","",""
"5ee58735-5b6c-47d1-bcd5-383bc0a80102",12303,"Payload delivery","sha1","88f042368a27568068cb6212d7219592104fae6a","",1,1592100661,"","","","",""
"5ee58735-a880-475f-b8c5-383bc0a80102",12303,"Payload delivery","sha256","a6422bd4935f64b7e1c9ead892a3d26031f8ea71dacee614c9b5c50b07da77b9","",1,1592100661,"","","","",""
"5ee58735-aeb4-4251-a36b-383bc0a80102",12303,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV), statically linked, stripped","",0,1592100661,"","","","",""
"5ee58735-39a0-41cc-8470-383bc0a80102",12303,"Network activity","url","http://156.96.118.48/bins/vcimanagement.x86","",1,1592100661,"","","","",""
"5ee58735-1830-4bb6-9e5e-383bc0a80102",12303,"Network activity","ip-dst","156.96.118.48","",1,1592100661,"","","","",""
"6a523331-7f68-4051-b1a9-22c15a038126",12303,"External analysis","link","https://www.virustotal.com/gui/file/a6422bd4935f64b7e1c9ead892a3d26031f8ea71dacee614c9b5c50b07da77b9/detection","",0,1592100668,"permalink","","cf224f12-ce92-4e2b-8371-e4f805bcca17","virustotal-report","misc"
"6f8fd5e7-d0c0-4cea-a3f5-2d96cb1827e1",12303,"Other","datetime","2020-06-13T23:10:44.000000+0000","",0,1592100668,"last-submission","","cf224f12-ce92-4e2b-8371-e4f805bcca17","virustotal-report","misc"
"ee9e92f0-ef5d-45c2-bfff-8cea0b31f100",12303,"Other","text","34/62","",0,1592100668,"detection-ratio","","cf224f12-ce92-4e2b-8371-e4f805bcca17","virustotal-report","misc"

