uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ee8418e-ff1c-41fd-8c7f-3718c0a80102",12807,"Payload delivery","filename","1937op9nb6m7.exe","",0,1592279438,"","","","",""
"5ee8418e-4324-49f4-9b61-3718c0a80102",12807,"Payload delivery","md5","2abf27070565eb9a9402979f6982f5c6","",1,1592279438,"","","","",""
"5ee8418e-5978-4023-b92d-3718c0a80102",12807,"Payload delivery","sha1","1135f5e325729466c89631ead2972ee559b31433","",1,1592279438,"","","","",""
"5ee8418e-a81c-4370-b2da-3718c0a80102",12807,"Payload delivery","sha256","09e753ee565eef7da241f2567e09418ace6136d65b26029be0fe71863c8b09bd","",1,1592279438,"","","","",""
"5ee8418e-ea40-46af-a733-3718c0a80102",12807,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1592279438,"","","","",""
"5ee8418e-60ac-487d-8290-3718c0a80102",12807,"Payload delivery","imphash","23a08796a30080ed313b5b19ec6c757d","",0,1592279438,"","","","",""
"5ee8418e-bc34-4071-8185-3718c0a80102",12807,"Network activity","url","https://memberteam.works/templatesb/1937op9nb6m7.exe","",1,1592279438,"","","","",""
"5ee8418e-a0fc-4c5b-970a-3718c0a80102",12807,"Network activity","domain","memberteam.works","",1,1592279438,"","","","",""
"5ee882a1-81f8-4ac2-ae36-3711c0a80102",12807,"Payload delivery","filename","877op9nb6m7.exe","",0,1592296097,"","","","",""
"3f86a2c3-2ee6-49d1-8c53-128f8b4b60d3",12807,"Other","text",".text","",0,1592279439,"name","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"efd6b42b-60aa-4421-82f2-d314a933e6a3",12807,"Payload delivery","md5","6379bd170a6722cde734c3b1e4c11200","",1,1592279439,"md5","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"b79ea9b9-b199-447f-88a6-e873f9ea1038",12807,"Payload delivery","sha1","3a71c2a800cae62d51f7321312a4ca3e736be4b7","",1,1592279439,"sha1","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"f8d900c2-825f-4775-b3de-c83342fc70db",12807,"Payload delivery","sha256","67ede2d586abc8692171664ab1be804b6ae206e9d8c8d9d3f776035ca48b88ab","",1,1592279439,"sha256","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"cfa3bb1d-efc1-43d7-b468-618ad4836e01",12807,"Other","size-in-bytes",203264,"",0,1592279439,"size-in-bytes","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"dc1fe0e4-0806-4ed4-a0d5-f9808fc12aac",12807,"Other","float",4.81749,"",0,1592279439,"entropy","","8c2c0de7-6b01-48b3-be7f-6af6b1916fd1","pe-section","file"
"cc77edc5-7593-4f08-9acc-2220675e1e05",12807,"Other","text",".rdata","",0,1592279439,"name","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"5a6dad1a-e36b-47e0-9d75-d44603fb0741",12807,"Payload delivery","md5","ffb93e39c5d1319ecf7daef42fe3784e","",1,1592279439,"md5","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"3ead66e2-a9cb-4529-ba01-551979786a33",12807,"Payload delivery","sha1","ea32d1c98da1045973f4faee399b795e70ad63a6","",1,1592279439,"sha1","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"db6e0e69-33c4-4721-a952-929ff774ce8a",12807,"Payload delivery","sha256","69a583d4bb24085e033c72037bf7052f92cddd3aa7e5d4d29001931942255a85","",1,1592279439,"sha256","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"6e75210e-42fe-4c96-9b44-e6603e544ef8",12807,"Other","size-in-bytes",512,"",0,1592279439,"size-in-bytes","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"3fc40c47-9c69-4aba-ae6e-8df54cb5bc4f",12807,"Other","float",3.16543,"",0,1592279439,"entropy","","1bf730f2-d6ed-4511-b977-b53e845e4cf6","pe-section","file"
"c3e540f1-f8bf-4d98-afba-5368ae370ead",12807,"Other","text",".data","",0,1592279439,"name","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"ea8a47a5-36b3-422c-be1d-cc5252e0bc8e",12807,"Payload delivery","md5","041194ac0ff86cf5e617a1ab43e3c6d9","",1,1592279439,"md5","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"39ff6e25-b5f2-49f7-a085-dde38ff49c0e",12807,"Payload delivery","sha1","291a81509ab5a1bcb9f57b39266e67eb085225fe","",1,1592279439,"sha1","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"784d60f9-9b5f-4bd7-b0cf-ab298e6a338d",12807,"Payload delivery","sha256","8a28ea8a46ef1deee545a48b132b6cb9bd4543b0a4bf75bb1547f62a88827e5a","",1,1592279439,"sha256","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"068f51b6-cb35-4879-bd4a-4ea022288a7a",12807,"Other","size-in-bytes",8192,"",0,1592279440,"size-in-bytes","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"91826951-c295-4eaf-8fea-ad2263f4fa86",12807,"Other","float",5.31724,"",0,1592279440,"entropy","","a1be2f71-7ad0-43d6-9d85-cb5ccf631688","pe-section","file"
"96b1f307-0f52-4133-b152-03d7a0c092de",12807,"Other","text",".rsrc","",0,1592279440,"name","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"4b96e2c0-1e44-4d0e-a181-6548d524eac5",12807,"Payload delivery","md5","795dd2f4c3d2da08714d51e45cbc126a","",1,1592279440,"md5","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"108c4bdb-2a1c-45b3-afe5-7e0091c226d6",12807,"Payload delivery","sha1","78addb7a99845c763c6b048095b5f7b418a592bd","",1,1592279440,"sha1","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"00b1b7aa-ccfa-4745-a982-a551e112bc3d",12807,"Payload delivery","sha256","9d4da5fb9fc28b8fb7025d20be305e846489c7634fa985d9e0b1f6f217df7a1e","",1,1592279440,"sha256","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"1a4ee18e-ecbc-42e3-8e86-3e042d576b58",12807,"Other","size-in-bytes",33280,"",0,1592279440,"size-in-bytes","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"a00bb936-41f7-42b6-8ff4-bed49a7ac558",12807,"Other","float",5.95621,"",0,1592279440,"entropy","","110d5338-f62b-4ce4-8b2f-06be0c00a8aa","pe-section","file"
"594a9463-0a10-441b-84b4-9a17a7de61e5",12807,"External analysis","link","https://www.virustotal.com/gui/file/09e753ee565eef7da241f2567e09418ace6136d65b26029be0fe71863c8b09bd/detection","",0,1592279440,"permalink","","17544d27-83c9-4282-9f09-37fc3175d0fb","virustotal-report","misc"
"565a1daf-7cbf-4498-ac1f-199d5d3f0e63",12807,"Other","datetime","2020-06-15T23:01:15.000000+0000","",0,1592279440,"last-submission","","17544d27-83c9-4282-9f09-37fc3175d0fb","virustotal-report","misc"
"3b18a003-485f-4b51-b6f6-c7972f0e2730",12807,"Other","text","23/73","",0,1592279440,"detection-ratio","","17544d27-83c9-4282-9f09-37fc3175d0fb","virustotal-report","misc"

