uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eebe760-7c6c-42a3-aa74-2764c0a80102",13908,"Payload delivery","filename","1680a01938abgs.exe","",0,1592518496,"","","","",""
"5eebe760-e550-4a24-9407-2764c0a80102",13908,"Payload delivery","md5","699e0b90a08dcb975675ce7e2d6c3553","",1,1592518496,"","","","",""
"5eebe760-9e48-47c2-8180-2764c0a80102",13908,"Payload delivery","sha1","9ecbb10685af75c02a583eb2077000742c6be3e1","",1,1592518496,"","","","",""
"5eebe760-24c0-40fd-9988-2764c0a80102",13908,"Payload delivery","sha256","6a41233b1aa7f8cd8ab98eb2953b971347f922478b9bcc797c1e3288a6542b5f","",1,1592518496,"","","","",""
"5eebe760-d33c-4d7d-94d5-2764c0a80102",13908,"Payload delivery","mime-type","PE32 executable (console) Intel 80386, for MS Windows","",0,1592518496,"","","","",""
"5eebe760-2738-43a2-849b-2764c0a80102",13908,"Payload delivery","imphash","309dc8b960c76c803df697b3e5b0e3ea","",0,1592518496,"","","","",""
"5eebe760-ba54-4c50-a9f6-2764c0a80102",13908,"Network activity","url","https://playthefinancialgame.com/createfoldernow/1680a01938abgs.exe","",1,1592518496,"","","","",""
"5eebe760-0f9c-4b77-b0b1-2764c0a80102",13908,"Network activity","domain","playthefinancialgame.com","",1,1592518496,"","","","",""
"3bffab68-6515-4091-bed5-252427841361",13908,"Other","text",".text","",0,1592518496,"name","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"bd7aec67-8451-4e7e-9404-358bd89e4366",13908,"Payload delivery","md5","b3295aa40283d47a597ae665bf1f148e","",1,1592518496,"md5","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"beefb551-2ef5-46ca-ab6d-aa24876bac64",13908,"Payload delivery","sha1","168f7e22a5346b34a4add661034b8b95dd810c1a","",1,1592518496,"sha1","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"2934accb-dee4-406c-9a03-a3340b47505c",13908,"Payload delivery","sha256","afc466227ca7d3e87d7786ac2299b7b110732a01f8f16012cb031defb1fb5ebf","",1,1592518496,"sha256","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"eaa9b069-ff69-4265-8b83-29d8932a40c8",13908,"Other","size-in-bytes",26112,"",0,1592518496,"size-in-bytes","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"5fa4434e-45d4-4ec4-ae30-d4c5845bdfd5",13908,"Other","float",4.95421,"",0,1592518496,"entropy","","79bb0171-5963-4343-87cd-05f629af0f68","pe-section","file"
"46205619-6461-456f-b420-10cb4d4a3ae7",13908,"Other","text",".rdata","",0,1592518497,"name","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"406f7fc6-2a68-443d-b23f-f9e07c182ee3",13908,"Payload delivery","md5","08f50854d51388109e1737d957a64202","",1,1592518497,"md5","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"a74a0abd-7814-4588-9729-9818b496b3f2",13908,"Payload delivery","sha1","148c3ffb86eda7951b575ccb10578bfd0d91deef","",1,1592518497,"sha1","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"ee4cc33e-c697-4fd5-af3f-28a75f99ea6e",13908,"Payload delivery","sha256","8765fe0d188d25397a5c1e8b144beb1fec8cdc6a28bd4da936507490ef7efa24","",1,1592518497,"sha256","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"45716023-5aa2-45ec-b509-36f8a4eea593",13908,"Other","size-in-bytes",10752,"",0,1592518497,"size-in-bytes","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"00e9d3f2-bd1c-45a6-882d-b26cecb78688",13908,"Other","float",4.16158,"",0,1592518497,"entropy","","95fd4a69-df3c-455b-94af-4ad495eadb72","pe-section","file"
"2a367d7d-0b4f-45e3-94aa-2ab74fddeac4",13908,"Other","text",".data","",0,1592518497,"name","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"6b702067-303a-4cbd-a348-0b6f2204abec",13908,"Payload delivery","md5","4ed6bf6031d19515e0f66968ce99c67c","",1,1592518497,"md5","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"2316f1ec-0f22-475c-ab5a-467143907684",13908,"Payload delivery","sha1","1ce8b67a4bcb14e92bd897ca0160bce1d15f3b3c","",1,1592518497,"sha1","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"00407445-c3b8-4f0f-8b91-3ba8093bafdf",13908,"Payload delivery","sha256","a13bccf4b78b21fc4ef68f2c254123e3a7c67b56a8ca67c1098a1b565b4a8383","",1,1592518497,"sha256","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"d55fb696-1ce5-4492-b755-74baaf394c3d",13908,"Other","size-in-bytes",512,"",0,1592518497,"size-in-bytes","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"707835f5-751f-4a69-b26f-8961a1081b07",13908,"Other","float",0.426012,"",0,1592518497,"entropy","","3c733847-6113-4822-8c1e-3fb42dbcd501","pe-section","file"
"47571de3-2fd8-4326-8fb5-d165fb64438d",13908,"Other","text",".rsrc","",0,1592518498,"name","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"14068d62-af77-4694-9a12-2e2b22375166",13908,"Payload delivery","md5","45ece9830544bbeee3e63cc903ab4c06","",1,1592518498,"md5","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"32c53d5f-1f92-4b2c-9cec-36c4710d787b",13908,"Payload delivery","sha1","aca03d78446722458a1f79c50541968378552463","",1,1592518498,"sha1","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"8537dd8d-e1bb-4359-8aba-13a672dca32f",13908,"Payload delivery","sha256","4f102671fa99465327c80c574b5f105a1712f086840e732139f4933f1787197c","",1,1592518498,"sha256","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"4854bb71-2686-4832-951a-241d8438b525",13908,"Other","size-in-bytes",292864,"",0,1592518498,"size-in-bytes","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"02095cdd-bbe8-4d31-b14b-380fd3037fd5",13908,"Other","float",7.79089,"",0,1592518498,"entropy","","37e6bca3-4709-458d-8af1-9393c48a0f64","pe-section","file"
"dad274ca-155c-41f9-8308-ea1e947eba5e",13908,"Other","text",".reloc","",0,1592518498,"name","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"79011abe-6c12-4ac6-b02e-5a1a5ec2d2d4",13908,"Payload delivery","md5","4a0e42a7625bbee1a611a0ea7827ee40","",1,1592518498,"md5","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"765697d7-fa31-4af7-806a-36d6db44f8e7",13908,"Payload delivery","sha1","d3522f4542eefbe5ca3125dfec4554407e48b649","",1,1592518498,"sha1","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"6042ee10-50c8-4946-ae91-1f70eba1c3a2",13908,"Payload delivery","sha256","aa7017d601597e27446e50a41b35aececba884dc03625697d1128e0b423dc48c","",1,1592518498,"sha256","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"5e021414-3a91-430c-bdd6-c0a2389d25a2",13908,"Other","size-in-bytes",5632,"",0,1592518498,"size-in-bytes","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"d09298e3-95b6-4587-9e7d-7bde7a6d4315",13908,"Other","float",6.16243,"",0,1592518498,"entropy","","77f1e9ca-3d62-47ac-b894-63764fac7720","pe-section","file"
"74a61d38-cfbb-4278-a40a-612bbe7af1ed",13908,"External analysis","link","https://www.virustotal.com/gui/file/6a41233b1aa7f8cd8ab98eb2953b971347f922478b9bcc797c1e3288a6542b5f/detection","",0,1592518498,"permalink","","a8974957-e3fb-4f43-8341-b7a6ed1c53d7","virustotal-report","misc"
"eb4ded20-f36c-4cf0-85d1-021918072799",13908,"Other","datetime","2020-06-18T20:21:15.000000+0000","",0,1592518499,"last-submission","","a8974957-e3fb-4f43-8341-b7a6ed1c53d7","virustotal-report","misc"
"e5ebe545-92e6-43bd-9edb-46ad1392a8c3",13908,"Other","text","33/72","",0,1592518499,"detection-ratio","","a8974957-e3fb-4f43-8341-b7a6ed1c53d7","virustotal-report","misc"

