uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5efb87ea-30f0-4f29-be87-032bc0a80102",16138,"Payload delivery","filename","726o4dnao4z9a.exe","",0,1593542634,"","","","",""
"5efb87ea-4fd4-432a-a49f-032bc0a80102",16138,"Payload delivery","md5","364750b9556336de4812d97606e0fd9d","",1,1593542634,"","","","",""
"5efb87ea-4838-4608-b4dd-032bc0a80102",16138,"Payload delivery","sha1","cb90feae7ba17db306780ea37d07f77d7584d5cc","",1,1593542634,"","","","",""
"5efb87ea-08f8-4416-a3dd-032bc0a80102",16138,"Payload delivery","sha256","d7935b1560890870ca7216145f7f7be6651857cacd89e19d1d2e2cac55b990a1","",1,1593542634,"","","","",""
"5efb87ea-bee0-42f5-99c8-032bc0a80102",16138,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1593542634,"","","","",""
"5efb87ea-72a0-484a-8bf3-032bc0a80102",16138,"Payload delivery","imphash","eb5ca1738675a1d611e0998bc388b800","",0,1593542634,"","","","",""
"5efb87ea-f7b4-45ae-bbc5-032bc0a80102",16138,"Network activity","url","https://fishingonline.live/goldenfish/726o4dnao4z9a.exe","",1,1593542634,"","","","",""
"5efb87ea-772c-4d72-a8ca-032bc0a80102",16138,"Network activity","domain","fishingonline.live","",1,1593542634,"","","","",""
"760b6add-82e4-45b1-985a-a0185ade7ddf",16138,"Other","text",".text","",0,1593542634,"name","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"63ec0b78-b3e1-4af3-bace-2e961b4a5409",16138,"Payload delivery","md5","916cbda0474f8a2734c47ed519221d90","",1,1593542634,"md5","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"004979cd-c6b9-4678-97c1-ca23f3413ccc",16138,"Payload delivery","sha1","9812b03055e054c9ba2c490da069a3765e19be54","",1,1593542634,"sha1","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"f00b5043-5ece-42a8-b294-0e6b29c916c2",16138,"Payload delivery","sha256","1ef7934c4d8e01cbd047984edcd9829b05b29a885a5fc7244a1392ea05683402","",1,1593542634,"sha256","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"6da9dbfe-168b-4a27-ba7d-bac7c3593725",16138,"Other","size-in-bytes",49152,"",0,1593542634,"size-in-bytes","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"f0a920b2-c09a-4390-a993-53b00992506a",16138,"Other","float",6.50339,"",0,1593542634,"entropy","","3eba0896-4768-4bfb-ad21-c1007e55c04f","pe-section","file"
"2d986bd6-97d6-4fc9-bd4d-4276338b3b37",16138,"Other","text",".rdata","",0,1593542635,"name","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"b5fa89c0-793e-4e56-aad8-ab750e3b2501",16138,"Payload delivery","md5","f530dd6c0bb435685243d58f28017e14","",1,1593542635,"md5","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"6d224cbb-fa03-4d2b-b02f-31022b22b0d5",16138,"Payload delivery","sha1","c31abe3762f56e99b979c3cd5452554fbe41ba69","",1,1593542635,"sha1","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"d9c6b4ca-0662-4806-9d77-e710c080bc8a",16138,"Payload delivery","sha256","95c5d0cae46b0e2c14441e00514bc5451bdf1f45950fbb5e2d86ad39a2a0663d","",1,1593542635,"sha256","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"31535252-2595-43fe-b0a9-07578bef6b79",16138,"Other","size-in-bytes",8192,"",0,1593542635,"size-in-bytes","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"012cb30a-a4bb-45f4-8eae-2b7187bd8b9a",16138,"Other","float",4.15923,"",0,1593542635,"entropy","","758e6ec8-70cc-4cb5-b08c-404c8e3f2a7a","pe-section","file"
"f900b549-5713-4fa1-b9ee-1d83013eb5ab",16138,"Other","text",".data","",0,1593542635,"name","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"3d34a4bd-5937-4023-a6bc-088898635849",16138,"Payload delivery","md5","ac06515586033992b33df7d3da6a0b4e","",1,1593542635,"md5","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"791dd407-b648-47ed-97f2-276afae694a5",16138,"Payload delivery","sha1","62651c9ee823ba1145467268227cc916816a2c45","",1,1593542635,"sha1","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"0a1c8eb5-0bed-450c-8160-2de69c7c620a",16138,"Payload delivery","sha256","6591e0988f0596e130ffe309cd050a23124e44f9e8ecfa7627fef6a278fa05aa","",1,1593542635,"sha256","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"ac9d5d7a-55e4-4cde-91e8-c0915b94f294",16138,"Other","size-in-bytes",8192,"",0,1593542635,"size-in-bytes","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"f303e40a-5707-403d-bdc9-41bcea06a106",16138,"Other","float",3.15368,"",0,1593542635,"entropy","","f1bac279-e316-42d4-ba5a-51d823fad3d7","pe-section","file"
"34db2eb7-341d-42a7-90ff-c958b3a7026e",16138,"Other","text",".rsrc","",0,1593542635,"name","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"72bcd096-95f8-4054-894a-290f81b58a70",16138,"Payload delivery","md5","6d2b36b31bef59bf73c86018371cc617","",1,1593542635,"md5","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"9faa30bb-2283-443e-9858-622c6e68b064",16138,"Payload delivery","sha1","e12a553cacb5dcaeadb588e629da2876d415877b","",1,1593542636,"sha1","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"a77d3670-1e0f-4a12-bbb9-665db1400375",16138,"Payload delivery","sha256","e114ebb9fb04d83fbcc35a7ff5865f4d9bfff3198cbdff0fb4a973ac1753082f","",1,1593542636,"sha256","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"ea555d28-296f-4797-971a-7ea766281e37",16138,"Other","size-in-bytes",303104,"",0,1593542636,"size-in-bytes","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"fdec94b9-3f67-4413-ba57-f0b82d1f4daa",16138,"Other","float",7.80508,"",0,1593542636,"entropy","","cbd8f865-aea1-4eb4-b833-7032fed3f436","pe-section","file"
"2c5791bd-4e21-43c5-8e42-c8c0b196b5a7",16138,"External analysis","link","https://www.virustotal.com/gui/file/d7935b1560890870ca7216145f7f7be6651857cacd89e19d1d2e2cac55b990a1/detection","",0,1593542641,"permalink","","6e9b2c3a-8682-4e13-bd47-89baf8e4dfd7","virustotal-report","misc"
"f236e88b-129b-4362-8dfa-7ba4a378595e",16138,"Other","datetime","2020-06-30T17:01:16.000000+0000","",0,1593542643,"last-submission","","6e9b2c3a-8682-4e13-bd47-89baf8e4dfd7","virustotal-report","misc"
"cb6d8811-7f85-4515-a7bd-7287a5727412",16138,"Other","text","45/72","",0,1593542644,"detection-ratio","","6e9b2c3a-8682-4e13-bd47-89baf8e4dfd7","virustotal-report","misc"

