uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5efc4a8b-77c8-48c6-8eaf-372cc0a80102",16742,"Payload delivery","filename","loligang.spc","",0,1593592459,"","","","",""
"5efc4a8b-0f20-4dce-b7b9-372cc0a80102",16742,"Payload delivery","md5","a817246f32e241658803edd13172a802","",1,1593592459,"","","","",""
"5efc4a8b-ae3c-40b0-acb1-372cc0a80102",16742,"Payload delivery","sha1","de5167f0d4af1b784fbc625f4b8457839d5cd24d","",1,1593592459,"","","","",""
"5efc4a8b-a880-4ac6-b163-372cc0a80102",16742,"Payload delivery","sha256","a3568f1e47d33fa033d9f1cb632d597d346b115f6637b9cbde08cf134bc78a06","",1,1593592459,"","","","",""
"5efc4a8b-7c7c-400a-a50b-372cc0a80102",16742,"Payload delivery","mime-type","ELF 32-bit MSB executable, SPARC, version 1 (SYSV), statically linked, stripped","",0,1593592459,"","","","",""
"5efc4a8b-5600-4ae0-a757-372cc0a80102",16742,"Network activity","url","http://155.138.219.221/lmaoWTF/loligang.spc","",1,1593592459,"","","","",""
"5efc4a8b-ce94-4fbd-84ac-372cc0a80102",16742,"Network activity","ip-dst","155.138.219.221","",1,1593592459,"","","","",""
"e7b9ab8b-061c-4f6e-ad07-a09e6c5a87bc",16742,"External analysis","link","https://www.virustotal.com/gui/file/a3568f1e47d33fa033d9f1cb632d597d346b115f6637b9cbde08cf134bc78a06/detection","",0,1593592461,"permalink","","5cd0e60b-65b8-4409-bdf1-ed0dcd57febb","virustotal-report","misc"
"da140c26-60f7-4e6c-8610-3c7d09f99491",16742,"Other","datetime","2020-07-01T06:33:40.000000+0000","",0,1593592461,"last-submission","","5cd0e60b-65b8-4409-bdf1-ed0dcd57febb","virustotal-report","misc"
"a1dff1a3-f38f-495b-b324-f655c18b80d3",16742,"Other","text","34/57","",0,1593592461,"detection-ratio","","5cd0e60b-65b8-4409-bdf1-ed0dcd57febb","virustotal-report","misc"

