uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5f066611-ab64-4c36-acd3-0b71c0a80102",18486,"Payload delivery","filename","519otroms29378.exe","",0,1594254865,"","","","",""
"5f066611-e948-4f7e-91e0-0b71c0a80102",18486,"Payload delivery","md5","9bcbb01eae97c7f4bf65ca5cb53b0eea","",1,1594254865,"","","","",""
"5f066611-80b0-4d95-a29f-0b71c0a80102",18486,"Payload delivery","sha1","4f73849c96e8349914fe9976e68a36b21e5194f2","",1,1594254865,"","","","",""
"5f066611-eb34-4fdb-aac5-0b71c0a80102",18486,"Payload delivery","sha256","84358dbce1e15681330d7b9cb1efa6201eb839ae368a23c3b08462ec54819bc9","",1,1594254865,"","","","",""
"5f066611-76e4-410d-a18e-0b71c0a80102",18486,"Payload delivery","mime-type","PE32 executable (console) Intel 80386, for MS Windows","",0,1594254865,"","","","",""
"5f066611-e79c-4670-a5cb-0b71c0a80102",18486,"Payload delivery","imphash","61a8cdb128683cf956d1abf527659497","",0,1594254865,"","","","",""
"5f066611-b754-4cbe-b2f6-0b71c0a80102",18486,"Network activity","url","http://solfacts.com/smjw6q7/519otroms29378.exe","",1,1594254865,"","","","",""
"5f066611-3b10-427a-85f7-0b71c0a80102",18486,"Network activity","domain","solfacts.com","",1,1594254865,"","","","",""
"ec1ced0b-aac3-423d-bc4a-2a031ab67676",18486,"Other","text",".text","",0,1594254867,"name","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"c6100848-7e7d-497a-a2d3-16210bf0e83c",18486,"Payload delivery","md5","2a9d34fc648d742afe4d3335718d1a83","",1,1594254867,"md5","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"ec0eba45-a6bf-402c-9568-eeefdc197505",18486,"Payload delivery","sha1","69d6c61ffd73f95f35265bdf8fedd0d894fc1dff","",1,1594254867,"sha1","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"301f3a3b-bb29-415a-9875-eb685ebdd695",18486,"Payload delivery","sha256","f9913efe4815eb968a247d0d0eae6940d9d9a2633c61e1105b76954ece3a6977","",1,1594254867,"sha256","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"4d40990f-1a70-4821-bd5b-c9f4740a75ee",18486,"Other","size-in-bytes",82944,"",0,1594254867,"size-in-bytes","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"0a97d740-cc6c-4121-ab15-ab777c9caf55",18486,"Other","float",6.55621,"",0,1594254867,"entropy","","bc344b8f-98f2-4480-8144-32d22caf76f6","pe-section","file"
"d6ee6cc4-b0db-4e65-8744-5f884c3ae473",18486,"Other","text",".rdata","",0,1594254868,"name","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"43a6e690-b042-4cd9-a58c-e601bb3767db",18486,"Payload delivery","md5","64ae1927239e6870b6b66a820ab6c1fa","",1,1594254868,"md5","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"b7d8bab8-0c4a-444a-8aa6-03b4fbd8ffc7",18486,"Payload delivery","sha1","f6b268349cb53665098a4f93ae934359fdd1a1fe","",1,1594254868,"sha1","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"201e786f-3701-4259-bf2e-562677fcc1c7",18486,"Payload delivery","sha256","3bcfd7878918598a30a27dac8f272cdf6a7e7f2a7b684409ca2383d1ac2f4e74","",1,1594254868,"sha256","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"72564807-00ad-45ad-9392-7fa1230abb99",18486,"Other","size-in-bytes",15360,"",0,1594254868,"size-in-bytes","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"93ae47dd-1e2c-4dfb-996c-dd9ca7be3b75",18486,"Other","float",4.88166,"",0,1594254868,"entropy","","7259292d-fc09-4318-8329-94815df46392","pe-section","file"
"8aea8689-cb84-4958-90ed-0c65a2c4c134",18486,"Other","text",".data","",0,1594254870,"name","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"cfb67774-4ddc-4762-a986-ab8c5c2e5dc8",18486,"Payload delivery","md5","6d74d39a5f95a325e50cfe87cbe6602c","",1,1594254870,"md5","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"90366aae-ed3f-4242-9e5b-5411698170b9",18486,"Payload delivery","sha1","ad0160673207fc9c8a4b5c9842b59e8448d2c204","",1,1594254870,"sha1","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"e79a7183-3e2d-4dd4-91d8-1ad8135b6035",18486,"Payload delivery","sha256","7ff35a36a2119e91d8c47cca4c1463fbe94426ba7b35debb1bcca0cffef5dc3f","",1,1594254870,"sha256","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"c9c9151a-8167-4bc0-a994-d4856127a2b4",18486,"Other","size-in-bytes",5120,"",0,1594254870,"size-in-bytes","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"d80c85ae-49e9-4cd3-8974-72e83ce3766d",18486,"Other","float",3.38635,"",0,1594254870,"entropy","","c9cf9b74-9272-4dbe-ab4b-b5f756ebc96c","pe-section","file"
"2e51b97a-53e1-46c3-b094-e129a79c00a1",18486,"Other","text",".rsrc","",0,1594254871,"name","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"f7cc7bd8-a1af-4c5f-85cb-8607040b8553",18486,"Payload delivery","md5","c08cdea035931e6ce56ce54e867c9cfc","",1,1594254871,"md5","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"5ee5a931-e8b0-4013-a660-a99632e16763",18486,"Payload delivery","sha1","667fd5c63f2a96b98680dad5fddb89e1cb70fa9e","",1,1594254871,"sha1","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"e719f392-e422-4ac2-b2d7-60a9e25b64de",18486,"Payload delivery","sha256","74a340f2c4942a03c104f4051fd6d6a1785b8930ebbff99338e5748718dfa975","",1,1594254871,"sha256","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"32eee5f6-7cda-43b0-b8ba-75797a06da15",18486,"Other","size-in-bytes",51200,"",0,1594254871,"size-in-bytes","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"2774fd66-ec4a-426a-8866-a2f9d383b917",18486,"Other","float",7.95582,"",0,1594254871,"entropy","","0ea97ad2-a943-4584-b63b-04686a2b8109","pe-section","file"
"9e1ef385-fc79-4aa0-800c-f08bac636731",18486,"External analysis","link","https://www.virustotal.com/gui/file/84358dbce1e15681330d7b9cb1efa6201eb839ae368a23c3b08462ec54819bc9/detection","",0,1594254873,"permalink","","5c2c6c1a-284e-4c53-a6ec-475e73694621","virustotal-report","misc"
"d2b2c9ea-f175-4243-a9c5-33d1af5b807c",18486,"Other","datetime","2020-07-08T22:45:10.000000+0000","",0,1594254873,"last-submission","","5c2c6c1a-284e-4c53-a6ec-475e73694621","virustotal-report","misc"
"112346ff-be62-409a-a901-96c313e76890",18486,"Other","text","20/72","",0,1594254873,"detection-ratio","","5c2c6c1a-284e-4c53-a6ec-475e73694621","virustotal-report","misc"

