uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5f1002b5-7178-48d4-a06f-1478c0a80102",20597,"Payload delivery","filename","yakuza.arm6","",0,1594884789,"","","","",""
"5f1002b5-0ac4-4544-834e-1478c0a80102",20597,"Payload delivery","md5","1602a2dfabf07f6d390dcfe3faeb997f","",1,1594884789,"","","","",""
"5f1002b5-4380-4b67-a1ed-1478c0a80102",20597,"Payload delivery","sha1","88b3a6336e752d4bbcd4752a39a7fab56b3af7fb","",1,1594884789,"","","","",""
"5f1002b5-3dc4-4f9f-9f08-1478c0a80102",20597,"Payload delivery","sha256","25d3ffb0acbcdd419c4e93aba5b006dbae58d74b6fd6bfe7415d57304eda652d","",1,1594884789,"","","","",""
"5f1002b5-9b9c-4969-b7d9-1478c0a80102",20597,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (SYSV), statically linked, with debug_info, not stripped","",0,1594884789,"","","","",""
"5f1002b5-6028-4e3c-ba9a-1478c0a80102",20597,"Network activity","url","http://45.84.196.220/yakuza.arm6","",1,1594884789,"","","","",""
"5f1002b5-aad4-476c-84fb-1478c0a80102",20597,"Network activity","ip-dst","45.84.196.220","",1,1594884789,"","","","",""
"b49d97c9-448d-4951-b710-6479cf8226eb",20597,"External analysis","link","https://www.virustotal.com/gui/file/25d3ffb0acbcdd419c4e93aba5b006dbae58d74b6fd6bfe7415d57304eda652d/detection","",0,1594884791,"permalink","","0f14e9c0-8964-4343-b37a-4854074db635","virustotal-report","misc"
"a86df26f-7e79-46e2-899f-05bc65fdad4a",20597,"Other","datetime","2020-07-16T06:07:07.000000+0000","",0,1594884791,"last-submission","","0f14e9c0-8964-4343-b37a-4854074db635","virustotal-report","misc"
"036488d9-340a-4ead-a9bf-0be7849f8a5f",20597,"Other","text","36/59","",0,1594884791,"detection-ratio","","0f14e9c0-8964-4343-b37a-4854074db635","virustotal-report","misc"

