uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"be2e17fa-7e45-449b-95d4-01e707429d3f",36233,"Payload delivery","filename","Mozi.a","",0,1604237271,"","","","",""
"ba8f16de-edd6-4d3e-9afd-827922df189c",36233,"Payload delivery","md5","e03296bdc64eb2616bd847636edf0337","",1,1604237271,"","","","",""
"6cf51292-00c3-41ee-8add-7227966a6a4a",36233,"Payload delivery","sha1","8c85aef2ec367e1f6b3e5dd2b6da287b7d572113","",1,1604237271,"","","","",""
"bf91f8f8-406e-44a2-be7d-8a39f070d5d2",36233,"Payload delivery","sha256","c9244e1d3dec7471e1c3209c68b113d8f84b66ef74996f666737f451045b578c","",1,1604237271,"","","","",""
"1019af36-4714-4a21-a8b1-bba9d3782739",36233,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1604237271,"","","","",""
"a2d7cb58-e5fd-4e78-9d91-2f5e948d018c",36233,"Network activity","url","http://182.116.118.82:54404/Mozi.a","",1,1604237271,"","","","",""
"a1d84fc1-e8ab-4404-85c7-c9f3b5e40fc6",36233,"Network activity","ip-dst","182.116.118.82","",1,1604237271,"","","","",""
"d2e87881-089e-4ac1-9778-01ecce232a06",36233,"External analysis","link","https://www.virustotal.com/gui/file/c9244e1d3dec7471e1c3209c68b113d8f84b66ef74996f666737f451045b578c/detection","",0,1604237274,"permalink","","9c612acc-4abd-4cdb-9611-0795769e2633","virustotal-report","misc"
"f4a22c2e-3104-4cca-9c82-e8eebb3fecbd",36233,"Other","datetime","2020-10-30T10:07:14.000000+0000","",0,1604237275,"last-submission","","9c612acc-4abd-4cdb-9611-0795769e2633","virustotal-report","misc"
"6424c52a-5d1e-4ec8-b382-4a63f4b8aab6",36233,"Other","text","13/61","",0,1604237275,"detection-ratio","","9c612acc-4abd-4cdb-9611-0795769e2633","virustotal-report","misc"

