uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"95311513-5b44-4305-a410-2c331038d6b5",28780,"Payload delivery","filename","phantom.x86","",0,1668857214,"","","","",""
"872da58e-8216-481c-b865-faaa94b31ba0",28780,"Payload delivery","md5","79f27836d0272c0178b40586a542ec3e","",1,1668857214,"","","","",""
"5c791e59-9c31-4add-99fd-f0f90ad0f64c",28780,"Payload delivery","sha1","35aeb7eebb29f2d689eb7410d8274c1ac36267bb","",1,1668857214,"","","","",""
"d79635f8-910e-47a6-a0fa-819e0ff6845f",28780,"Payload delivery","sha256","615a37782e17ea9f2c072b47e1c743ad9d068b48ce53e8f23ef12341b61a0855","",1,1668857214,"","","","",""
"58501623-6555-424d-8ec0-7d9b7470d3ab",28780,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (GNU/Linux), statically linked, no section header","",0,1668857214,"","","","",""
"6bb65829-d3cd-4c72-8d07-fa9c9d9728d5",28780,"Network activity","url","http://194.55.186.75/bins/phantom.x86","",1,1668857214,"","","","",""
"49557253-64d3-4608-8413-10a993d43dea",28780,"Network activity","ip-dst","194.55.186.75","",1,1668857214,"","","","",""
"7b173a85-f47f-421d-bbdd-794bf9af4bf1",28780,"External analysis","link","https://www.virustotal.com/gui/file/615a37782e17ea9f2c072b47e1c743ad9d068b48ce53e8f23ef12341b61a0855/detection","",0,1668857215,"permalink","","5fc276d8-cd8b-4c90-8c04-062694e9f425","virustotal-report","misc"
"9722dc44-1529-4ee5-b9f5-c86d68574b61",28780,"Other","datetime","2022-11-19T08:29:29.000000+0000","",0,1668857215,"last-submission","","5fc276d8-cd8b-4c90-8c04-062694e9f425","virustotal-report","misc"
"5aad859b-581d-4b2b-869d-703585008cfd",28780,"Other","text","25/62","",0,1668857215,"detection-ratio","","5fc276d8-cd8b-4c90-8c04-062694e9f425","virustotal-report","misc"

