uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"aa5851c2-cb0e-44fb-8916-076a6e4b0e9d",43392,"Payload delivery","filename","newinit.sh","",0,1610386328,"","","","",""
"7da94a84-9e09-4dce-921e-3bbb2cd9410a",43392,"Payload delivery","md5","b71ef11f2774d0fba41994992b2db758","",1,1610386328,"","","","",""
"7467eb41-386c-480f-8529-453cf4b63a14",43392,"Payload delivery","sha1","721dad9bdfee1e23113886d90b0cfdffc1fde417","",1,1610386328,"","","","",""
"56db704a-fdbe-4279-84ca-86946a132ceb",43392,"Payload delivery","sha256","a5f65241d47abf1ddfe2951cb7895eb3cea45d9d4f574c7fd94e30e12ce7697f","",1,1610386328,"","","","",""
"de45f196-50d5-4ccc-9ce7-6f9f2bfcb005",43392,"Payload delivery","mime-type","POSIX shell script, ASCII text executable, with very long lines","",0,1610386328,"","","","",""
"9f560ae3-53dc-4cdb-a28d-26eca612bc21",43392,"Network activity","url","http://176.123.10.57/cleanfda/newinit.sh","",1,1610386328,"","","","",""
"58e0313b-1b5f-4db2-96b4-04040fb3cf56",43392,"Network activity","ip-dst","176.123.10.57","",1,1610386328,"","","","",""
"b79db9bc-eba7-4fd5-b52c-d037e9ed21f5",43392,"External analysis","link","https://www.virustotal.com/gui/file/a5f65241d47abf1ddfe2951cb7895eb3cea45d9d4f574c7fd94e30e12ce7697f/detection","",0,1610386329,"permalink","","ab596487-7d61-444a-a5c4-0a0ab0531c0e","virustotal-report","misc"
"811bfb56-e7d4-4324-89ad-cf8edc9b935a",43392,"Other","datetime","2021-01-11T14:18:38.000000+0000","",0,1610386329,"last-submission","","ab596487-7d61-444a-a5c4-0a0ab0531c0e","virustotal-report","misc"
"d4365b98-f108-4e7a-a6de-18e4d40de6a5",43392,"Other","text","14/60","",0,1610386329,"detection-ratio","","ab596487-7d61-444a-a5c4-0a0ab0531c0e","virustotal-report","misc"

