uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"f40f15f9-1dae-46de-a117-811159299d1f",32359,"Payload delivery","filename","i-5.8-6.SNOOPY","",0,1674670024,"","","","",""
"6ac6cc7b-e215-4263-b1aa-76497208d0ab",32359,"Payload delivery","md5","5a48beaf7ffc542e1961bd91cb223ecd","",1,1674670024,"","","","",""
"44f5e8f1-b0d6-40b1-98f9-4029252c919e",32359,"Payload delivery","sha1","bff7f4f09c70be1e6d4f5cec07838f6d2a32a6c4","",1,1674670024,"","","","",""
"e2d520e5-d324-4a5b-acf9-46d132015410",32359,"Payload delivery","sha256","68f5eb3dafc259d87a70ed1ed938c9f9c332b706f22ebd791e3db494fb4fccd0","",1,1674670024,"","","","",""
"88ad7b8c-ede8-4662-ac4f-3a730f822a53",32359,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, not stripped","",0,1674670024,"","","","",""
"973b3d7a-1a31-45df-ac97-ee3bd4072dec",32359,"Network activity","url","http://172.104.182.243/i-5.8-6.SNOOPY","",1,1674670024,"","","","",""
"95530ab9-2a60-4cac-83cc-d15420a962a4",32359,"Network activity","ip-dst","172.104.182.243","",1,1674670024,"","","","",""
"2a065fc4-7a31-4dab-818c-94f58b32d229",32359,"External analysis","link","https://www.virustotal.com/gui/file/68f5eb3dafc259d87a70ed1ed938c9f9c332b706f22ebd791e3db494fb4fccd0/detection","",0,1674670024,"permalink","","7f22998b-0d23-4d7a-aa9b-8c0866cd6f26","virustotal-report","misc"
"7f309275-8b1b-4b3b-a562-ebf9dbb9bcfe",32359,"Other","datetime","2023-01-25T17:25:52.000000+0000","",0,1674670024,"last-submission","","7f22998b-0d23-4d7a-aa9b-8c0866cd6f26","virustotal-report","misc"
"d15b8308-ca74-4737-8e6e-85814e6df23e",32359,"Other","text","36/62","",0,1674670024,"detection-ratio","","7f22998b-0d23-4d7a-aa9b-8c0866cd6f26","virustotal-report","misc"

