uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"0a95c771-cf0a-40fc-91e4-6a64323e636b",10447,"Payload delivery","filename","top.exe","",0,1650020043,"","","","",""
"f8842d1d-3095-454d-a8a2-f3890427504b",10447,"Payload delivery","md5","6fe9416809f5da05b48bf86e1375e7be","",1,1650020043,"","","","",""
"8eb6c042-b32f-4472-83b1-98f78641adfa",10447,"Payload delivery","sha1","44ec2fa73a3e5ad6de01605815efedd324d2efca","",1,1650020043,"","","","",""
"e2e065d4-8434-4665-827d-7a8e3c09f31d",10447,"Payload delivery","sha256","7607c9b4b1a6625acab3d15d65ab98dbc5dfa5a96c38cc83837354364ca50ce4","",1,1650020043,"","","","",""
"0f7a926c-9c11-4887-9027-f2702fa7eda3",10447,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1650020043,"","","","",""
"7d58e2de-cdab-4410-9c4a-45f94859a8eb",10447,"Payload delivery","imphash","fa2c1c2025401d8e07526c236f7249ea","",0,1650020043,"","","","",""
"a04faa56-5a5c-4465-b4f3-ec69b33489ef",10447,"Network activity","url","http://dwefrgtrfedw.top/strong/mix.exe","",1,1650020043,"","","","",""
"f5ea4407-9564-47dd-97ad-d6fc9a7667b5",10447,"Network activity","domain","dwefrgtrfedw.top","",1,1650020043,"","","","",""
"ecd28648-22f5-4cb7-bad2-96f0ca79e743",10447,"Other","text",".text","",0,1650020043,"name","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"944f0870-7337-4e68-ab07-8ec923f15a9b",10447,"Payload delivery","md5","4dceedc75fa4f3b92d9242c4db512cb2","",1,1650020043,"md5","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"fc49a186-8db9-4b31-b0d1-2900f18e60d1",10447,"Payload delivery","sha1","2b92a2a0daaf946b3794f55ab29d054ab2477936","",1,1650020043,"sha1","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"45d695bb-e689-4dfa-9a8c-31e397069185",10447,"Payload delivery","sha256","9052944475c2f75a3efa6a403df7a2a123cbbac878d49b1b13795ca1dcf3527e","",1,1650020043,"sha256","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"0f8aed22-849a-4864-876b-42d477263621",10447,"Other","size-in-bytes",151552,"",0,1650020043,"size-in-bytes","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"e98018d7-93d9-4512-8814-9da6937d31c5",10447,"Other","float",6.12275,"",0,1650020043,"entropy","","6c79d659-07e1-4852-9b2e-5dc802e5c21d","pe-section","file"
"8b1b5469-3344-4d70-9377-b415989a7e23",10447,"Other","text",".data","",0,1650020044,"name","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"cc67653c-5283-4fd1-abf2-edfc704c05b1",10447,"Payload delivery","md5","eec24fdd2317622e1dde2ec4e66adc17","",1,1650020044,"md5","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"04e4cf15-ac77-4d35-bc95-29c7e9e50fb1",10447,"Payload delivery","sha1","50a19a7844175ed8112ec539d8e20e108954f588","",1,1650020044,"sha1","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"d7536a35-92b7-4831-85c5-c0d2f3426180",10447,"Payload delivery","sha256","cd179fb8f3691c93c55f72a92500043f0fd2a36a7373c49a6eb68732fa568a8e","",1,1650020044,"sha256","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"d223a5ba-5c43-42d0-b517-9270258827e4",10447,"Other","size-in-bytes",176640,"",0,1650020044,"size-in-bytes","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"f5132cd2-20e2-4ab9-912f-a7217043ba92",10447,"Other","float",7.88942,"",0,1650020044,"entropy","","a2e774cf-0644-41cf-90d0-2e78067d2848","pe-section","file"
"27a2211b-f443-475e-a630-b3e9a3ad8d8b",10447,"Other","text",".rsrc","",0,1650020044,"name","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"ca5b20ea-6529-4caf-8f1d-710e6df6ae63",10447,"Payload delivery","md5","1ea41b1ca7edb4d283adfed937201e0f","",1,1650020044,"md5","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"3d4c7e29-a326-4b63-b1b3-475751051387",10447,"Payload delivery","sha1","b0eb8279b16c555a94482b85941e444d2212cd7e","",1,1650020044,"sha1","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"6aafd113-9485-4660-8200-8a672685edf7",10447,"Payload delivery","sha256","58d9df4a64550a8e0af30c974071c16ae5e323f6edb9ed7adeb8030bd60519c9","",1,1650020044,"sha256","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"1407ac5f-034f-4632-93e8-67577e579611",10447,"Other","size-in-bytes",48640,"",0,1650020044,"size-in-bytes","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"107934d5-f285-400f-8387-f96e3ab1a220",10447,"Other","float",5.20637,"",0,1650020044,"entropy","","04ad3dce-50d1-4ae5-9881-d8599a532ea2","pe-section","file"
"ef881941-0771-471d-8dc6-bd9293efa126",10447,"External analysis","link","https://www.virustotal.com/gui/file/7607c9b4b1a6625acab3d15d65ab98dbc5dfa5a96c38cc83837354364ca50ce4/detection","",0,1650020045,"permalink","","13263e4b-e422-4ee7-b2e0-b1827488bbbf","virustotal-report","misc"
"e707994d-4f8e-46e8-8169-36a804d79957",10447,"Other","datetime","2022-04-15T07:29:27.000000+0000","",0,1650020045,"last-submission","","13263e4b-e422-4ee7-b2e0-b1827488bbbf","virustotal-report","misc"
"03157eaf-644c-4c84-a96c-d225506afd41",10447,"Other","text","48/69","",0,1650020045,"detection-ratio","","13263e4b-e422-4ee7-b2e0-b1827488bbbf","virustotal-report","misc"

