uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"65c41fd5-6ba2-45a8-bda5-4059d5353e2b",15484,"Payload delivery","filename","arm4","",0,1705754704,"","","","",""
"137ff9b1-8cd8-40fe-9446-acc0b57d05fe",15484,"Payload delivery","md5","8ae2824bd36304cd795d240429bd58e7","",1,1705754704,"","","","",""
"b1862af1-50bb-4b63-bbc9-88d3778d9f84",15484,"Payload delivery","sha1","12a59fd1e57c6c91261ef6d82421e78cd4453271","",1,1705754704,"","","","",""
"a9ba2cbb-bbac-479c-a93e-6f29080e0b59",15484,"Payload delivery","sha256","a89923f8552d3d1e9433ab1780d0432e705c57dbc8b85171938a5f70bb3d92e2","",1,1705754704,"","","","",""
"759c2f38-0196-4f88-b6cf-f593e645f1bd",15484,"Payload delivery","mime-type","application/x-executable","",0,1705754704,"","","","",""
"20133c4e-3c76-46a7-9066-b9faaa01f6ff",15484,"Network activity","url","http://89.190.156.211/arm4","",1,1705754704,"","","","",""
"7c9b378e-ae70-48b0-9b6d-b02cc9d4088e",15484,"Network activity","ip-dst","89.190.156.211","",1,1705754704,"","","","",""

