uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b0211176-0427-4243-b230-9a3d4ee00d5a",50493,"Payload delivery","filename","i","",0,1616115491,"","","","",""
"e80cfa16-770d-4d9c-85c0-1a68d2ae6efd",50493,"Payload delivery","md5","4b82c9fbae492b1848411cb569de03dc","",1,1616115491,"","","","",""
"34c4cd11-6b8b-45dc-9e07-ec2f438e409f",50493,"Payload delivery","sha1","3b3d28bbea731efbd760eb990ea13b987375babe","",1,1616115491,"","","","",""
"8a21ee4e-d39c-46bc-a397-54fbb388b350",50493,"Payload delivery","sha256","acf06063e1aad40ba474cf5176333f96568b7a5f1b21f20095076a76e915a043","",1,1616115491,"","","","",""
"b7ae98ef-8b26-49ec-85d8-cd0b5dc95453",50493,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1616115491,"","","","",""
"3884b2fe-58f8-477d-a5ed-ff3e6275285a",50493,"Network activity","url","http://190.74.22.100:57220/i","",1,1616115491,"","","","",""
"8e132df3-e471-419c-bb7b-3068f88a3403",50493,"Network activity","ip-dst","190.74.22.100","",1,1616115491,"","","","",""

