uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c2f84ffc-c4a4-4288-be32-d450dfcd0fe6",16233,"Payload delivery","filename","miori.ppc","",0,1654279204,"","","","",""
"78ef2ade-6942-4c40-8667-47d09446b8a5",16233,"Payload delivery","md5","39ea839c462d0248d9e7701843852685","",1,1654279204,"","","","",""
"ae4a14e9-8f06-41c2-b81d-d8984963a203",16233,"Payload delivery","sha1","fdabfdfd41a41480e0ae1ad41e1bd2a3a89cff60","",1,1654279204,"","","","",""
"23ea8eb9-d70c-48b2-a699-4b7b9724541f",16233,"Payload delivery","sha256","f6a1ad3c6c3039712f1561f3968cb1da0c3b3f7e379a3651b2d4e94ed27ba326","",1,1654279204,"","","","",""
"aa2dfe46-8072-44f3-a3b1-ed6cb0846cb7",16233,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (SYSV), statically linked, stripped","",0,1654279204,"","","","",""
"4cb55fce-39de-4811-9446-ee9e451d2c65",16233,"Network activity","url","http://31.7.58.162/gaybub/miori.ppc","",1,1654279204,"","","","",""
"43acd116-530d-4617-a191-5d1bb516e630",16233,"Network activity","ip-dst","31.7.58.162","",1,1654279204,"","","","",""
"cc88d480-ef80-4204-9ab1-2c1ae8c06bc5",16233,"External analysis","link","https://www.virustotal.com/gui/file/f6a1ad3c6c3039712f1561f3968cb1da0c3b3f7e379a3651b2d4e94ed27ba326/detection","",0,1654279204,"permalink","","630ef96c-008e-4fe0-bcda-49f317af7e3d","virustotal-report","misc"
"28b6ad20-b2d8-4bb2-b243-c0b2ed792f44",16233,"Other","datetime","2022-06-03T14:44:59.000000+0000","",0,1654279204,"last-submission","","630ef96c-008e-4fe0-bcda-49f317af7e3d","virustotal-report","misc"
"42ababdb-af90-4229-9c0d-b5c644ab4f3a",16233,"Other","text","22/59","",0,1654279204,"detection-ratio","","630ef96c-008e-4fe0-bcda-49f317af7e3d","virustotal-report","misc"

