uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"def29d01-6c60-4e18-b685-7f21c199266c",62387,"Payload delivery","filename","armv5l","",0,1633140065,"","","","",""
"5b61a720-a0f9-4e86-924e-dfef3aaff6be",62387,"Payload delivery","md5","0c37ac93cd6cae0df0c57991d1239fa5","",1,1633140065,"","","","",""
"c95d86be-d73f-4e6c-a95e-6941fe24134b",62387,"Payload delivery","sha1","cb943ae490d88c15a59ada464e0ff3a455a633b4","",1,1633140065,"","","","",""
"ff95965a-9437-4126-b0eb-cbc38a05bfe3",62387,"Payload delivery","sha256","ebc8ff51b3badb6dfec3bb7e25bcbf593e93ca0d292f93021a281e7d781298ea","",1,1633140065,"","","","",""
"f52539d4-4f3d-4e87-b1cb-3ea91165d3ca",62387,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, with debug_info, not stripped","",0,1633140065,"","","","",""
"5488606f-b61a-4e5a-bac2-1a18799e5013",62387,"Network activity","url","http://209.141.53.211/armv5l","",1,1633140065,"","","","",""
"e3089f12-b299-4371-9f99-ca2a994047b2",62387,"Network activity","ip-dst","209.141.53.211","",1,1633140065,"","","","",""
"524d9169-ae6c-4ffb-a1a6-515871f56740",62387,"External analysis","link","https://www.virustotal.com/gui/file/ebc8ff51b3badb6dfec3bb7e25bcbf593e93ca0d292f93021a281e7d781298ea/detection","",0,1633140066,"permalink","","b42942ec-f755-4c93-8fa8-771f431f1a5d","virustotal-report","misc"
"76962a18-58d6-471c-9cfa-8e57d0ac608c",62387,"Other","datetime","2021-10-02T00:05:20.000000+0000","",0,1633140066,"last-submission","","b42942ec-f755-4c93-8fa8-771f431f1a5d","virustotal-report","misc"
"234d1821-aeda-4acb-9d20-da58c518b977",62387,"Other","text","39/61","",0,1633140066,"detection-ratio","","b42942ec-f755-4c93-8fa8-771f431f1a5d","virustotal-report","misc"

