uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"057b4b9d-1570-4221-802e-b5af6340c8ed",29076,"Payload delivery","filename","shedri.exe","",0,1669209364,"","","","",""
"0aa91c07-ade5-4c87-88cf-1826b58e9de9",29076,"Payload delivery","md5","14e083baad9e3fd99f589a54e963a279","",1,1669209364,"","","","",""
"52e5ebaf-5ee3-4ed0-8759-9bc14159c913",29076,"Payload delivery","sha1","beab175a43d54e90603608fc8c1d90c9b0af8aea","",1,1669209364,"","","","",""
"d0775dfa-0476-44b1-8846-17286616fc1b",29076,"Payload delivery","sha256","d8958a368d1b240ea4aeec66e287dc6ff1047f6e322276c8b7234a2d64aca3b1","",1,1669209364,"","","","",""
"e2b6612d-7f93-4904-92bb-ac598d561ae6",29076,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows, Nullsoft Installer self-extracting archive","",0,1669209364,"","","","",""
"4d83d4b3-e77c-4c35-80a5-b66e3a3fed81",29076,"Payload delivery","imphash","29b61e5a552b3a9bc00953de1c93be41","",0,1669209364,"","","","",""
"7063fa7d-c6a4-4446-b60a-3bc69bae9ec7",29076,"Network activity","url","http://lutanedukasi.co.id/wp-includes/shedri.exe","",1,1669209364,"","","","",""
"78c61b3c-cc62-49b5-abf0-b6b95c65a204",29076,"Network activity","domain","lutanedukasi.co.id","",1,1669209364,"","","","",""
"76277e29-a5f1-4c35-b89c-4a24e3624bc4",29076,"Other","text",".text","",0,1669209365,"name","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"ce57a1ae-4bda-46b5-b56f-3e83ca53c9dc",29076,"Payload delivery","md5","55be07ca0c5f5c92e080928dc22b847a","",1,1669209365,"md5","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"9037f9fd-5559-4232-906a-ffa963401b1d",29076,"Payload delivery","sha1","0f0bad10dd425ce5e6a940b4366e86136a70014e","",1,1669209365,"sha1","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"e778f100-7a0f-4af8-a958-a2a95dd0f61a",29076,"Payload delivery","sha256","dbc3d4fa17c94b4d29daad41e23d2d1c051718a3ec9de6c1fa6ecb30c2fd7bd2","",1,1669209365,"sha256","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"bffaf4c6-a7eb-4544-ab64-3f093b54cf7c",29076,"Other","size-in-bytes",24064,"",0,1669209365,"size-in-bytes","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"f34ca825-64e2-4b0a-8280-ef4492fafff9",29076,"Other","float",6.45794,"",0,1669209365,"entropy","","bc5bded7-3f05-46bb-8427-f22f86646570","pe-section","file"
"7ed19bc9-cf2a-43a4-a85a-6c2baa549198",29076,"Other","text",".rdata","",0,1669209365,"name","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"9daf3f68-8ead-4512-b846-42a3e4e0ea44",29076,"Payload delivery","md5","d44fad5d60867b1b86d585ae0323a751","",1,1669209365,"md5","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"d072680f-d0c7-49be-a891-c73df0c0fc3a",29076,"Payload delivery","sha1","deab473ef4c973781b1c6358ad3f71d2e22d9fea","",1,1669209365,"sha1","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"cebbaa13-bd9a-4c7d-b4f5-dbacc87b4843",29076,"Payload delivery","sha256","b9ccd9c69c6ba9fb609b5e5cd3c9b7f328c1925afe76bcf2974c5030bbfd24b3","",1,1669209365,"sha256","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"474e7533-f5cb-4b65-982c-20c93ea459a5",29076,"Other","size-in-bytes",4608,"",0,1669209365,"size-in-bytes","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"000f0e81-8fbe-4e4e-8a2b-8e5a11d117c8",29076,"Other","float",5.14378,"",0,1669209365,"entropy","","a8461968-0b67-4056-be44-d6556ecfb91f","pe-section","file"
"dbddac20-29ca-466d-abf2-92b58fe86d6d",29076,"Other","text",".data","",0,1669209365,"name","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"2a0cc49f-fbbc-4242-b5d1-3a7946cd2c02",29076,"Payload delivery","md5","647ed30b1bde90f9d85e1778470d5bdd","",1,1669209365,"md5","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"b2285f43-6286-4f17-a8e1-e6855a7bbcee",29076,"Payload delivery","sha1","27e07761e7cf0cc9bbdc87b080d4f571eac20b94","",1,1669209365,"sha1","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"93a1f80c-4580-460a-b21d-74360efe9ac6",29076,"Payload delivery","sha256","b4098b0e3bf545588df9ddad3b29059c5a0a25fb886e81ffe07c29cee916bb00","",1,1669209365,"sha256","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"dfc6f270-ac78-49a8-85be-129b449b2400",29076,"Other","size-in-bytes",1536,"",0,1669209365,"size-in-bytes","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"61b6b972-6868-4570-9e79-d99a2fbf8ac2",29076,"Other","float",4.14977,"",0,1669209365,"entropy","","ba518986-c3b9-476b-8d55-65b4fb0d5137","pe-section","file"
"4f0471b7-c785-452e-b788-e442c7134a9f",29076,"Other","text",".ndata","",0,1669209366,"name","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"a4b4e084-2350-49ae-be39-fe7c51211b28",29076,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1669209366,"md5","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"d605543f-c0b2-4e52-910e-a4e7d70d7635",29076,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1669209366,"sha1","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"6aa6195f-98c4-4f4f-b05d-29db46046c94",29076,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1669209366,"sha256","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"75bfbeaf-7dba-442c-9032-12ecf7c9f99e",29076,"Other","size-in-bytes",0,"",0,1669209366,"size-in-bytes","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"796cf279-6693-4546-a745-16189934fd6e",29076,"Other","float",0,"",0,1669209366,"entropy","","b9ee44c0-d89b-4295-be66-f5bc76583636","pe-section","file"
"4b6fe99e-03fb-466a-b9ef-99e48c25d90d",29076,"Other","text",".rsrc","",0,1669209366,"name","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"
"0c4dfe13-07bf-4d6d-b5ca-f5a9b1b33080",29076,"Payload delivery","md5","e3ec7516b981208a5e9606dac3622fcc","",1,1669209366,"md5","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"
"d3082c3f-71a6-49a5-9bd4-9cf24b887a51",29076,"Payload delivery","sha1","2adf4709ba9f63bc21720a72d2986c2a108a34f0","",1,1669209366,"sha1","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"
"c2b4f693-a240-4a88-8ea8-43a0ac87e636",29076,"Payload delivery","sha256","f53cc630edddedd33913b26e2ffc25873982f82f828a69a171be4b5cdea8b72b","",1,1669209366,"sha256","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"
"743e1a18-fd75-4e90-ae7c-2fb3c7fbb569",29076,"Other","size-in-bytes",215040,"",0,1669209366,"size-in-bytes","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"
"8717db92-45d3-4c23-8371-216e09fa1e3b",29076,"Other","float",4.66907,"",0,1669209366,"entropy","","9e24abb1-0159-4e3a-b77a-28cb2093ddb6","pe-section","file"

