uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9fca6586-7ca4-48fd-8ffe-97add5ee9ee8",62108,"Payload delivery","filename","x86","",0,1632908594,"","","","",""
"76b58597-1ae2-4ea4-ae5a-a533f2f57b6c",62108,"Payload delivery","md5","cfdaa01b8a0d78a2966379e0e39dc4b4","",1,1632908594,"","","","",""
"4057db74-cf22-427f-a4aa-27e498bd2080",62108,"Payload delivery","sha1","0003f2262ca43d6dd9bb8788e658e5d49ce98371","",1,1632908594,"","","","",""
"289114f7-641e-40e7-a9b9-9c7c6f4d1a6d",62108,"Payload delivery","sha256","0a590155a5b751d44fd99df89fea5ef5d4e5bf0a730a30fc610d01b5d2fa0229","",1,1632908594,"","","","",""
"ad4ba5ea-ab27-4f42-a7bf-ddc439d48191",62108,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV), statically linked, stripped","",0,1632908594,"","","","",""
"00716c6c-3ee8-4f10-9c86-562bd20ec212",62108,"Network activity","url","http://195.133.18.148/uwu/x86","",1,1632908594,"","","","",""
"aa5d9373-90ef-4202-8d84-a50f7efa7588",62108,"Network activity","ip-dst","195.133.18.148","",1,1632908594,"","","","",""
"c2d189b5-3765-49d3-b8d3-f7d6f73be0e3",62108,"External analysis","link","https://www.virustotal.com/gui/file/0a590155a5b751d44fd99df89fea5ef5d4e5bf0a730a30fc610d01b5d2fa0229/detection","",0,1632908595,"permalink","","135c7685-ebda-468f-b0d2-0ed236a14cb4","virustotal-report","misc"
"12fe5a4c-9fac-4184-9dff-c7da38c30327",62108,"Other","datetime","2021-09-16T06:06:51.000000+0000","",0,1632908595,"last-submission","","135c7685-ebda-468f-b0d2-0ed236a14cb4","virustotal-report","misc"
"e123f59d-669b-4025-ae8e-142928aeeb78",62108,"Other","text","40/61","",0,1632908595,"detection-ratio","","135c7685-ebda-468f-b0d2-0ed236a14cb4","virustotal-report","misc"

