uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"4ec709f1-8ef1-49c5-8b12-9ceca201284b",8762,"Payload delivery","filename","emptyfilename.tmp","",0,1648690148,"","","","",""
"31d0c14f-f040-4b84-98a7-257b3d53c344",8762,"Payload delivery","md5","a8d6d372d1a2e45d9aff2af779723985","",1,1648690148,"","","","",""
"af7b1a1a-97b6-42b9-8020-3dec53ed1118",8762,"Payload delivery","sha1","058c064a67defacad5be820d6d1cb7118cd5dbe9","",1,1648690148,"","","","",""
"d5183a68-3e8c-4138-8274-f6bc59ac2d83",8762,"Payload delivery","sha256","6b9afd67b0a03816032515daaf6942389bad1c06d84853cbaf33932fd72a58e7","",1,1648690148,"","","","",""
"073bfe42-d634-42ef-9a22-45ebaee335e5",8762,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1648690148,"","","","",""
"28568763-b666-4198-84b1-130ae25d392a",8762,"Payload delivery","imphash","81d9e4c352439e6742994780198d24a9","",0,1648690148,"","","","",""
"755988d8-a804-49c4-8666-e31a9a573a4b",8762,"Network activity","url","http://docmasterpassb.xyz/xs/LrIwKT9YzvzmLadHUapsQSzWD6x_lVSURQ~~/JUivz7qYnPbWAkXbM3nrHuA8mWKBQp0YCg~~/","",1,1648690148,"","","","",""
"808c9ccf-98ca-427b-9f51-0f193cfb0381",8762,"Network activity","domain","docmasterpassb.xyz","",1,1648690148,"","","","",""
"a658b437-ce54-43ca-a171-6abba28c0606",8762,"Other","text",".text","",0,1648690152,"name","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"aff22b00-5936-44c2-a30c-c2ae15082513",8762,"Payload delivery","md5","6fd8e4d13d490c4c07b3d530022f78d1","",1,1648690152,"md5","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"f9acc80c-c78d-4e4e-aee6-a168f08d791a",8762,"Payload delivery","sha1","c44126a7d178f249cfbedb5427a2bef2b5b5743d","",1,1648690152,"sha1","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"235b2250-efed-4058-a8d5-7e32ad1f0713",8762,"Payload delivery","sha256","36bff7cff26df8e2ded47d61339e3d04a989d71aba70ba7debaa4cb1a8646595","",1,1648690152,"sha256","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"67991004-852f-4ecb-b7a7-eaf4502a95db",8762,"Other","size-in-bytes",161792,"",0,1648690152,"size-in-bytes","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"4ee6498b-bfa6-4de6-aa5a-ca7824c32fb6",8762,"Other","float",6.13472,"",0,1648690152,"entropy","","96231994-cd90-4e8f-bb42-8b1944bcc9b8","pe-section","file"
"a47940cd-7d6f-4bea-9146-dd280e1743e2",8762,"Other","text",".data","",0,1648690157,"name","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"7de43a41-b0ad-41d1-9f74-a23a7b385111",8762,"Payload delivery","md5","1ff7de9ca9448d6d4feae812be80f511","",1,1648690157,"md5","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"9f1b246e-bd29-45fb-9741-c0036b9a8651",8762,"Payload delivery","sha1","120a110366ad7eb6becaa6645003211aa5893a12","",1,1648690157,"sha1","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"e39a20e8-c89e-4840-abab-527df20fc908",8762,"Payload delivery","sha256","5420c66d5a47eb5fe67d3c1c44bf6888beb2baa5a72a66f7a480f4c6036c8d6a","",1,1648690157,"sha256","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"5423f9fe-90e7-4ce3-9350-85e74fdfeee8",8762,"Other","size-in-bytes",445952,"",0,1648690157,"size-in-bytes","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"83601d79-ca84-42b7-8523-9df0f6b13cc3",8762,"Other","float",7.97283,"",0,1648690157,"entropy","","e1582d97-e6ce-4bf7-a232-1c0d9b0a4c2d","pe-section","file"
"f365255e-f6d5-459e-8285-45b9c0d3c74f",8762,"Other","text",".rsrc","",0,1648690161,"name","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"66dcbbe8-219e-47ce-a7a2-8757b9b9d3b6",8762,"Payload delivery","md5","01d05937cf0dce954645b582d6490d38","",1,1648690161,"md5","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"44b0b93e-856e-4f8b-854b-8f55e7ed0823",8762,"Payload delivery","sha1","6281c4e68c000954bbdfc67b19eecddfcba92f41","",1,1648690161,"sha1","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"a190b257-5087-45c7-b8bd-4db5314b7978",8762,"Payload delivery","sha256","0451ce61ea32af89735ca12709688c0dbadb178a75d13960d508ea8c86a87582","",1,1648690161,"sha256","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"26ae3d74-e6da-4152-b8ac-e4b7e4f76b32",8762,"Other","size-in-bytes",30720,"",0,1648690161,"size-in-bytes","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"6117117c-b3ac-4a20-8878-942029576601",8762,"Other","float",6.10818,"",0,1648690161,"entropy","","f894d08f-e5e0-454c-a4b3-f6e566db9978","pe-section","file"
"b1aa62e6-750f-413d-94aa-b1f1db5b5ea7",8762,"External analysis","link","https://www.virustotal.com/gui/file/6b9afd67b0a03816032515daaf6942389bad1c06d84853cbaf33932fd72a58e7/detection","",0,1648690165,"permalink","","343a6709-02dd-4986-9faf-f69b12bc10ff","virustotal-report","misc"
"328014a3-dfb0-4581-ae19-9caea59d4a20",8762,"Other","datetime","2022-03-31T00:02:58.000000+0000","",0,1648690165,"last-submission","","343a6709-02dd-4986-9faf-f69b12bc10ff","virustotal-report","misc"
"ac495186-95fd-4f62-8d38-7181fc7216a1",8762,"Other","text","30/69","",0,1648690165,"detection-ratio","","343a6709-02dd-4986-9faf-f69b12bc10ff","virustotal-report","misc"

