uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b2b1be46-6132-4c65-8ef3-2b89ae522016",10124,"Payload delivery","filename","Aggiornamento.apk","",0,1649683952,"","","","",""
"ec42e07d-a412-45ce-990b-734becc8a159",10124,"Payload delivery","md5","9ba239b1fb44f60fdb334cd076481076","",1,1649683952,"","","","",""
"2765eaed-b464-448d-ad30-b66b03ac074b",10124,"Payload delivery","sha1","1f17e15d546fc17361acac04a3c12fe6d1561e8e","",1,1649683952,"","","","",""
"bb9c89c6-d420-41c0-b419-f18aa2fd7b0e",10124,"Payload delivery","sha256","50055d1f3b7df208e6d096ccd4317b2997af606c6c5662d30c0a457d6ce93965","",1,1649683952,"","","","",""
"a0b39014-39a3-4bd5-b12e-aa9375f610f2",10124,"Payload delivery","mime-type","Zip archive data, at least v?[0] to extract","",0,1649683952,"","","","",""
"f119ee78-65af-4801-82d5-5fc00d69f0f6",10124,"Network activity","url","https://imieifiles.website/Aggiornamento.apk","",1,1649683952,"","","","",""
"d382cfee-3c24-4c7a-9a7a-49c80fa5e3e0",10124,"Network activity","domain","imieifiles.website","",1,1649683952,"","","","",""
"2de04548-f86e-4f19-8964-24ed1e3df433",10124,"External analysis","link","https://www.virustotal.com/gui/file/50055d1f3b7df208e6d096ccd4317b2997af606c6c5662d30c0a457d6ce93965/detection","",0,1649683952,"permalink","","4106b768-3ebf-42d1-977f-4402debac2a0","virustotal-report","misc"
"96ad2b80-2678-4d96-95f0-12d80e281a2d",10124,"Other","datetime","2022-04-11T11:22:07.000000+0000","",0,1649683952,"last-submission","","4106b768-3ebf-42d1-977f-4402debac2a0","virustotal-report","misc"
"b442e4d4-7483-45e8-87f5-732c76810ad3",10124,"Other","text","1/62","",0,1649683952,"detection-ratio","","4106b768-3ebf-42d1-977f-4402debac2a0","virustotal-report","misc"

