uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"15a3c60d-6fab-4524-86f4-3c3b9652a1dc",64198,"Payload delivery","filename","p-p.c-.SNOOPY","",0,1634874308,"","","","",""
"746e6461-d373-415f-906e-36b41fe428b8",64198,"Payload delivery","md5","f1f0d3d4473db24e2511b10e934fc311","",1,1634874308,"","","","",""
"8ca95ad4-3291-4e27-a7e8-31ec3449b40f",64198,"Payload delivery","sha1","6d9baec84594edd5ebacfe4696349e3a04642163","",1,1634874308,"","","","",""
"d1ccfcc7-466b-4a81-93b8-70aad28bbdf4",64198,"Payload delivery","sha256","1849ea8715a2faff85da759578fcef573c7e6a403069f5700b79dc6adb139c77","",1,1634874308,"","","","",""
"059e8842-2c30-4734-b793-16bffee6d5c7",64198,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, with debug_info, not stripped","",0,1634874308,"","","","",""
"11582a3a-a589-4e8d-81b8-921cc5138f1b",64198,"Network activity","url","http://85.237.217.174/p-p.c-.SNOOPY","",1,1634874308,"","","","",""
"9c289e62-0ca5-40d9-9411-1a667633553a",64198,"Network activity","ip-dst","85.237.217.174","",1,1634874308,"","","","",""
"076c08be-e657-4ee7-882d-8e2e2fe26227",64198,"External analysis","link","https://www.virustotal.com/gui/file/1849ea8715a2faff85da759578fcef573c7e6a403069f5700b79dc6adb139c77/detection","",0,1634874308,"permalink","","469e87a9-e379-40be-9372-8ef9ce616a4e","virustotal-report","misc"
"adcdc4ab-2c81-428f-8c6a-38de9d1e3340",64198,"Other","datetime","2021-10-22T02:16:12.000000+0000","",0,1634874308,"last-submission","","469e87a9-e379-40be-9372-8ef9ce616a4e","virustotal-report","misc"
"eea8d938-1008-433a-9d68-24c5445216fe",64198,"Other","text","33/60","",0,1634874308,"detection-ratio","","469e87a9-e379-40be-9372-8ef9ce616a4e","virustotal-report","misc"

