uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9369ee65-57e2-44e1-93fd-32d6656a2f0e",9617,"Payload delivery","filename","app.apk","",0,1696089309,"","","","",""
"eb7d0703-6bd5-4948-a52e-9cd547938a7e",9617,"Payload delivery","md5","9c72293e5e1b91d4dcab9f2c0cc4983e","",1,1696089309,"","","","",""
"29e62bd3-32f8-465d-b78a-755a0656032b",9617,"Payload delivery","sha1","b4f9898b4cf71fbbc52d05d645549ac9792c159a","",1,1696089309,"","","","",""
"a914d218-1707-419a-bdde-e348c7b1cb3e",9617,"Payload delivery","sha256","d2c519f378a23cb9a912d7f405a0a391610373cd780087079e148f436afb9238","",1,1696089309,"","","","",""
"be6127c6-5c5e-453f-805e-8a66e160598c",9617,"Payload delivery","mime-type","application/java-archive","",0,1696089309,"","","","",""
"838d2df2-b67a-48b3-9799-e5f7064b5e41",9617,"Network activity","url","https://adl-v.mrbonus.com/app.apk","",1,1696089309,"","","","",""
"f9755776-df00-4493-b98b-5daec100eac3",9617,"Network activity","domain","adl-v.mrbonus.com","",1,1696089310,"","","","",""
"1299cc28-afb1-42b6-80b1-c41321dcbb1f",9617,"External analysis","link","https://www.virustotal.com/gui/file/d2c519f378a23cb9a912d7f405a0a391610373cd780087079e148f436afb9238/detection","",0,1696089310,"permalink","","f3b558f7-38d9-40f2-9196-def83008b42e","virustotal-report","misc"
"f7ec4c76-98bb-4eba-bf6e-1416b774733d",9617,"Other","datetime","2023-09-30T15:20:53.000000+0000","",0,1696089310,"last-submission","","f3b558f7-38d9-40f2-9196-def83008b42e","virustotal-report","misc"
"15345938-d87d-4aaf-a58e-049591467f78",9617,"Other","text","11/65","",0,1696089310,"detection-ratio","","f3b558f7-38d9-40f2-9196-def83008b42e","virustotal-report","misc"

