uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"0ea38384-d294-4e4c-90f7-d7902ce06166",51791,"Payload delivery","filename","Bussed_2021-03-30_21-01.exe","",0,1617190879,"","","","",""
"42828228-7c37-4f3d-b490-71a79846fb89",51791,"Payload delivery","md5","483dfb5d1e3d6a2da44d470459421a38","",1,1617190879,"","","","",""
"87e9dc04-91b4-41a5-9a33-a24224188bfa",51791,"Payload delivery","sha1","8980996a8ff96f53eec4098e44145f8eb7cfaf26","",1,1617190879,"","","","",""
"8b8bb908-69c9-40f1-bf15-88b35549a623",51791,"Payload delivery","sha256","763523c1b4a8e9aa4583af76c6706ccac9df72244a3b8fc70ac81f864bcf7ed9","",1,1617190879,"","","","",""
"7ff869ad-efdd-41f4-9206-a683706b985c",51791,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1617190879,"","","","",""
"b2ac07e9-cb26-4356-a583-b1206f8fef80",51791,"Payload delivery","imphash","50cc85a4cbdb89118b90829f0ebef814","",0,1617190879,"","","","",""
"d636e783-0224-4b47-afb2-c7d47f0713d2",51791,"Network activity","url","https://cdn.discordapp.com/attachments/826416818390040589/826531006563352596/Bussed_2021-03-30_21-01.exe","",1,1617190879,"","","","",""
"92b9ab03-70e0-4074-846b-f48a5faf1b46",51791,"Network activity","domain","cdn.discordapp.com","",1,1617190879,"","","","",""
"32ba5828-0182-436f-be8c-6b7946e0d322",51791,"Other","text",".text","",0,1617190879,"name","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"021cc9ff-9732-4044-b6c3-7b6d3321ec01",51791,"Payload delivery","md5","3506780adfe7b428ecc4a2c1d560b51e","",1,1617190879,"md5","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"f0bee28e-46a9-4cb7-a4a5-d64644592382",51791,"Payload delivery","sha1","8ea84b0317752aa3f1ae5f3384d51f8b5a818c2f","",1,1617190879,"sha1","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"7ea57fe4-5549-4e43-b93f-718b89f51a1f",51791,"Payload delivery","sha256","50c86f7fca02c88f90375dcea11fe4c34e4be7426d03a846f93cd8881111238d","",1,1617190879,"sha256","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"bcbf20ac-8cf0-4c20-8d1b-5db736929954",51791,"Other","size-in-bytes",327680,"",0,1617190879,"size-in-bytes","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"28a4a029-f5a3-4dc9-a2ec-43592ca603c0",51791,"Other","float",7.64215,"",0,1617190879,"entropy","","3be51cb7-35b0-4cf9-a515-73fbe6ad3cf7","pe-section","file"
"f4e4d339-b1a3-4f11-a79f-08e1c88e2ad6",51791,"Other","text",".data","",0,1617190880,"name","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"a2e6baa7-0887-46aa-8fc7-0b525e8d9dd2",51791,"Payload delivery","md5","077e775b8a3d1c10ff2cba44ed406498","",1,1617190880,"md5","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"5e1f1db0-64d5-46bb-83d7-311df0753b93",51791,"Payload delivery","sha1","6fa48c76d466d5ae98c5048031d87f8b39f751f3","",1,1617190880,"sha1","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"e1c6e1a9-594a-4d21-a5be-49df08c9707d",51791,"Payload delivery","sha256","ad1c3bd3f494660a05646a18317acf847acf2f2db2591b24bd28b6f465024589","",1,1617190880,"sha256","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"e16eb890-db93-4def-b93f-072b361de98a",51791,"Other","size-in-bytes",7168,"",0,1617190880,"size-in-bytes","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"f9169593-ac53-4891-a7af-68332c74c69b",51791,"Other","float",2.50336,"",0,1617190880,"entropy","","007f0b11-a5f5-49db-9dbc-a1ba6990adfd","pe-section","file"
"10c81725-f2d6-462f-a7c0-bf3d24180f61",51791,"Other","text",".new","",0,1617190880,"name","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"75984cd0-3f2f-46da-a572-1587a37c327d",51791,"Payload delivery","md5","3fdd02b2fc13be227f5f2c6b43eadb7b","",1,1617190880,"md5","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"03f32c25-bb2f-448c-ae33-ee8ed66e2104",51791,"Payload delivery","sha1","737433b2efdc65029fbc6d39e732f495ff0fec10","",1,1617190880,"sha1","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"f6fca258-a94c-4e23-8efd-4983cd41ffc7",51791,"Payload delivery","sha256","d2115b7b6bd70030458f71627356e4d266c37493edf5ed187086c0535419eb4b","",1,1617190880,"sha256","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"e5fd58cc-5405-43cf-ae8d-b9041e571e7a",51791,"Other","size-in-bytes",13312,"",0,1617190880,"size-in-bytes","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"d6e32d32-764d-43e3-a0d3-c1e4b028eb9e",51791,"Other","float",5.62158,"",0,1617190880,"entropy","","2017e947-942c-4dc8-9611-141990691b71","pe-section","file"
"670aa951-d275-47c3-9631-81a3a12bc851",51791,"Other","text",".rsrc","",0,1617190880,"name","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"c20fa521-e20c-4b68-b78a-9faa1d23bc34",51791,"Payload delivery","md5","03f8705569621fd326b5ce17a318298c","",1,1617190881,"md5","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"d2206484-68a8-4b32-b17a-3e000d87d3b5",51791,"Payload delivery","sha1","7dfa76c71b429587c309ed0ccb650dc94d5e79e2","",1,1617190881,"sha1","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"85a37b46-cd99-4205-8265-c3e2d6380dc1",51791,"Payload delivery","sha256","c252146d0bde6e403b065d63587e2b613892efd95624cc943644d6eaa1e186ee","",1,1617190881,"sha256","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"488e909f-bbbd-46a6-96e6-0b73689f4a39",51791,"Other","size-in-bytes",12288,"",0,1617190881,"size-in-bytes","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"0879fbd2-411c-49fe-a846-4dd008adcd96",51791,"Other","float",5.07662,"",0,1617190881,"entropy","","0b280b6a-64df-4fa4-b236-3690845cba45","pe-section","file"
"5200ad65-d56b-4837-afbb-1e96007ccee6",51791,"External analysis","link","https://www.virustotal.com/gui/file/763523c1b4a8e9aa4583af76c6706ccac9df72244a3b8fc70ac81f864bcf7ed9/detection","",0,1617190881,"permalink","","724ce2ad-fe02-4d05-b60b-cdfadc67fc05","virustotal-report","misc"
"031fde5d-5e89-4403-b2be-80f4b20c9ba2",51791,"Other","datetime","2021-03-31T00:06:49.000000+0000","",0,1617190881,"last-submission","","724ce2ad-fe02-4d05-b60b-cdfadc67fc05","virustotal-report","misc"
"0d21a03d-8c2f-456d-acf8-5fe781cc3d42",51791,"Other","text","26/68","",0,1617190881,"detection-ratio","","724ce2ad-fe02-4d05-b60b-cdfadc67fc05","virustotal-report","misc"

