uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e7d638c6-5a7a-43bc-b054-fa02ed0b2461",14715,"Payload delivery","filename","sora.sh4","",0,1653048302,"","","","",""
"3db8c693-0186-43b9-83c9-6ede35c8f142",14715,"Payload delivery","md5","022390d65051b26b485b37c546f460d8","",1,1653048302,"","","","",""
"0e846bb6-47bc-4ca0-8741-84432c880531",14715,"Payload delivery","sha1","0e81ba94b39cc20e247978166670a3d3e7e6b72e","",1,1653048302,"","","","",""
"73976e31-8e83-4522-ab22-28239ae1aa2f",14715,"Payload delivery","sha256","4ec96d4bf8dbcef280709cfb2f3f1e3da09ac645af0d80cbac8a23a502f62804","",1,1653048302,"","","","",""
"1e823d93-d513-48f0-a259-f5b2c47ac759",14715,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1653048303,"","","","",""
"9b351496-794b-44ab-b793-8fbdbbcdcd68",14715,"Network activity","url","http://198.251.83.227/bins/sora.sh4","",1,1653048303,"","","","",""
"80fb22dd-1879-4f37-8f35-a3378ff99175",14715,"Network activity","ip-dst","198.251.83.227","",1,1653048303,"","","","",""
"5e8742f6-8a2c-4d28-82cf-3b20bbdcf661",14715,"External analysis","link","https://www.virustotal.com/gui/file/4ec96d4bf8dbcef280709cfb2f3f1e3da09ac645af0d80cbac8a23a502f62804/detection","",0,1653048303,"permalink","","90b80c2c-e2c2-4aa8-89b6-379d31157e8b","virustotal-report","misc"
"6dc3be9a-0d85-41b7-bfa9-a76be83ab397",14715,"Other","datetime","2022-05-20T11:52:08.000000+0000","",0,1653048303,"last-submission","","90b80c2c-e2c2-4aa8-89b6-379d31157e8b","virustotal-report","misc"
"d10f7f25-130b-4f27-92af-d6468e1c7c6d",14715,"Other","text","29/55","",0,1653048303,"detection-ratio","","90b80c2c-e2c2-4aa8-89b6-379d31157e8b","virustotal-report","misc"

