uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6c4de682-2dcd-4ab0-8232-79784357b3b8",7795,"Payload delivery","filename","boatnet.spc","",0,1693879155,"","","","",""
"8a79afdb-8728-45b3-b6d7-45154134ece9",7795,"Payload delivery","md5","5aa938ffaaacab4f8e81913a1d35a4f4","",1,1693879155,"","","","",""
"4eaa7eea-fa3d-476e-946e-367828e42da0",7795,"Payload delivery","sha1","86b5c5a1a6725f6f0bd085bac31e4e11d8319127","",1,1693879155,"","","","",""
"d4cf74b7-c9bc-45e7-b1f5-642f2c8f417c",7795,"Payload delivery","sha256","c3d1e51357e1fb46e93b8590490943a6de764aeda65fa05e6c92ffdc4ba06a1c","",1,1693879155,"","","","",""
"1ee17228-9cdf-472a-a801-5902ce50a731",7795,"Payload delivery","mime-type","application/x-executable","",0,1693879155,"","","","",""
"0f1adae2-fb6c-4164-8db4-9e1098c65d6a",7795,"Network activity","url","http://94.158.247.27/hiddenbin/boatnet.spc","",1,1693879155,"","","","",""
"1ea83bfc-2dde-4ed1-b238-fd43303f3591",7795,"Network activity","ip-dst","94.158.247.27","",1,1693879155,"","","","",""
"23155ec4-197c-4563-95ae-7a939e1f9a7b",7795,"External analysis","link","https://www.virustotal.com/gui/file/c3d1e51357e1fb46e93b8590490943a6de764aeda65fa05e6c92ffdc4ba06a1c/detection","",0,1693879155,"permalink","","0d397c09-06cf-4de8-a186-b30c284938b2","virustotal-report","misc"
"107beabe-6294-4383-ba38-7503bb6e9b9c",7795,"Other","datetime","2023-09-04T14:25:37.000000+0000","",0,1693879155,"last-submission","","0d397c09-06cf-4de8-a186-b30c284938b2","virustotal-report","misc"
"d27154fd-b68d-46c0-a250-a5b9c4416ad3",7795,"Other","text","35/57","",0,1693879155,"detection-ratio","","0d397c09-06cf-4de8-a186-b30c284938b2","virustotal-report","misc"

