uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a7eb7fc4-164f-477b-be8c-d9d2ace1d634",53724,"Payload delivery","filename","pkM3T.jpg","",0,1618297635,"","","","",""
"eebe03c7-5f49-4653-8ee6-2ff0a5c75655",53724,"Payload delivery","md5","9fbd32c6bb25f6a660696fa9830c5040","",1,1618297635,"","","","",""
"03773a73-4eae-4668-8020-37cf01125069",53724,"Payload delivery","sha1","1e41347d36792e823a8982b10170d83a0722e3cc","",1,1618297635,"","","","",""
"5069cfd9-6909-40ba-9b63-8a0697b6301e",53724,"Payload delivery","sha256","5de2819f832f06f69009b07779eacabc1b171540b10689b4b23eaac8f3232e14","",1,1618297635,"","","","",""
"38ee45b8-bd7a-4a21-9f40-52105b61e3cc",53724,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1618297635,"","","","",""
"edbfc163-aa7b-44b1-aaad-f6350d2f5a20",53724,"Payload delivery","imphash","afcdf79be1557326c854b6e20cb900a7","",0,1618297635,"","","","",""
"739dbde6-7a72-4d10-8715-c36c70e995b0",53724,"Network activity","url","https://u.teknik.io/pkM3T.jpg","",1,1618297635,"","","","",""
"2807be86-49d7-44f5-89a8-ca11d2c2c23f",53724,"Network activity","domain","u.teknik.io","",1,1618297635,"","","","",""
"1e9dd963-e67d-430e-ba53-3f229c770145",53724,"Other","text",".text","",0,1618297635,"name","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"cc30070f-9a34-45db-b915-e713c11c473c",53724,"Payload delivery","md5","310e36668512d53489c005622bb1b4a9","",1,1618297635,"md5","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"2fb6367b-8e79-4422-acd3-bd9377abfa80",53724,"Payload delivery","sha1","8fb8e840c9e17486aac8a936bb9f4b4e97968eba","",1,1618297635,"sha1","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"164bba4f-3e79-4a37-b850-7e3f1a4584a0",53724,"Payload delivery","sha256","3978cc62b69ced82d20d17cf1a21f3df483172b58e56d5fbd2bc9ea2a2d5d881","",1,1618297635,"sha256","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"630c19c3-8225-40c3-88fb-ed39522a6974",53724,"Other","size-in-bytes",581632,"",0,1618297635,"size-in-bytes","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"1e4ad31c-b5aa-47b4-9c13-2d15146a9c7b",53724,"Other","float",6.67525,"",0,1618297635,"entropy","","7d6d53fe-754f-4ef1-a95d-2db19f18f992","pe-section","file"
"d7041227-2ae9-4242-90ee-4a9575a73082",53724,"Other","text",".rdata","",0,1618297636,"name","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"b5946c21-0c5d-4f4c-8d52-7380bdad655d",53724,"Payload delivery","md5","748cf1ab2605ce1fd72d53d912abb68f","",1,1618297636,"md5","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"0163ae04-428f-4b38-a627-1c306401f52b",53724,"Payload delivery","sha1","b14ea463e0ffca634d7b7ce1f680dcc6cd161f68","",1,1618297636,"sha1","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"5bc19365-dcab-4949-876d-fbd66ae9cfcc",53724,"Payload delivery","sha256","1c69247833efc222dcaa09342032656ef5b89d7157746ad35a807c8c52eb2799","",1,1618297636,"sha256","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"7ac98b78-dee8-497a-b535-72b989fd2c1c",53724,"Other","size-in-bytes",196096,"",0,1618297636,"size-in-bytes","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"a8401541-d6fc-4925-9dee-1cc73fc61035",53724,"Other","float",5.76324,"",0,1618297636,"entropy","","6d74ca3a-1c22-4c1f-ab50-90e97dee0317","pe-section","file"
"00960833-1ae7-4823-a305-371a78fa62a7",53724,"Other","text",".data","",0,1618297636,"name","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"af8a4f79-4735-451a-8504-d73b28e70135",53724,"Payload delivery","md5","aae9601d920f07080bdfadf43dfeff12","",1,1618297636,"md5","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"24446eeb-4064-4ffb-bc6c-c7cba02af306",53724,"Payload delivery","sha1","3f68d00ffdc01d075cc78b7b0456ef541378b876","",1,1618297636,"sha1","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"a791fe2b-a954-48cb-b937-226d7e5c90e9",53724,"Payload delivery","sha256","905f5100fff55d7bc415d0c25c20c531b9ac9ff81d42768131fa05bdc9c43d9b","",1,1618297636,"sha256","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"9c02c773-fa01-4e16-8350-4bdbb6e6af53",53724,"Other","size-in-bytes",20992,"",0,1618297636,"size-in-bytes","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"3eacc425-48b7-4247-8f75-003aeb0ef744",53724,"Other","float",1.19638,"",0,1618297636,"entropy","","93fa8b3d-0474-4af7-90b0-5e69e60f33e3","pe-section","file"
"1aee0946-6205-4aae-9e1b-ddacb38b4a20",53724,"Other","text",".rsrc","",0,1618297637,"name","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"a19484c9-4d46-4e97-9648-4c2fb42f79f4",53724,"Payload delivery","md5","48872017c3dc78567d9dc589b8f8cddf","",1,1618297637,"md5","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"d6c525b9-d98f-4108-965e-3b8ac72f1f54",53724,"Payload delivery","sha1","2bc44bd0bc55937f727a093f9d79576f0bd7b4e1","",1,1618297637,"sha1","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"c0efe39d-5d6f-41b3-bee1-be956576d3da",53724,"Payload delivery","sha256","df90eaeb09f77291664703e818bf1ccce18e0e1de3cb5fc0d6ccbc02390c1e5f","",1,1618297637,"sha256","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"02e8c943-453a-468c-b36e-1b6089d47d63",53724,"Other","size-in-bytes",38912,"",0,1618297637,"size-in-bytes","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"84abd9d0-f5cb-45c9-87df-9fd21e52ffeb",53724,"Other","float",5.22242,"",0,1618297637,"entropy","","20880670-5577-47b3-9e11-b6b44f5d4ed3","pe-section","file"
"ae30a7d0-12e2-476b-b452-a235a56e820a",53724,"Other","text",".reloc","",0,1618297644,"name","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"0086d073-af7e-4ed8-aab7-7df03148c4ee",53724,"Payload delivery","md5","f04128ad0f87f42830e4a6cdbc38c719","",1,1618297645,"md5","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"5e6d10d3-bb21-4303-b262-f1db62af4f68",53724,"Payload delivery","sha1","fba981637586f66a796fa0725a0a530f39ed875a","",1,1618297645,"sha1","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"79081d63-5a81-4231-b383-78c05dde3883",53724,"Payload delivery","sha256","e3f17f85d044b0544b8d3a536010d95d6d4e26759b2c706ce416fa6250fd8dbd","",1,1618297645,"sha256","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"23b2d8fe-0878-4281-9b6e-412a7e2fc5ee",53724,"Other","size-in-bytes",29184,"",0,1618297645,"size-in-bytes","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"d2bbc74e-e62f-47c7-9ac1-e34e3f8ee28e",53724,"Other","float",6.78396,"",0,1618297645,"entropy","","6ca110e2-2cd0-45cb-aaf9-fbc2dd67c801","pe-section","file"
"2cc3fa72-8f27-4ecb-8346-7b8b62dd467b",53724,"External analysis","link","https://www.virustotal.com/gui/file/5de2819f832f06f69009b07779eacabc1b171540b10689b4b23eaac8f3232e14/detection","",0,1618297645,"permalink","","b6cc0895-28a6-4fff-b748-eb129227dc97","virustotal-report","misc"
"22c88f9d-68c3-4a71-9c96-1cec0e56dc89",53724,"Other","datetime","2021-04-13T05:16:42.000000+0000","",0,1618297645,"last-submission","","b6cc0895-28a6-4fff-b748-eb129227dc97","virustotal-report","misc"
"c89f8518-8dcb-464a-9f62-91ca44db8abe",53724,"Other","text","10/65","",0,1618297645,"detection-ratio","","b6cc0895-28a6-4fff-b748-eb129227dc97","virustotal-report","misc"

