uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"4a4ba40f-050a-4c8f-b4ed-2070f0485ea0",24626,"Payload delivery","filename","dnimuasqaaesu","",0,1664461710,"","","","",""
"ff488915-8d49-49ed-a5ef-88c419e4c7e0",24626,"Payload delivery","md5","5c2048deecac74cd6bfb2d583610036c","",1,1664461710,"","","","",""
"2fd18bfe-7445-4ba0-8ae2-b75069a4fed4",24626,"Payload delivery","sha1","b8b5cbc770c49dbbc395a75761df2efe6c24991e","",1,1664461710,"","","","",""
"1f83cb11-d7b7-408e-8723-253c9716b1ab",24626,"Payload delivery","sha256","7bfbc2b7e316af49d246eaa87ac6d7a422ea6fa2edb1a99859b4cf0bf3ffe3d8","",1,1664461710,"","","","",""
"fbbe6fec-faec-495a-a47c-0a1c877907f1",24626,"Payload delivery","mime-type","data","",0,1664461710,"","","","",""
"0c0a1895-3662-442f-8fe3-2b47b629fd2a",24626,"Network activity","url","https://dhilloncarrier.com/oqu/dnimuasqaaesu","",1,1664461710,"","","","",""
"02e797db-8277-4398-908a-c241b81f93da",24626,"Network activity","domain","dhilloncarrier.com","",1,1664461710,"","","","",""

