uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c6a50ac4-87e3-4683-9586-855d3128a7af",4231,"Payload delivery","filename","arm","",0,1688434565,"","","","",""
"f7353fd7-b46e-4d04-a9b8-4a5b5dead494",4231,"Payload delivery","md5","0de5de2863cf8c3e06d2374fa599dc6a","",1,1688434565,"","","","",""
"393c13e1-cef5-477e-b431-f0d7f843e016",4231,"Payload delivery","sha1","8bfaa687cea86ce38911fd5371887c163f0b8a6a","",1,1688434565,"","","","",""
"140e6975-06ad-4669-8e15-72aa46789773",4231,"Payload delivery","sha256","2119cd1a7e104143ea628e9997bfbdf7225cee42716d57584c8bc4fea1285f2d","",1,1688434565,"","","","",""
"e2c0c16b-95ff-450d-8c41-28c4dfc19097",4231,"Payload delivery","mime-type","application/x-executable","",0,1688434565,"","","","",""

