uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a8232c2c-956a-49af-a198-593c0186b3fa",30540,"Payload delivery","filename","bins.sh","",0,1599532531,"","","","",""
"79b94102-4457-4150-8067-14a89f0051d5",30540,"Payload delivery","md5","06d2b7ff7033899ae925bfc593168620","",1,1599532531,"","","","",""
"ce403d4a-1d09-4a3a-8771-1b1e3df950c6",30540,"Payload delivery","sha1","f9a9d29634d6a2b652c61e87338c5f2466592f17","",1,1599532531,"","","","",""
"6b84aeb1-d80e-4fde-9fd4-1802806895d9",30540,"Payload delivery","sha256","8ca8880d242acf0221fe257b329ecfd7455b2f6015def7e04cccbdca3f7a6cc9","",1,1599532531,"","","","",""
"a0a9123a-6fbe-4977-b4f2-558322d3a3aa",30540,"Payload delivery","mime-type","Bourne-Again shell script, ASCII text executable","",0,1599532531,"","","","",""
"bfc5a85a-9b8d-48e6-886a-a5bee1078084",30540,"Network activity","url","http://104.168.125.114/bins.sh","",1,1599532531,"","","","",""
"25021d40-03f0-4f55-a280-8f9594e2183c",30540,"Network activity","ip-dst","104.168.125.114","",1,1599532531,"","","","",""
"bea35389-6995-4a29-9826-8af3b591214f",30540,"External analysis","link","https://www.virustotal.com/gui/file/8ca8880d242acf0221fe257b329ecfd7455b2f6015def7e04cccbdca3f7a6cc9/detection","",0,1599532532,"permalink","","46fedb29-e0f7-4741-9936-9e2ce7197ec1","virustotal-report","misc"
"f5e464fe-f41b-4236-925a-2723bee522e8",30540,"Other","datetime","2020-09-08T00:01:08.000000+0000","",0,1599532532,"last-submission","","46fedb29-e0f7-4741-9936-9e2ce7197ec1","virustotal-report","misc"
"b1d11b1d-2cc8-40cf-8cdc-f8bdba203cd5",30540,"Other","text","33/56","",0,1599532532,"detection-ratio","","46fedb29-e0f7-4741-9936-9e2ce7197ec1","virustotal-report","misc"

