uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6f0f149a-2421-40af-a580-89b916ea3319",18002,"Payload delivery","filename","Enigma_Matrix_20240224232228946.exe","",0,1709754644,"","","","",""
"d61e18e4-9471-4a1b-a32f-5e9569be2d2f",18002,"Payload delivery","md5","7403f2cb2b6e21ce949a11673e30f1a5","",1,1709754644,"","","","",""
"adf3de81-efbd-4456-9c1f-71591f7a0282",18002,"Payload delivery","sha1","5b95707813a8636e4afbed67e89ec02e5ece619e","",1,1709754644,"","","","",""
"3d060363-bec4-470e-b584-1365cbf7f8dd",18002,"Payload delivery","sha256","484f3eb7744fd91a0fe1b14c616a87d000681e36aeb40a500e8fb27c057392d5","",1,1709754644,"","","","",""
"60fb0ff9-c918-458e-bb44-66ad3f09e4fb",18002,"Payload delivery","mime-type","application/x-dosexec","",0,1709754644,"","","","",""
"340a6b17-e750-48c2-86eb-6a4fcf928a5a",18002,"Payload delivery","imphash","9f4693fc0c511135129493f2161d1e86","",0,1709754644,"","","","",""
"d480305e-e15b-434e-98e9-9304d3b53948",18002,"Network activity","url","https://107.175.3.10//Users/Enigma_Matrix_20240224232228946.exe","",1,1709754644,"","","","",""
"2bcf476f-bbe3-41bd-9ec7-0f48faa09e69",18002,"Network activity","ip-dst","107.175.3.10","",1,1709754644,"","","","",""
"826a398f-ce26-4b96-bfd6-15b921215f57",18002,"Other","text","CODE","",0,1709754644,"name","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"869d7579-a937-4c66-9f72-364713a7bebe",18002,"Payload delivery","md5","ca3464d4f08c9010e7ffa2fe3e890344","",1,1709754644,"md5","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"b3eb0208-a0a8-4034-83f1-b03ddec30812",18002,"Payload delivery","sha1","d8e5632fdd666820b7dabaa20495c25a6389f778","",1,1709754644,"sha1","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"fda913fd-be8c-4471-9fd6-7d0bb1b7568b",18002,"Payload delivery","sha256","cd79518b7af1303faf53f83deb9483e18bd37edec38bc090d9cadc2b8ae5981a","",1,1709754644,"sha256","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"cb4d4ece-dde9-4465-8747-9db3be1b0fb5",18002,"Other","size-in-bytes",29696,"",0,1709754644,"size-in-bytes","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"4c2673c7-bae4-420f-a2bd-6964cd457c41",18002,"Other","float",6.51167,"",0,1709754644,"entropy","","d6569c47-89aa-4ab9-a200-089be15d7ff7","pe-section","file"
"b4e6f09f-3988-4082-bf5e-90d114b0969c",18002,"Other","text","DATA","",0,1709754644,"name","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"c61069a0-adf3-4170-934a-36926c6201f1",18002,"Payload delivery","md5","7ffc3168a7f3103634abdf3a768ed128","",1,1709754644,"md5","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"9a70cacf-436b-4a05-b185-59258477ec06",18002,"Payload delivery","sha1","a47fe8a4fd97fa97a36e545b5f135e580fb0f57a","",1,1709754644,"sha1","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"d5ece91d-4f25-4fe4-84ca-1f1cf97b7e14",18002,"Payload delivery","sha256","9a034863e58f6fc6a23b8f8cd8732641dcacf70ba8dc7316e1b6664a883cfaa6","",1,1709754644,"sha256","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"e2b3853b-a13b-43f6-93ff-ac3bac13aeb4",18002,"Other","size-in-bytes",1024,"",0,1709754644,"size-in-bytes","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"c4f7ca7a-cd80-4c45-8266-f2ac4368c164",18002,"Other","float",3.1517,"",0,1709754644,"entropy","","844d3d48-c9d9-4204-868b-a099fa4c220c","pe-section","file"
"c0bbdf48-b08e-4895-929f-7f0fa1060600",18002,"Other","text","BSS","",0,1709754645,"name","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"f1666e29-f8c3-47ce-ac5e-ecbe8c0b8531",18002,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1709754645,"md5","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"cc9b22b7-fceb-469a-8eb7-9396bcaddc76",18002,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1709754645,"sha1","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"7299a8f7-d874-48e3-a65b-f0d6f8b69164",18002,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1709754645,"sha256","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"26b94fe4-fead-41c2-841f-389e6bb6fe45",18002,"Other","size-in-bytes",0,"",0,1709754645,"size-in-bytes","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"fe286d2c-5ce6-4671-aca9-00e8365640ac",18002,"Other","float",0,"",0,1709754645,"entropy","","465b308a-95c8-4e8b-b8c3-dac79c321d44","pe-section","file"
"530ef898-50bf-4be6-bcb2-d2d5370786a2",18002,"Other","text",".idata","",0,1709754645,"name","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"05a7c1e4-23c3-4ea9-b7f1-9f3121d5e11b",18002,"Payload delivery","md5","6e7a45521bfca94f1e506361f70e7261","",1,1709754645,"md5","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"0128c46f-1c44-4c97-9007-e48346d4c67d",18002,"Payload delivery","sha1","3f7c121baf4a9bd57538b97806920cc8a1d1ba24","",1,1709754645,"sha1","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"3a746597-e69f-409b-adc6-36b09d1263bf",18002,"Payload delivery","sha256","986a821ac30aec6cb19741d0232ff2b7138505eb39fc2a4046738afec41c5672","",1,1709754645,"sha256","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"295d6884-1601-42d7-b8ef-933a1781c0e8",18002,"Other","size-in-bytes",2560,"",0,1709754645,"size-in-bytes","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"cec25859-21fa-4e2a-81f4-288941047c78",18002,"Other","float",4.17386,"",0,1709754645,"entropy","","896d6f76-5b39-4922-9f2a-1f90697085b8","pe-section","file"
"58892d01-2eec-4da3-95b1-69a674d5cb7d",18002,"Other","text",".rdata","",0,1709754645,"name","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"484be0aa-0525-4ddd-ba1e-66cad166bbf0",18002,"Payload delivery","md5","7e6c0f4f4435abc870eb550d5072bad6","",1,1709754645,"md5","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"a106d86a-dc12-438c-b21d-d8f6335189ad",18002,"Payload delivery","sha1","5fc2d532c93cc509a9e75941fc9cfed27be87979","",1,1709754645,"sha1","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"1a8d4225-1f90-417e-a19a-aa3fba1bc73c",18002,"Payload delivery","sha256","093d78850946c78a94ddcd867ff22c69249be3dfd6fbe7e05fbb6ecfdf93a10f","",1,1709754645,"sha256","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"47626035-83ab-4e46-913a-437776817b15",18002,"Other","size-in-bytes",512,"",0,1709754645,"size-in-bytes","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"9dab8b4b-26e5-4816-a0c6-44c8d143e998",18002,"Other","float",0.20692,"",0,1709754645,"entropy","","1e470a33-3941-41ba-82bb-5b8ed2d5e1b3","pe-section","file"
"54f588ff-aa6e-4e1d-af6e-b47ef7e84e4e",18002,"Other","text",".reloc","",0,1709754646,"name","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"a21291c6-9cea-49a9-8b34-4a64c742f6ad",18002,"Payload delivery","md5","16968c66d220638496d6b095f21de777","",1,1709754646,"md5","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"9f52f1eb-5029-4bbb-93fa-952cf0ca63be",18002,"Payload delivery","sha1","fd6e0154406bd02a1b8596ca6fe904c176f2372b","",1,1709754646,"sha1","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"764ca148-8f06-4ce3-a30b-d4f2ebf4d770",18002,"Payload delivery","sha256","5aedee862e267d21a90e3ff52da441ea272f434f232f3ccbd586de6ce887cfc8","",1,1709754646,"sha256","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"920d1585-e323-4d30-be38-01dc815ecd0d",18002,"Other","size-in-bytes",1536,"",0,1709754646,"size-in-bytes","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"c14d02ab-ee3c-498d-b297-3f70289e0129",18002,"Other","float",6.44309,"",0,1709754646,"entropy","","0a2da4a9-a8de-4097-a94f-fa2b80f1522b","pe-section","file"
"625d40e9-4ac0-42cd-b094-5c4cdfa808e4",18002,"Other","text",".rsrc","",0,1709754646,"name","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"
"09bd39cf-1dc1-4e13-9afd-4d0da152279f",18002,"Payload delivery","md5","0bda792e1a4385a8c5dce49ce9bdec9e","",1,1709754646,"md5","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"
"caa4fe71-7bcf-4ebc-9035-6f1c405d9ea5",18002,"Payload delivery","sha1","2056031a9ac910e27b291b0200f1bcab2dae3215","",1,1709754646,"sha1","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"
"d0afb5c9-4ae0-44e7-b2c9-478487ba536f",18002,"Payload delivery","sha256","000bc69c9ba12ae02026248b806acf096c24ced064729685ab17011ead71a74b","",1,1709754646,"sha256","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"
"e07df192-fcc3-4bcd-bb8f-b91d573a8a16",18002,"Other","size-in-bytes",5120,"",0,1709754646,"size-in-bytes","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"
"b91054c8-3ada-4e55-a9fd-d92f440eca6f",18002,"Other","float",1.29674,"",0,1709754646,"entropy","","6d1cb82c-6cfa-45b2-8e37-e731111456f2","pe-section","file"

