uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"46c0ea2e-9632-406d-82e9-bb832baeac80",28727,"Payload delivery","filename","vbc.exe","",0,1668797061,"","","","",""
"4074ae00-deed-4a20-9e13-ddf0ba5457f9",28727,"Payload delivery","md5","16c27bd0f78dd9812b6ff71ce38f96f3","",1,1668797061,"","","","",""
"8b4eacf2-167d-432d-a2d9-f2f62e24e181",28727,"Payload delivery","sha1","236862bf5445c6bc995b855158c9e0e959197b9c","",1,1668797061,"","","","",""
"ceaf679d-c5fe-4527-9e6c-eb92e9c4cc30",28727,"Payload delivery","sha256","909f1a14891dbebec0119d730800bd50fb49357ed5fc102ce762e6b8c81e9dd5","",1,1668797061,"","","","",""
"6039967a-f107-49e4-ad5f-1071a81523e3",28727,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows, Nullsoft Installer self-extracting archive","",0,1668797061,"","","","",""
"ec8fbbce-cee4-49a6-8514-904ef9974541",28727,"Payload delivery","imphash","e2a592076b17ef8bfb48b7e03965a3fc","",0,1668797061,"","","","",""
"0c1b291c-e04d-468a-b74b-a25024d81acf",28727,"Network activity","url","http://198.46.178.148/360/vbc.exe","",1,1668797061,"","","","",""
"5d910d8c-1b16-4a51-8f20-79ee7d63c3ac",28727,"Network activity","ip-dst","198.46.178.148","",1,1668797061,"","","","",""
"087a1fdf-d1d8-47c4-a1c5-d984897021b8",28727,"Other","text",".text","",0,1668797062,"name","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"4fca81d9-fe07-489b-a28a-152e854e3a84",28727,"Payload delivery","md5","cb7d22acb65c3a2c3c99f2945502e753","",1,1668797062,"md5","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"38176c3a-a9fc-4bf4-99e9-a1bffbaa71e5",28727,"Payload delivery","sha1","d588fdcb1f1811e6558ba5f1396583f2632e26e5","",1,1668797062,"sha1","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"23ef0bb3-f57f-4bbb-a611-7a0d7d873459",28727,"Payload delivery","sha256","0a9d0734dbb8dd652f9e079a0aae372cdd221d8472b89715d1c2c6c6d40c2aad","",1,1668797062,"sha256","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"d5cf6c55-ff9d-40a8-8b9b-3339797a4fd2",28727,"Other","size-in-bytes",25088,"",0,1668797062,"size-in-bytes","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"075e4e20-19f9-42c5-946c-58c28c78925e",28727,"Other","float",6.4239,"",0,1668797062,"entropy","","79f859ac-a484-41d0-9fd9-d33da69d610e","pe-section","file"
"7ae8bf5d-eccb-4101-a81e-8703b266ef59",28727,"Other","text",".rdata","",0,1668797062,"name","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"638cf740-bab9-40ec-a827-c9f359bf252a",28727,"Payload delivery","md5","2fd23f25ba6d052f3a4f032544496f73","",1,1668797062,"md5","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"3e6a17d4-54ef-4208-b1da-e7c110ce7462",28727,"Payload delivery","sha1","f46e25906115494a3e5a8eee74d42b5efd1c5524","",1,1668797062,"sha1","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"f1968197-da35-407f-89b6-2f079f21b2d4",28727,"Payload delivery","sha256","84871f3658d33298d52b6d14309c1c72c43cf208c90f8bcbe088dbee3f6a4058","",1,1668797062,"sha256","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"13b3d3ea-4100-4bcf-b1d3-704e2a174ca4",28727,"Other","size-in-bytes",5120,"",0,1668797062,"size-in-bytes","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"57b430e2-d462-4572-8776-2be16a68d9b3",28727,"Other","float",5.16231,"",0,1668797062,"entropy","","be2531bb-166c-499e-859c-bc1fb980e14d","pe-section","file"
"394772ac-f2d6-4d2c-a8fa-e45c7382974a",28727,"Other","text",".data","",0,1668797063,"name","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"a845f232-2d94-46ce-a83d-b6b36d6b2a24",28727,"Payload delivery","md5","f1cb8dba3161e1fa8a7a13abce8fe504","",1,1668797063,"md5","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"8363a5ab-d6f0-495c-881d-13f9d0796ff6",28727,"Payload delivery","sha1","760ce1648880a0c26330ceca2c097ce58dd586df","",1,1668797063,"sha1","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"bbad6900-0911-4b2e-a4b4-b7ed5188e59d",28727,"Payload delivery","sha256","eb9ccdfc36bb5f5d2636b9b477c301c3e4622b2a0264db921d44c06b9f8da5f7","",1,1668797063,"sha256","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"b634612c-5558-46a1-b2fa-9484d4e9d37e",28727,"Other","size-in-bytes",1536,"",0,1668797063,"size-in-bytes","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"61e94ad9-84a7-45c4-b69a-fd6bbca979c4",28727,"Other","float",3.89813,"",0,1668797063,"entropy","","f46d856e-cdf8-4439-9a4e-2cb51cf284cd","pe-section","file"
"f6deca8a-f807-41dd-83e6-6c7d56254627",28727,"Other","text",".ndata","",0,1668797064,"name","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"4266f33f-5da7-40d2-8c98-04070b7557f6",28727,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1668797064,"md5","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"97c43f07-bc46-43ff-a94f-18de494ba804",28727,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1668797064,"sha1","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"4ba920f9-67f1-4594-a66b-3fd43dd51187",28727,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1668797064,"sha256","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"d422511f-6daf-4424-9ac0-b67ec4b48f85",28727,"Other","size-in-bytes",0,"",0,1668797064,"size-in-bytes","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"7e0c129b-1f88-43b0-a785-3ca1a576c68f",28727,"Other","float",0,"",0,1668797064,"entropy","","dac8ce6d-0769-4100-b5d0-85be02e64d71","pe-section","file"
"84d75343-8f6d-4b86-bd77-14e03c87f7f6",28727,"Other","text",".rsrc","",0,1668797064,"name","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"a9dcdc6c-ee1e-4940-9c60-85541e2f9d8f",28727,"Payload delivery","md5","0acfe45958ea0122a4b6dfbdece32921","",1,1668797064,"md5","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"8a0e112b-3073-4ff5-b072-e691af166c0c",28727,"Payload delivery","sha1","9f49ad7a83552fadac9637b1ac709efafa4453a3","",1,1668797064,"sha1","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"d93d728d-e0c5-4173-bba8-bef169a28ac7",28727,"Payload delivery","sha256","f542ff30b9a2f0172a12d8aa0fa56c1d8bd3200c4a6ef86c3b5a9a916633c34c","",1,1668797064,"sha256","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"c6f2fe9a-5f01-4396-84ef-b72d5db89b2d",28727,"Other","size-in-bytes",175104,"",0,1668797064,"size-in-bytes","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"c0ba1d13-17c5-4c25-8f93-e666d5d9fbf3",28727,"Other","float",5.18745,"",0,1668797064,"entropy","","6df65124-e544-442e-9ac9-4ce07bbcb0c6","pe-section","file"
"0b81f2de-4f5f-4637-9bb2-e2c9769fd6c5",28727,"External analysis","link","https://www.virustotal.com/gui/file/909f1a14891dbebec0119d730800bd50fb49357ed5fc102ce762e6b8c81e9dd5/detection","",0,1668797065,"permalink","","749ceb44-eb89-4fca-8952-4060b16763cc","virustotal-report","misc"
"5ce9cb99-2e18-420b-a4c5-25a2ba719fcd",28727,"Other","datetime","2022-11-18T13:14:11.000000+0000","",0,1668797065,"last-submission","","749ceb44-eb89-4fca-8952-4060b16763cc","virustotal-report","misc"
"a542aaec-9294-4467-aa52-46c89d9877d0",28727,"Other","text","40/72","",0,1668797065,"detection-ratio","","749ceb44-eb89-4fca-8952-4060b16763cc","virustotal-report","misc"

