uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b0d3d599-05de-497e-ba7b-d76a5f13b2d8",15338,"Payload delivery","filename","emptyfilename.tmp","",0,1653475863,"","","","",""
"ac88d7d2-c3d0-48cf-a96e-d2338faece3c",15338,"Payload delivery","md5","48c266c8970fd890ffc67f028e0695c7","",1,1653475863,"","","","",""
"26af7089-6a97-49ed-8012-d0f794263e06",15338,"Payload delivery","sha1","7c1a365ab1c4e89f587e9eb24dc0bb0ccdc6b61d","",1,1653475863,"","","","",""
"0b6f7c46-7813-4fe6-9ba0-bf515f00bf46",15338,"Payload delivery","sha256","f26c13cda4227db372254243ec34b98ae532bc0ac5d0b949348ef82ffc7c5e57","",1,1653475863,"","","","",""
"41b79ea5-45c9-40a5-9662-4f51a4799593",15338,"Payload delivery","mime-type","PE32+ executable (DLL) (GUI) x86-64, for MS Windows","",0,1653475863,"","","","",""
"4720ca3b-883b-4152-b6bc-835a247554cf",15338,"Payload delivery","imphash","e0b12cc61228e6097ddd5233e39fefc1","",0,1653475863,"","","","",""
"6f69e4a2-4f0e-438d-84c6-e73b95453f43",15338,"Network activity","url","http://viphawan.com/2016/o9C3UhJVc0x1ml/","",1,1653475863,"","","","",""
"8e496818-3005-4f86-8d47-a6ad7e195730",15338,"Network activity","domain","viphawan.com","",1,1653475863,"","","","",""
"9d7655d6-b886-4602-893e-e42130b2bf24",15338,"Other","text",".text","",0,1653475863,"name","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"0b5daff7-9809-4fe6-acae-3e87562fe98c",15338,"Payload delivery","md5","f95d3892576e65c877d64f59bfe5dd2a","",1,1653475863,"md5","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"6be1ef26-e200-4a6f-8e83-20f9e1ca9fe5",15338,"Payload delivery","sha1","e8568d227e5aef4fce061cca826d3be71ae0090e","",1,1653475863,"sha1","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"81de92a8-c598-40ad-bb39-5739692703fe",15338,"Payload delivery","sha256","cd6ffcbf5d33385fb88a15161d0259da244603bf2f100ed7f3d00a4d862b1048","",1,1653475863,"sha256","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"d984a078-c4c0-4c2b-994a-04a940eca05e",15338,"Other","size-in-bytes",305152,"",0,1653475863,"size-in-bytes","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"e6f35f3f-19ea-4e95-aa38-d7fd3609bc69",15338,"Other","float",6.34162,"",0,1653475863,"entropy","","dedb824b-3a04-48f7-aaf3-4cb52c750318","pe-section","file"
"ed7470bb-7374-46fa-9dc0-8f74a4b7357b",15338,"Other","text",".rdata","",0,1653475864,"name","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"21972bec-4a3b-4808-bd9b-6e874ca895a3",15338,"Payload delivery","md5","a819f4577d50445ff8d31c2eb6a4c098","",1,1653475864,"md5","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"17740a55-9459-43a7-b691-3e0aac8dde45",15338,"Payload delivery","sha1","299a84650547ff004a2a4b9a257720a43f42021c","",1,1653475864,"sha1","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"6b968a0f-6b69-4f07-be10-aed71b28dd66",15338,"Payload delivery","sha256","2d4610d9f57922f9fd719c3cc25c849b77a31f3fa3eaedd5d19d6d3b88b3dce7","",1,1653475864,"sha256","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"b4afaad1-6368-4736-ac0a-00c3078f035b",15338,"Other","size-in-bytes",103424,"",0,1653475864,"size-in-bytes","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"8423ca1e-8366-4100-85fe-386e261f8b31",15338,"Other","float",4.4455,"",0,1653475864,"entropy","","8a450961-7ed7-4fd1-98b0-b1c8c14035f8","pe-section","file"
"6296b8d2-8ba6-41f6-aab0-b425020d1ebb",15338,"Other","text",".data","",0,1653475864,"name","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"00f2bdcd-210f-422a-8a7f-7b9ee531172c",15338,"Payload delivery","md5","8dc752d9a49c5687acece5b6c01ba821","",1,1653475864,"md5","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"5e8ded75-75ba-4289-90e8-214b93e2f55e",15338,"Payload delivery","sha1","fb5abb1d9f8e4faf8221bd93a1547f1b74354cd2","",1,1653475864,"sha1","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"34511953-18b7-4409-8fa6-66420c80f1a1",15338,"Payload delivery","sha256","5d64266f8c558a4881b2347849b1bc90185ffe76b923b4e4599e24d1010fb8b0","",1,1653475864,"sha256","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"8faf8745-cd73-40fa-ab4a-7ace3f043aac",15338,"Other","size-in-bytes",14848,"",0,1653475864,"size-in-bytes","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"63c7c590-6e2f-4641-b9a6-7b05a1be3276",15338,"Other","float",3.73868,"",0,1653475864,"entropy","","8364e045-c838-49c4-ae70-338d1f5b1449","pe-section","file"
"b5fcc7a5-432d-4f59-b334-756acfde2b31",15338,"Other","text",".pdata","",0,1653475864,"name","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"03af6c53-3128-4b3f-8352-07b0caedce6f",15338,"Payload delivery","md5","fe803070597381dc6357318f5742a605","",1,1653475864,"md5","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"e70f73ac-753c-4d46-a18c-3efba93bc866",15338,"Payload delivery","sha1","409b2cfd6a5eea2a91e08dc16dbe4b730f5e9672","",1,1653475864,"sha1","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"540fe6fc-a8e8-4d3f-8b11-2db1f86e5ce8",15338,"Payload delivery","sha256","6fcae72c8b390d31d28c12b1f2a10f7a590f4bfd643a36c1a397451943cdc02f","",1,1653475864,"sha256","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"29c1a5e4-c4b1-4029-a058-ddbd0f15fe3b",15338,"Other","size-in-bytes",19968,"",0,1653475864,"size-in-bytes","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"6d38983e-ea05-4930-b2ce-066f5e3adeb2",15338,"Other","float",5.71458,"",0,1653475864,"entropy","","f26de5f6-764f-463f-99ad-9077ea9ab8b7","pe-section","file"
"402276f6-bf8f-4ae9-9d6c-d7656d9c4dc4",15338,"Other","text",".rsrc","",0,1653475865,"name","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"6b94d9ba-ecba-4ef2-8f7c-45837e4313ba",15338,"Payload delivery","md5","f10874a51b064b92c5d640796c432538","",1,1653475865,"md5","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"c73c6f8c-1c41-425d-91e9-fc25c21516cc",15338,"Payload delivery","sha1","95a49621aaddcef3460340b9ef9f2bd9ca9e7ed5","",1,1653475865,"sha1","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"2be1614b-1042-405c-91c0-cab21a9807fd",15338,"Payload delivery","sha256","dde3abe0873ee72b34af2dfbed0790f7714d0de7aca5f90963dd6618c09fb980","",1,1653475865,"sha256","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"14691024-28b2-41fb-97a6-2348fa80e443",15338,"Other","size-in-bytes",344064,"",0,1653475865,"size-in-bytes","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"d4a850b7-24b7-42bc-b9ba-896e5d769886",15338,"Other","float",6.85574,"",0,1653475865,"entropy","","dcf95739-b213-4c7f-b6e2-7a3ea6a0422a","pe-section","file"
"4b875190-42ba-4915-8966-6e53025d0416",15338,"Other","text",".reloc","",0,1653475865,"name","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"
"dda339ea-48ea-4b5b-a5a2-7c0d665822a5",15338,"Payload delivery","md5","7150e123e2be1b2e66814d4a397a28cd","",1,1653475865,"md5","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"
"8f82b0f1-09ff-4299-9cd8-514a670cba3a",15338,"Payload delivery","sha1","2118ac5374afe98c5e102c1d5960d5d49b88dea6","",1,1653475865,"sha1","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"
"ff330e61-28d8-4b04-bad7-b91029aa066a",15338,"Payload delivery","sha256","5292d8bbb36e940cac0dde03c6bf82ed22149fff2b814917de3c9daa24c98160","",1,1653475865,"sha256","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"
"4d243a18-3009-4ce0-8197-05de35572d8c",15338,"Other","size-in-bytes",14336,"",0,1653475865,"size-in-bytes","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"
"1efeb632-f17e-471a-bc2b-8513aefb8364",15338,"Other","float",2.83453,"",0,1653475865,"entropy","","82d536e4-fed1-4b18-a086-de033732baa1","pe-section","file"

