uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"63662a8a-e827-4a43-a602-f28737b9f385",9095,"Payload delivery","filename","boatnet.mips","",0,1695459183,"","","","",""
"75ff055d-b220-470a-9135-70718b7efc64",9095,"Payload delivery","md5","36e59696102739a110afd22e3cdc5ca1","",1,1695459183,"","","","",""
"b9672739-f831-4536-9c3b-cdbf49c24ce6",9095,"Payload delivery","sha1","3bf2ac84d01350fa36d55a5f9f3b7a7d0109bf64","",1,1695459183,"","","","",""
"3651a38a-f6a4-4980-a7a5-f65144b2d57a",9095,"Payload delivery","sha256","39ba6d653fd0373d27b4212273fc9062a1d2a1a9b764431b35fbc97338c164e6","",1,1695459183,"","","","",""
"8390d919-71fd-49a7-a0b2-8dff2de71864",9095,"Payload delivery","mime-type","application/x-executable","",0,1695459183,"","","","",""
"05b03e0d-2a89-443d-96f5-23adba11f2b7",9095,"Network activity","url","http://5.181.80.77/hiddenbin/boatnet.mips","",1,1695459183,"","","","",""
"9db02f6b-f7e0-460f-ab80-d95b7af2c89f",9095,"Network activity","ip-dst","5.181.80.77","",1,1695459183,"","","","",""
"41e5ae45-6c55-4031-8dba-63680474a3db",9095,"External analysis","link","https://www.virustotal.com/gui/file/39ba6d653fd0373d27b4212273fc9062a1d2a1a9b764431b35fbc97338c164e6/detection","",0,1695459183,"permalink","","534d9198-7a14-4597-a9ce-b0e2db213a19","virustotal-report","misc"
"b6d72146-868f-4004-b89e-c8f03b22e539",9095,"Other","datetime","2023-09-23T08:47:28.000000+0000","",0,1695459183,"last-submission","","534d9198-7a14-4597-a9ce-b0e2db213a19","virustotal-report","misc"
"604badc7-1580-4747-ad1f-932401ae409f",9095,"Other","text","22/60","",0,1695459183,"detection-ratio","","534d9198-7a14-4597-a9ce-b0e2db213a19","virustotal-report","misc"

