uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6af510ed-0983-45e5-b6cd-c97980fc7493",29114,"Payload delivery","filename","r4z0r.spc","",0,1598937371,"","","","",""
"21d074ac-d7ba-4670-b589-383b78ec9524",29114,"Payload delivery","md5","ac543acc0728d111df431fc65d64de3a","",1,1598937371,"","","","",""
"dfcf41b6-b0d5-4a35-9990-4dc9c1c25a97",29114,"Payload delivery","sha1","bd900a7d5327e8e272c3cdfd13e0ec8b2d65146f","",1,1598937371,"","","","",""
"61f9c7ad-11a4-45fa-9d8a-05727b8b8c6b",29114,"Payload delivery","sha256","2558c3c5f4270985095c2603c937a5b9efce38866ab1d794bf5f5a37799564b1","",1,1598937371,"","","","",""
"a48e0418-1791-4169-b5e3-0580e02da0e7",29114,"Payload delivery","mime-type","ELF 32-bit MSB executable, SPARC, version 1 (SYSV), statically linked, stripped","",0,1598937371,"","","","",""
"0b7488e3-c799-4a9c-8f87-b6aefc50d8aa",29114,"Network activity","url","http://45.148.120.126/razor/r4z0r.spc","",1,1598937371,"","","","",""
"ccb0c5f6-fe26-4425-be5c-412f6e17db40",29114,"Network activity","ip-dst","45.148.120.126","",1,1598937371,"","","","",""
"ae4be4b3-9cf4-4391-836f-e4b7597025a1",29114,"External analysis","link","https://www.virustotal.com/gui/file/2558c3c5f4270985095c2603c937a5b9efce38866ab1d794bf5f5a37799564b1/detection","",0,1598937372,"permalink","","94aec094-0987-4ea3-a150-716d3c839e1e","virustotal-report","misc"
"2f7bac07-10f7-467f-8088-20dcf13eb6f5",29114,"Other","datetime","2020-09-01T03:28:20.000000+0000","",0,1598937372,"last-submission","","94aec094-0987-4ea3-a150-716d3c839e1e","virustotal-report","misc"
"4279bcc1-08d3-4ee4-86c3-05b0ca1667bc",29114,"Other","text","36/57","",0,1598937372,"detection-ratio","","94aec094-0987-4ea3-a150-716d3c839e1e","virustotal-report","misc"

