uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2b0cd141-7570-4138-831a-f7071adfaacb",22966,"Payload delivery","filename","mips","",0,1713114543,"","","","",""
"2dc2113d-4044-4616-a7a2-c48263988048",22966,"Payload delivery","md5","b4c41c6cb6e62a22d112139b489c4515","",1,1713114543,"","","","",""
"c250ed4a-ee8e-4846-8a81-ce64affb34f8",22966,"Payload delivery","sha1","67175e4c3b9443ddf8f833ae0a094d195e40ba94","",1,1713114543,"","","","",""
"479c9358-9b6b-4bde-aba8-3ad615579bd8",22966,"Payload delivery","sha256","ee2596d16f106498e3a47230e2a3c9060125f63c1e5ae84d396dabc27109f726","",1,1713114543,"","","","",""
"97d0ae5d-4652-49a2-b295-ef72d70c1ac4",22966,"Payload delivery","mime-type","application/x-executable","",0,1713114543,"","","","",""
"4eada6d8-2c60-4433-8339-ae6e2c770fa9",22966,"Network activity","url","http://94.156.8.161/bins/mips","",1,1713114543,"","","","",""
"1529f51a-c8ac-4f84-9a09-4b9d6d2fae19",22966,"Network activity","ip-dst","94.156.8.161","",1,1713114543,"","","","",""

