uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"199c276b-6792-49b8-bee1-70b5c4294754",6919,"Payload delivery","filename","sanrio.gnueabihf","",0,1719590944,"","","","",""
"d9014eca-8151-4a39-95d8-592b471d882c",6919,"Payload delivery","md5","81d2537e3a493b4474ede662b0f56a89","",1,1719590944,"","","","",""
"f3a9eea7-8a80-4c34-b6ec-4e3a45fe3ce9",6919,"Payload delivery","sha1","20f8172a22ce6462d4761977ca6d92162f4e3b18","",1,1719590944,"","","","",""
"3b776d2d-baeb-46aa-90a5-034e2cee045e",6919,"Payload delivery","sha256","bf853337ff1b83725ad8bb6ba64006397d18948243ceef36dc89971e14ad0e7a","",1,1719590944,"","","","",""
"10a54d42-c1f8-4685-970a-9590f4fcd53b",6919,"Payload delivery","mime-type","application/x-executable","",0,1719590944,"","","","",""
"22383076-4955-42c3-a41e-78fabe195ae4",6919,"Network activity","url","http://95.214.27.135/bins/sanrio.gnueabihf","",1,1719590944,"","","","",""
"3354593e-174c-4e4b-b3fa-7c416055c1f6",6919,"Network activity","ip-dst","95.214.27.135","",1,1719590944,"","","","",""
"350d06a5-8fe0-4092-85fb-a6afa63517ac",6919,"External analysis","link","https://www.virustotal.com/gui/file/bf853337ff1b83725ad8bb6ba64006397d18948243ceef36dc89971e14ad0e7a/detection","",0,1719590944,"permalink","","2c7552e5-85b7-49ce-941c-bc351d17a3dd","virustotal-report","misc"
"d92e7a93-739e-432b-bdce-de3714605deb",6919,"Other","datetime","2024-06-28T17:55:16.000000+0000","",0,1719590944,"last-submission","","2c7552e5-85b7-49ce-941c-bc351d17a3dd","virustotal-report","misc"
"5db9d9f5-acf7-4aa0-981a-ef66b913debc",6919,"Other","text","40/78","",0,1719590944,"detection-ratio","","2c7552e5-85b7-49ce-941c-bc351d17a3dd","virustotal-report","misc"

