uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b6dc5f53-90ce-484f-817d-ad8d048bdf60",14172,"Payload delivery","filename","whoareyou.arm5","",0,1652823722,"","","","",""
"f11d9f9e-f97d-42c9-8a72-688b9d47dbe2",14172,"Payload delivery","md5","514f6bc4f589bed9d02c26db0c548a87","",1,1652823722,"","","","",""
"c134bd1e-b578-477b-aff4-443f91c4c200",14172,"Payload delivery","sha1","eda106a68c5beee6377e39ed73250fb2f2d016cd","",1,1652823722,"","","","",""
"33773945-d751-41b0-a0f9-292912206579",14172,"Payload delivery","sha256","a0664f32cf3fda62bd513cd70f5cf55273d8b0cb809d1cfba4606489a4b32be6","",1,1652823722,"","","","",""
"add4709f-b47f-4754-8f46-2e5b82bd17ec",14172,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1652823722,"","","","",""
"42ff6981-73eb-40ac-8fb6-dabc1500c331",14172,"Network activity","url","http://85.202.169.170/webos/whoareyou.arm5","",1,1652823722,"","","","",""
"2332a902-f71d-4f5f-9837-748b0f69b305",14172,"Network activity","ip-dst","85.202.169.170","",1,1652823722,"","","","",""
"d29b6e79-849f-4a43-8343-66297d3788cb",14172,"External analysis","link","https://www.virustotal.com/gui/file/a0664f32cf3fda62bd513cd70f5cf55273d8b0cb809d1cfba4606489a4b32be6/detection","",0,1652823722,"permalink","","6da3033b-0e59-4192-a74b-1dbd4ecc9cf3","virustotal-report","misc"
"e4e62c20-3739-449f-84d9-4e11b3b742b9",14172,"Other","datetime","2022-05-17T19:06:12.000000+0000","",0,1652823722,"last-submission","","6da3033b-0e59-4192-a74b-1dbd4ecc9cf3","virustotal-report","misc"
"36930382-0d9d-4be5-801d-34080e7cebd2",14172,"Other","text","11/61","",0,1652823722,"detection-ratio","","6da3033b-0e59-4192-a74b-1dbd4ecc9cf3","virustotal-report","misc"

