uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2999271d-95f4-432d-acee-7a4c97c1e4bd",2123,"Payload delivery","filename","7122_1639512271_2969.exe","",0,1639578243,"","","","",""
"ac761dcd-e915-4f80-bf27-3fb7fb2e9bff",2123,"Payload delivery","md5","90394707260d93cdf9df905f248da610","",1,1639578243,"","","","",""
"f8dd1e10-2b55-4db8-aa8e-0abc661fe458",2123,"Payload delivery","sha1","3b95f593fce63822fc482b47d61c6b1ed3fcc9b3","",1,1639578243,"","","","",""
"b16332fd-5e96-4c85-bc3a-8e2f0a1abba3",2123,"Payload delivery","sha256","727d082dc6970538b4abd8a23c1b4774bd545bde3443eea6e6e17448149fdf82","",1,1639578243,"","","","",""
"ce3f114b-c229-40f1-9146-3b0bd0216c54",2123,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows","",0,1639578243,"","","","",""
"35568d10-4826-491a-9475-fe9f6a4b7270",2123,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1639578243,"","","","",""
"71025b88-2b55-49b7-aaa3-e0fa60cff205",2123,"Network activity","url","http://coin-coin-data-6.com/files/7122_1639512271_2969.exe","",1,1639578243,"","","","",""
"a421fbba-22f1-43cc-b08d-39a9df009e9e",2123,"Network activity","domain","coin-coin-data-6.com","",1,1639578243,"","","","",""
"2685da1f-8c63-497b-8a39-fe227f0d1fd4",2123,"Other","text",".text","",0,1639578243,"name","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"248369df-afd1-4db4-acb7-778b00a779bc",2123,"Payload delivery","md5","2c695307306964186c76ee0b37036238","",1,1639578243,"md5","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"cc38b368-ba58-4a2a-9c66-ee200d87d111",2123,"Payload delivery","sha1","761dac18bd07d80db0fcae3370d220b22ed793d9","",1,1639578243,"sha1","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"a076e6df-da05-4640-8025-c22fe6c93ff9",2123,"Payload delivery","sha256","dfbcf8d9958afe84da8c64974277d61e39acb966cbbbbed4c1ecf7e628cd6915","",1,1639578243,"sha256","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"b8d2e262-1a7d-4326-935d-d03c9f633bd0",2123,"Other","size-in-bytes",888320,"",0,1639578243,"size-in-bytes","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"4ac377c2-88e0-4dda-bdc8-a73b70ded93e",2123,"Other","float",5.92976,"",0,1639578243,"entropy","","ee32217b-593f-4abb-af98-7466c2b063fc","pe-section","file"
"3123edd5-2b77-4ff9-b5f6-aa3ea82d9904",2123,"Other","text",".rsrc","",0,1639578244,"name","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"ed043e07-3c86-4718-9a66-9e075b1459fe",2123,"Payload delivery","md5","c4621697c4b08bd81139cd99980b9300","",1,1639578244,"md5","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"99c886ac-ce29-42e7-9dce-08ad27942031",2123,"Payload delivery","sha1","ebc2c59e8aaee496d3ccb7e3d0914e3c3833c30a","",1,1639578244,"sha1","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"46d4dc31-1ab5-402b-accf-4b9783e52f02",2123,"Payload delivery","sha256","a798c81a9971e46dcfc57c8a6fb87234f59e972273962210a0ee1747917be42b","",1,1639578244,"sha256","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"dd4ff07e-545e-4c9f-a530-7691f90dec00",2123,"Other","size-in-bytes",1536,"",0,1639578244,"size-in-bytes","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"2325b4bc-8fa0-4198-ae1a-efb401dafb25",2123,"Other","float",4.29212,"",0,1639578244,"entropy","","3442a7e1-3c85-4aec-ac9b-ce7abf0a8342","pe-section","file"
"2af80324-aaec-47c2-9b71-324905f5404f",2123,"Other","text",".reloc","",0,1639578244,"name","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"a2f07862-18b8-4d12-928e-94b67111afd7",2123,"Payload delivery","md5","c48589f58ea5edd8dc337f8247b01704","",1,1639578244,"md5","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"b1bc10dc-aca6-42c2-a094-4f5daeb690ba",2123,"Payload delivery","sha1","c44d23563aa3ecb72630297adce35ca4697d6803","",1,1639578244,"sha1","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"a9256b9e-ed8c-4456-81ea-48fd4b70991f",2123,"Payload delivery","sha256","542d1064fa1575afecf53eb44df4760731bfc2d839e5fcc31882cae41fed8551","",1,1639578244,"sha256","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"0b4aef44-16c2-42b4-9c79-d4820fcd95ed",2123,"Other","size-in-bytes",512,"",0,1639578244,"size-in-bytes","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"6ade3ffa-4f0b-40f4-a801-aaeb79405328",2123,"Other","float",0.0815394,"",0,1639578244,"entropy","","1653f99a-68a0-4f3c-b890-cb882a055e71","pe-section","file"
"ae4d3c50-4a33-4727-81fa-0d7ac90cd88f",2123,"External analysis","link","https://www.virustotal.com/gui/file/727d082dc6970538b4abd8a23c1b4774bd545bde3443eea6e6e17448149fdf82/detection","",0,1639578244,"permalink","","f51715fc-e832-4da3-bd06-85b861c1d645","virustotal-report","misc"
"76dd68b7-38c7-4197-a509-7fa1afc03cd4",2123,"Other","datetime","2021-12-15T10:21:52.000000+0000","",0,1639578244,"last-submission","","f51715fc-e832-4da3-bd06-85b861c1d645","virustotal-report","misc"
"4790871f-023e-408c-ab67-aac11d1c4c11",2123,"Other","text","21/67","",0,1639578244,"detection-ratio","","f51715fc-e832-4da3-bd06-85b861c1d645","virustotal-report","misc"

