uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b773dcf0-a3fc-4da4-ad7d-fa86a1c0d5e4",28735,"Payload delivery","filename","Hilix.arm6","",0,1598866596,"","","","",""
"3f86921a-a1c3-48f2-8dec-8e0a02b9ab17",28735,"Payload delivery","md5","83ee8eb147af9ee7d4735566a0f0469c","",1,1598866596,"","","","",""
"ce1d710e-1149-46c5-84a9-67b1a3b77d32",28735,"Payload delivery","sha1","d609347ea5283fe70990bf543061e5c89db9205f","",1,1598866596,"","","","",""
"2116f93c-8490-49b1-88be-3457593122e5",28735,"Payload delivery","sha256","e8d5a426ae187fc00c1888ed54c5f5441edae1e2d869e2dfed18bca13a48426e","",1,1598866596,"","","","",""
"683a70da-179e-42fa-ab37-337d4a11dcb3",28735,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (SYSV), statically linked, stripped","",0,1598866596,"","","","",""
"1b6d3f7c-3dd5-4d74-b789-0c709c4acaa9",28735,"Network activity","url","http://183.103.86.116/bins/Hilix.arm6","",1,1598866596,"","","","",""
"813bf1eb-ae44-41e0-9696-7ed050f3f260",28735,"Network activity","ip-dst","183.103.86.116","",1,1598866596,"","","","",""
"aea69219-a034-49ca-9660-d6b8dab8a43c",28735,"External analysis","link","https://www.virustotal.com/gui/file/e8d5a426ae187fc00c1888ed54c5f5441edae1e2d869e2dfed18bca13a48426e/detection","",0,1598866597,"permalink","","5031fbd1-7b75-48cf-8f22-ea3dd10d7458","virustotal-report","misc"
"c3a57d04-7247-4b18-9125-a8e0e58dc09b",28735,"Other","datetime","2020-08-31T07:44:31.000000+0000","",0,1598866597,"last-submission","","5031fbd1-7b75-48cf-8f22-ea3dd10d7458","virustotal-report","misc"
"38354375-3202-44e6-a991-91093136e0d3",28735,"Other","text","33/58","",0,1598866597,"detection-ratio","","5031fbd1-7b75-48cf-8f22-ea3dd10d7458","virustotal-report","misc"

