uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a841adfd-12f7-44f5-bd98-0dbffbf4b2c7",41899,"Payload delivery","filename","emptyfilename.tmp","",0,1609232924,"","","","",""
"2b320002-56fb-47e1-8f33-0ef3858e9dbc",41899,"Payload delivery","md5","ed040128c01c565b61890911e606d99d","",1,1609232924,"","","","",""
"37794300-b483-409a-ae1a-d193ccb72cce",41899,"Payload delivery","sha1","d40ad13be6e89c94b35559a217f4e3e0e383c7bc","",1,1609232924,"","","","",""
"8ac09f54-19b4-45e7-b36b-4a8d4b4d3cfe",41899,"Payload delivery","sha256","ef38a5fccc9626443125ebb3083725af5715df7a2e831eedfeda7ba67518ecf1","",1,1609232924,"","","","",""
"1eb49fdd-11cf-4a07-af7e-65071ecfd42b",41899,"Payload delivery","mime-type","PE32 executable (DLL) (GUI) Intel 80386, for MS Windows","",0,1609232924,"","","","",""
"b9a1225d-818e-48e0-b763-b42711a63a7e",41899,"Payload delivery","imphash","263ec39fb76c45b7650e1a58167cfb76","",0,1609232924,"","","","",""
"341c2386-eed2-4d93-849a-64765c11cb94",41899,"Network activity","url","https://rycomputer.com/content/TL/","",1,1609232924,"","","","",""
"ee4d8816-c205-4a47-8635-6f385947630a",41899,"Network activity","domain","rycomputer.com","",1,1609232924,"","","","",""
"57362756-283b-4d69-a283-c5fa55bdf1c4",41899,"Other","text",".text","",0,1609232924,"name","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"a92f88b5-d54f-496c-80bf-00790f28bd94",41899,"Payload delivery","md5","48cab18c4d9a7efc826d7f816f32118c","",1,1609232924,"md5","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"0caa466a-7f74-4cd2-8bcf-00ddd9002fae",41899,"Payload delivery","sha1","62e01b5054b66f048ba4eed51507b3c993bd026c","",1,1609232924,"sha1","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"da6e221d-bb32-4fc4-bb42-0df1fe6ec99b",41899,"Payload delivery","sha256","221ccfed400a5e3f94c47f42a636347107e8ef538b4f2c90438e4c177f5a4d5a","",1,1609232924,"sha256","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"888fd468-e1d7-499b-a671-7575c3ba9983",41899,"Other","size-in-bytes",243200,"",0,1609232924,"size-in-bytes","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"e0efc058-48fe-4fd6-b3c4-9052008863ca",41899,"Other","float",5.74849,"",0,1609232924,"entropy","","d590df77-af65-498e-856a-3977057c5266","pe-section","file"
"adb89412-d7c7-4006-a804-a1818e841d67",41899,"Other","text",".rdata","",0,1609232925,"name","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"96ac4803-b83a-467e-b195-f6e748276564",41899,"Payload delivery","md5","507384b65212b809e1b43493677313fb","",1,1609232925,"md5","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"cc3688d9-fb16-4494-bfd1-6f769ba95494",41899,"Payload delivery","sha1","bae67429c0eb127d6086bc9f4dd6e63c8a746d7c","",1,1609232925,"sha1","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"656d1dba-2b29-47cc-b78d-b25f3c92fefd",41899,"Payload delivery","sha256","8283e08d6b025bc4c89aeae252484550273d14b8dfbc98acf4ac65a0bc0171ed","",1,1609232925,"sha256","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"9a239aa9-44bc-4948-adc5-5f99bb5e7055",41899,"Other","size-in-bytes",46080,"",0,1609232925,"size-in-bytes","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"5fa4da7f-2182-4e4a-923d-1ef8c328f836",41899,"Other","float",3.76751,"",0,1609232925,"entropy","","12715212-57d4-4320-a3d5-06c50e8cb261","pe-section","file"
"3021d70a-122f-4a3e-b7f9-4bd0f94e14dd",41899,"Other","text",".data","",0,1609232925,"name","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"e98eef23-881c-4d16-bdd1-b41592533f5d",41899,"Payload delivery","md5","34f21deca1687b35fc9ad7e73878e0c2","",1,1609232925,"md5","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"68e769b6-dc74-4530-a75f-0e968b7f6344",41899,"Payload delivery","sha1","0e269e1f3c4ea5b0803fc63a23ac57f0387f9cb9","",1,1609232925,"sha1","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"59d2ad87-3b9f-43f0-b93e-758275607772",41899,"Payload delivery","sha256","06ae8fe87adcfcb49a569826f42d11dec7c7013a70aaca6e1d3f0f3a9e679a51","",1,1609232925,"sha256","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"a48cc080-cc83-47a9-8b71-6e0310275586",41899,"Other","size-in-bytes",7168,"",0,1609232925,"size-in-bytes","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"8b5f8ff8-2b28-40ea-a8c7-32fdc49e54b8",41899,"Other","float",3.2622,"",0,1609232925,"entropy","","988129e6-1a7f-4f58-96fc-6511f8d8974b","pe-section","file"
"d1bfb8af-5b60-40f2-9c17-ba84cfd696b5",41899,"Other","text",".idata","",0,1609232926,"name","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"67351655-55d8-43d6-b100-5b4791085204",41899,"Payload delivery","md5","4434db8b98527c51bcdbdcdfbe313364","",1,1609232926,"md5","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"75516def-755f-470d-8002-0715aaf252de",41899,"Payload delivery","sha1","f9c45a2876d1e06670e070ef37fe09daadfe728d","",1,1609232926,"sha1","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"ee803668-84b1-4976-91a8-bbce33632efe",41899,"Payload delivery","sha256","f909c2df8f9dcc3074e8a11844728c6c039390d488aec0ed211cf3160d856fb1","",1,1609232926,"sha256","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"2d819667-d3bc-4a88-83ce-0ade1c5cab5b",41899,"Other","size-in-bytes",5632,"",0,1609232926,"size-in-bytes","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"67a73385-66f2-487f-8e67-1c00eb09980f",41899,"Other","float",4.62595,"",0,1609232926,"entropy","","394d3157-84c5-497b-91cf-6c03fbcc266b","pe-section","file"
"ca40458e-5f69-46f3-8308-537c4b264062",41899,"Other","text",".rsrc","",0,1609232926,"name","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"aa7c0285-ce5f-437a-9a7b-cdf0538d35b7",41899,"Payload delivery","md5","5690b5f86859aad114ac716999b899fc","",1,1609232926,"md5","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"1b07603d-f951-43b5-9f7d-9ba08bc9b2ac",41899,"Payload delivery","sha1","3ff6237d44a8ffff011a83d6ca4571d43285a0cf","",1,1609232926,"sha1","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"96070f46-2e5e-43f4-8ebd-8430b8ee37ce",41899,"Payload delivery","sha256","1e511034f6917d7459e6739234bec72392afea91dbd74b2313ddc948a88acbbd","",1,1609232926,"sha256","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"23672093-33c0-449c-9d9c-6bee6ce7d552",41899,"Other","size-in-bytes",162816,"",0,1609232926,"size-in-bytes","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"a7a09fee-d969-4de3-b105-f4e607b201fa",41899,"Other","float",6.78958,"",0,1609232926,"entropy","","0a42f247-7d87-4b43-a467-7a53d14328b4","pe-section","file"
"6e08638b-7caa-4579-aead-faf4a0f86b91",41899,"Other","text",".reloc","",0,1609232927,"name","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"f4ae0b8d-173b-4981-a512-a10055a27a73",41899,"Payload delivery","md5","f2cc0e9d5cf93ac5453565e0636a3563","",1,1609232927,"md5","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"d1d5a60e-c81b-4166-a42c-dadf1481e545",41899,"Payload delivery","sha1","6d75b0997b662cab0166aabb179ab44e2cc10b93","",1,1609232927,"sha1","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"d497836d-4943-4312-8f1d-e511f3e26054",41899,"Payload delivery","sha256","c176960c0f3f41cb3a21f959a7e968d972e73e57148dad323d6bfd4fe902572f","",1,1609232927,"sha256","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"fbdc0277-f809-4d88-8813-ba434f81c046",41899,"Other","size-in-bytes",37376,"",0,1609232927,"size-in-bytes","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"5ad4b397-3051-4b79-85cd-110a2f0cbbf2",41899,"Other","float",3.06472,"",0,1609232927,"entropy","","d1afda03-dc78-4a77-93b8-921b9cc95e11","pe-section","file"
"70554e5c-ae89-4f22-a12f-d981ac1856db",41899,"External analysis","link","https://www.virustotal.com/gui/file/ef38a5fccc9626443125ebb3083725af5715df7a2e831eedfeda7ba67518ecf1/detection","",0,1609232927,"permalink","","a45d1367-5211-45cf-8aaf-011a0aa6c3b0","virustotal-report","misc"
"1a08f9cc-1d16-4149-89d4-3c89bed8490c",41899,"Other","datetime","2020-12-29T09:02:54.000000+0000","",0,1609232927,"last-submission","","a45d1367-5211-45cf-8aaf-011a0aa6c3b0","virustotal-report","misc"
"25280068-02d6-4e54-901d-2fbb9f521373",41899,"Other","text","19/68","",0,1609232927,"detection-ratio","","a45d1367-5211-45cf-8aaf-011a0aa6c3b0","virustotal-report","misc"

