uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"08b0fd05-c3e4-4688-a20e-e50b95216314",22459,"Payload delivery","filename","sora.arm5","",0,1712742544,"","","","",""
"4df88eab-1c65-48b4-808b-c3e052a17c86",22459,"Payload delivery","md5","2f63b35daf523a3d86e6963a6010beab","",1,1712742544,"","","","",""
"df019035-3b7d-43f4-977d-c30071101993",22459,"Payload delivery","sha1","ac40feb2bba0aa7c46d4d403a4d1ae4682cbeb6f","",1,1712742544,"","","","",""
"1f7aacc0-d963-4484-b89e-1df32835b013",22459,"Payload delivery","sha256","8a81b7da4a910adcb374cc038dff5cca0051020b2e4675c1b02396b177a2a0ee","",1,1712742544,"","","","",""
"bb37f87f-b963-4255-9e76-55990a956f98",22459,"Payload delivery","mime-type","application/x-executable","",0,1712742544,"","","","",""
"a07bd415-9757-4bff-b67b-55368a568d91",22459,"Network activity","url","http://162.214.103.215/bins/sora.arm5","",1,1712742544,"","","","",""
"4f21e362-2991-4547-a901-dd0a4a75e500",22459,"Network activity","ip-dst","162.214.103.215","",1,1712742544,"","","","",""

