uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"60135b75-44c6-4264-a9c4-568312e3f363",33817,"Payload delivery","filename","arm","",0,1677382507,"","","","",""
"1c9d425d-64ef-468d-b88b-aee792b47484",33817,"Payload delivery","md5","e891e24e27b1c51ec9c3c84267ab997e","",1,1677382507,"","","","",""
"d512de58-ed93-43db-9c7c-5a54c643622f",33817,"Payload delivery","sha1","1aa04693963e6e40d5f33418c1e553a7b9d0fc63","",1,1677382507,"","","","",""
"c7a42d47-ad9b-4db8-aa86-8a647f6981e9",33817,"Payload delivery","sha256","a3d6d056f5b7a681744b667bcc9552c74ebb33be93127995b3ded652b53d588b","",1,1677382507,"","","","",""
"5eb4f13f-dd5e-44eb-8946-8f54f84e35d4",33817,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, stripped","",0,1677382507,"","","","",""
"3d1f0083-7d1b-4d41-8d2b-c6e76a7b470d",33817,"Network activity","url","http://45.154.3.16/arm","",1,1677382507,"","","","",""
"6d581fda-a1dd-45d7-b3ed-f428b21fbcd1",33817,"Network activity","ip-dst","45.154.3.16","",1,1677382507,"","","","",""
"5ccd3c34-f2c6-4a92-8cfc-3a2772f9d245",33817,"External analysis","link","https://www.virustotal.com/gui/file/a3d6d056f5b7a681744b667bcc9552c74ebb33be93127995b3ded652b53d588b/detection","",0,1677382507,"permalink","","dc467ed1-72c6-469a-8c1d-c2572afa7054","virustotal-report","misc"
"92c8655f-0985-4a9b-82de-3c851411d4a6",33817,"Other","datetime","2023-02-20T07:37:20.000000+0000","",0,1677382507,"last-submission","","dc467ed1-72c6-469a-8c1d-c2572afa7054","virustotal-report","misc"
"04c8b185-b362-4128-a7a6-282efaae0017",33817,"Other","text","41/62","",0,1677382507,"detection-ratio","","dc467ed1-72c6-469a-8c1d-c2572afa7054","virustotal-report","misc"

