uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"40059947-0fc1-4107-8c95-b366a4527871",53558,"Payload delivery","filename","s-h.4-.GHOUL","",0,1618216343,"","","","",""
"ab3447d0-a45d-4002-aeec-796b7d16fc0d",53558,"Payload delivery","md5","96e8965b97ff8ed7f2c72ea016bde056","",1,1618216343,"","","","",""
"afe236c9-1340-4c3e-8b4d-91fb616ba60c",53558,"Payload delivery","sha1","5d789c395a4b317d4efb36fb1a097154bba1ea64","",1,1618216343,"","","","",""
"8cc73938-7f7b-4a5f-9897-bb274d67f66e",53558,"Payload delivery","sha256","7db1ab62c2eb2b41e2d06f70c1cbe4ff6d148251aa71adfbd904deb40976dc11","",1,1618216343,"","","","",""
"ea7226a7-0bec-4232-9aa9-45a1fd35c662",53558,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, not stripped","",0,1618216343,"","","","",""
"012e5522-4ecb-4e17-ba3e-bee06f50f266",53558,"Network activity","url","http://143.198.120.58/s-h.4-.GHOUL","",1,1618216343,"","","","",""
"721b0e49-d692-4608-9309-d57798c85718",53558,"Network activity","ip-dst","143.198.120.58","",1,1618216343,"","","","",""
"82d94613-665e-4842-b664-b08b09bfbae5",53558,"External analysis","link","https://www.virustotal.com/gui/file/7db1ab62c2eb2b41e2d06f70c1cbe4ff6d148251aa71adfbd904deb40976dc11/detection","",0,1618216344,"permalink","","09460bca-e007-489b-9524-3f177879ae87","virustotal-report","misc"
"6a725782-4488-4ee1-ba78-50d83903b331",53558,"Other","datetime","2021-04-12T06:46:39.000000+0000","",0,1618216344,"last-submission","","09460bca-e007-489b-9524-3f177879ae87","virustotal-report","misc"
"05f9bd16-edfb-42ac-b517-43dcc0b6388d",53558,"Other","text","32/61","",0,1618216344,"detection-ratio","","09460bca-e007-489b-9524-3f177879ae87","virustotal-report","misc"

