uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"53028fb1-01d5-40a5-a6e9-d762011fa785",21775,"Payload delivery","filename","yakuza.mpsl","",0,1595331089,"","","","",""
"1fde020d-8a61-4b2a-bc4b-caf9a456d450",21775,"Payload delivery","md5","b56737046ac2320c2196c4f194810f61","",1,1595331089,"","","","",""
"75f1714e-77b5-48ae-863f-d5ec179c860a",21775,"Payload delivery","sha1","6d2676ae24c3b04ab28ddb8863c005d350b015af","",1,1595331089,"","","","",""
"4b05e9eb-2ddc-4873-a26f-ec3bd62706a5",21775,"Payload delivery","sha256","c1bc2d7a558d3255cb3171f2f867c5afb674eb383bd3887194f26b79f72c18e9","",1,1595331089,"","","","",""
"9008bee4-dd67-439e-88bc-86617305cc97",21775,"Payload delivery","mime-type","ELF 32-bit LSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, not stripped","",0,1595331090,"","","","",""
"bd1eb2ac-3fa0-45e4-8b37-3e0ae4bc494b",21775,"Network activity","url","http://185.132.53.47/yakuza.mpsl","",1,1595331090,"","","","",""
"122c5f2c-ecad-4d74-8f64-c71994e2d17a",21775,"Network activity","ip-dst","185.132.53.47","",1,1595331090,"","","","",""
"5a477ac1-2083-4c89-b31f-3323c5e77426",21775,"External analysis","link","https://www.virustotal.com/gui/file/c1bc2d7a558d3255cb3171f2f867c5afb674eb383bd3887194f26b79f72c18e9/detection","",0,1595331090,"permalink","","a367aa94-3f37-41fe-afa6-43ac759a18f1","virustotal-report","misc"
"cc8bfd90-1776-4767-8326-b51ff484e60c",21775,"Other","datetime","2020-07-21T09:48:11.000000+0000","",0,1595331090,"last-submission","","a367aa94-3f37-41fe-afa6-43ac759a18f1","virustotal-report","misc"
"85362b5c-f70b-406e-b66a-b82c173310fe",21775,"Other","text","33/59","",0,1595331090,"detection-ratio","","a367aa94-3f37-41fe-afa6-43ac759a18f1","virustotal-report","misc"

