uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"1ef72b1e-411f-4d7c-8699-61fa9c0f79c9",28247,"Payload delivery","filename","WindowsDefenderSmarttScreen.exe","",0,1668165025,"","","","",""
"715f7cf8-a3f1-49fa-9ff1-44bcfc00c30f",28247,"Payload delivery","md5","b60e44033994d1fde9a4b6f1338bfa04","",1,1668165025,"","","","",""
"7b84c932-7f08-4994-98f7-4e18bc495ac6",28247,"Payload delivery","sha1","7f2cd8091276040ca011174269112099ec3e9bef","",1,1668165025,"","","","",""
"654ab42a-1797-405a-8cb9-6396759a5fe4",28247,"Payload delivery","sha256","baaa098832eb5790a1fabfdc6284eecffdd74a914ea1312c0f413cc5bb814a7e","",1,1668165025,"","","","",""
"31a0c642-1bdf-4233-9b29-15bdb5f2c77e",28247,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows","",0,1668165025,"","","","",""
"98f76408-96dc-4119-ac2e-53ad0a3211cc",28247,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1668165025,"","","","",""
"8ef7cd48-a36a-4ddd-b81e-68e11ff0da34",28247,"Network activity","url","https://cdn.discordapp.com/attachments/1039189652566978661/1039219200109056071/WindowsDefenderSmarttScreen.exe","",1,1668165025,"","","","",""
"695a55ef-498f-46f0-8718-be8f55950e14",28247,"Network activity","domain","cdn.discordapp.com","",1,1668165025,"","","","",""
"0fee75e1-8fca-489f-a565-cb33a796ff86",28247,"Network activity","url","https://cdn.discordapp.com/attachments/1055604654446223370/1055604961968394311/WindowsDefenderSmarttScreen.exe","",1,1672131963,"","","","",""
"fcc2ffeb-016d-41b6-bd42-044522f14ce9",28247,"Network activity","url","https://cdn.discordapp.com/attachments/1056653164088139817/1056653881821630544/WindowsDefenderSmarttScreen.exe","",1,1674114425,"","","","",""
"8ccd7443-dd10-4e9d-bb39-a8be6f0c0592",28247,"Network activity","url","https://cdn.discordapp.com/attachments/1063125816541716520/1063125994875142196/WindowsDefenderSmarttScreen.exe","",1,1674373576,"","","","",""
"707738e0-1018-4ea1-af0d-254c56fb25c6",28247,"Network activity","url","https://cdn.discordapp.com/attachments/1065559920067481620/1065560696944873512/WindowsDefenderSmarttScreen.exe","",1,1675153264,"","","","",""
"6e68a21c-37c9-4445-a8da-4a953715ed64",28247,"Other","text",".text","",0,1668165026,"name","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"cd55f333-c0b8-44e0-ade6-71b6e2ed9359",28247,"Payload delivery","md5","2917ddf0468bb48f0b84fb1839b89bcc","",1,1668165026,"md5","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"f1f8a920-ce10-47eb-bb7a-95205c4fe1b1",28247,"Payload delivery","sha1","fad252a6077da17f5c7515dc445bff182a2c1097","",1,1668165026,"sha1","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"d2b8fcbf-984b-425f-b122-7ac00361e8cd",28247,"Payload delivery","sha256","b0eca0e9abdc2e477b481bf3b4c6ebb0f5122337bfc6c351a7e8e27c7f9cbc98","",1,1668165026,"sha256","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"029030da-e927-47cd-bfbd-b8da4bd1765d",28247,"Other","size-in-bytes",4109824,"",0,1668165026,"size-in-bytes","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"2416bc22-e810-4936-9f98-e847fbf56931",28247,"Other","float",6.39665,"",0,1668165026,"entropy","","a3aab658-de72-4c41-bfa7-91e79dbd864b","pe-section","file"
"234e07d6-3ace-40a8-b23d-926cfd4f90d5",28247,"Other","text",".rsrc","",0,1668165027,"name","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"80161077-a9d5-40db-a2e0-e64340d8f376",28247,"Payload delivery","md5","c7cfaeca2ee1c98cf28bbd27a7c92347","",1,1668165027,"md5","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"f116ddde-84b8-4807-891c-c199a3ac13be",28247,"Payload delivery","sha1","e84ba2f8aa5aab28e0d67ed735dceca73916862c","",1,1668165027,"sha1","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"a6b750a1-7bf7-4a94-8c89-1013463b7c99",28247,"Payload delivery","sha256","ef4580967e400a45ff081fc07407741764825ae8d0c1a550d3d0ba508c2adb82","",1,1668165027,"sha256","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"388ecfc4-9e35-42ab-85ce-cbff8d4165a7",28247,"Other","size-in-bytes",251392,"",0,1668165027,"size-in-bytes","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"c3b5c7a8-5de1-45a7-b6ab-e3a004f41855",28247,"Other","float",2.91402,"",0,1668165027,"entropy","","61f6f6e2-4635-4374-bd81-2da628660ce2","pe-section","file"
"cbef07c8-abee-48ff-ad84-affb2bba10a3",28247,"Other","text",".reloc","",0,1668165028,"name","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"8cf47996-5acf-4277-a062-0c4319e29657",28247,"Payload delivery","md5","f314c4161388d4fa0086eeb1c34085de","",1,1668165028,"md5","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"c30d12ef-9274-4df6-9de5-4862bdbd27d4",28247,"Payload delivery","sha1","3b4979603dfcf9e1c8b1913b55fce3af39d839a6","",1,1668165028,"sha1","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"7cf33e2c-3442-42fc-a8ea-5633575c6c8c",28247,"Payload delivery","sha256","28bcc62ca4ebc2d94f31e8534ccb644dae624159b9b5ecd9713532bf4c32ba57","",1,1668165028,"sha256","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"5b48b530-5cec-4bee-a07c-618d7969dd28",28247,"Other","size-in-bytes",512,"",0,1668165028,"size-in-bytes","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"f8caaf69-a0a0-432b-8296-9ac7890ddc43",28247,"Other","float",0.10191,"",0,1668165028,"entropy","","4354f929-4f1a-4877-9a8b-9f97a436995b","pe-section","file"
"37699114-7d6e-41a9-8a3c-bc4843a792df",28247,"External analysis","link","https://www.virustotal.com/gui/file/baaa098832eb5790a1fabfdc6284eecffdd74a914ea1312c0f413cc5bb814a7e/detection","",0,1668165029,"permalink","","72527634-3620-4f3f-be6c-01d62b40c4c0","virustotal-report","misc"
"d924fee9-e9cd-4274-9865-77248eadc985",28247,"Other","datetime","2022-11-08T12:39:04.000000+0000","",0,1668165029,"last-submission","","72527634-3620-4f3f-be6c-01d62b40c4c0","virustotal-report","misc"
"b8d30d06-3408-444e-8d1e-c90859ebad79",28247,"Other","text","52/71","",0,1668165029,"detection-ratio","","72527634-3620-4f3f-be6c-01d62b40c4c0","virustotal-report","misc"

