uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d91f7d0c-42c8-44a8-8d3a-34304bab77e5",13384,"Payload delivery","filename","xd.ppc","",0,1652370964,"","","","",""
"f564993e-4e28-4ea6-bfdc-925a493a334c",13384,"Payload delivery","md5","b723e4600b3fac0c0003513d9cf148af","",1,1652370964,"","","","",""
"a291d7e9-a3aa-4be2-9fb1-747af614b4e2",13384,"Payload delivery","sha1","88d7493827434fa2efca8c1f59769c48eadd0e08","",1,1652370964,"","","","",""
"34d4b78e-5ef1-49f9-8f50-faf2a94e60cd",13384,"Payload delivery","sha256","8c38aa230d76ea71bdf29ac80cd5601fd21807fcd59e50ae9d64e5f749bc32ee","",1,1652370964,"","","","",""
"c76b0082-4375-4ab5-94a7-43bb8b4c92c5",13384,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (GNU/Linux), statically linked, no section header","",0,1652370964,"","","","",""
"5c159543-253d-47d6-8b37-559daa469f20",13384,"Network activity","url","http://45.133.1.114/d/xd.ppc","",1,1652370964,"","","","",""
"ffb946ee-a20c-409e-bdb9-af21c5e60262",13384,"Network activity","ip-dst","45.133.1.114","",1,1652370964,"","","","",""

