uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c1cde7d3-c010-4cf9-93b9-9454fcd868a8",10809,"Payload delivery","filename","powerpc","",0,1650338343,"","","","",""
"3afe675d-81b9-43b1-827f-5127bccaf932",10809,"Payload delivery","md5","623fd708e660bc4a53f5d2dd74655e4b","",1,1650338343,"","","","",""
"f2353575-c080-46cf-8617-787bd531e6ae",10809,"Payload delivery","sha1","872a545f26d7d09cb26e5c10891e401ad579fa40","",1,1650338343,"","","","",""
"39c4687a-6aeb-4196-94ee-2e94b9942043",10809,"Payload delivery","sha256","8750a98486d454362d3deb184af5bd16eb68d4576686d028971865968cf6903d","",1,1650338343,"","","","",""
"cca5c93d-a73e-45ed-b2c3-977b8ca62105",10809,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (SYSV), statically linked, stripped","",0,1650338343,"","","","",""
"4620ee83-1ece-483c-86b6-af8c60dc7472",10809,"Network activity","url","http://2.56.57.98/powerpc","",1,1650338343,"","","","",""
"3ae5255d-f73e-449e-b227-d0c66307f38e",10809,"Network activity","ip-dst","2.56.57.98","",1,1650338343,"","","","",""
"47e09f92-7101-4b81-a978-b870b2921856",10809,"External analysis","link","https://www.virustotal.com/gui/file/8750a98486d454362d3deb184af5bd16eb68d4576686d028971865968cf6903d/detection","",0,1650338343,"permalink","","1faa3296-4ba1-43f7-8d49-6b1a183d3997","virustotal-report","misc"
"ee1562b1-a0ce-4687-af06-1eb9f6807dc6",10809,"Other","datetime","2022-04-17T04:18:27.000000+0000","",0,1650338343,"last-submission","","1faa3296-4ba1-43f7-8d49-6b1a183d3997","virustotal-report","misc"
"4eda44ce-8732-4ddf-963a-761a6e76dfd7",10809,"Other","text","17/60","",0,1650338343,"detection-ratio","","1faa3296-4ba1-43f7-8d49-6b1a183d3997","virustotal-report","misc"

