uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e044b069-5363-4b00-8a01-06042f2bac71",37862,"Payload delivery","filename","arm","",0,1681754764,"","","","",""
"2b1a4b16-029b-49e4-a713-4316844582a5",37862,"Payload delivery","md5","bf2f62d8e91043ee7bf506152fa31d9d","",1,1681754764,"","","","",""
"fb70bc6d-8c15-4b36-b2b0-fd74fb997996",37862,"Payload delivery","sha1","db4b23ef5d145eec327f8b903e5243a8dada8fe8","",1,1681754764,"","","","",""
"6d67f13a-0f07-48bd-b5f3-dda0d2324e0e",37862,"Payload delivery","sha256","f1dbdab4b36edcd2d5c5c68d483529331102a08fe4b7627675cb3b03496fb7e9","",1,1681754764,"","","","",""
"f5baeb81-dd2f-473c-912f-cb39a91740ee",37862,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, stripped","",0,1681754764,"","","","",""
"748471bb-301d-4685-a57c-4515a4384154",37862,"Network activity","url","http://103.161.176.37/arm","",1,1681754764,"","","","",""
"d2f44c4d-f2b7-4d07-bdff-facb5b66d87f",37862,"Network activity","ip-dst","103.161.176.37","",1,1681754764,"","","","",""
"72053d08-b09f-41f0-bab8-6de7f25208d4",37862,"External analysis","link","https://www.virustotal.com/gui/file/f1dbdab4b36edcd2d5c5c68d483529331102a08fe4b7627675cb3b03496fb7e9/detection","",0,1681754764,"permalink","","2f8dde6f-de23-42d1-9557-3ecc75568a57","virustotal-report","misc"
"ac0c99cd-5242-47ab-a1cb-3bc84351d1d6",37862,"Other","datetime","2023-04-17T17:55:24.000000+0000","",0,1681754764,"last-submission","","2f8dde6f-de23-42d1-9557-3ecc75568a57","virustotal-report","misc"
"c0621f75-350b-410c-be5c-52547a95168f",37862,"Other","text","38/61","",0,1681754764,"detection-ratio","","2f8dde6f-de23-42d1-9557-3ecc75568a57","virustotal-report","misc"

