uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d19eaf18-9557-4183-823e-16c1efc560d5",32280,"Payload delivery","filename","Mozi.m","",0,1674593647,"","","","",""
"54427d14-e89d-4cdc-a635-6b4f9bcd3540",32280,"Payload delivery","md5","36d10a0a4b084baf8c68d35a6c0c1678","",1,1674593647,"","","","",""
"5f54416f-a6cc-4e67-81e7-93c8a2e7f653",32280,"Payload delivery","sha1","3a9e61a9bbc6aed6b678490f89c234a70d54da07","",1,1674593647,"","","","",""
"b8015cab-1f5c-403d-8d5d-0aae77db3b95",32280,"Payload delivery","sha256","d6fb49f1b1004d310912a20b978a180a66d9dc13424ce98538f8f0ad1c12e596","",1,1674593647,"","","","",""
"8f36701a-f7c3-4eb2-aa90-5dd1072b62b9",32280,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1674593647,"","","","",""
"7ada95b7-4043-4b25-b5c1-e3f1943ef08e",32280,"Network activity","url","http://115.59.251.157:45380/Mozi.m","",1,1674593647,"","","","",""
"8c23939a-8c51-40eb-819b-f29740f58685",32280,"Network activity","ip-dst","115.59.251.157","",1,1674593647,"","","","",""
"22b5cdd8-51b7-4c78-8d45-6f1d9a73cadb",32280,"External analysis","link","https://www.virustotal.com/gui/file/d6fb49f1b1004d310912a20b978a180a66d9dc13424ce98538f8f0ad1c12e596/detection","",0,1674593647,"permalink","","384f3ced-6b01-45ca-8138-4d439f34502b","virustotal-report","misc"
"290fae1a-35cb-4513-8ac5-ff1c7b1876b0",32280,"Other","datetime","2021-01-01T18:42:07.000000+0000","",0,1674593647,"last-submission","","384f3ced-6b01-45ca-8138-4d439f34502b","virustotal-report","misc"
"c706c08a-db60-48f2-b450-f0741c81620c",32280,"Other","text","1/62","",0,1674593647,"detection-ratio","","384f3ced-6b01-45ca-8138-4d439f34502b","virustotal-report","misc"

