uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"8f5ac694-7dc9-4830-a88e-ac7c70479941",14404,"Payload delivery","filename","Go.exe","",0,1702545618,"","","","",""
"f2823816-1807-4d76-8feb-096e8fc5e26d",14404,"Payload delivery","md5","dcf8c8ef55fd294027997128de155b9f","",1,1702545618,"","","","",""
"be403a3d-9890-4a76-8c0c-4fb3a92db0d4",14404,"Payload delivery","sha1","a7ca95740760a4bb57ef61814ec1579568fbffa2","",1,1702545618,"","","","",""
"2a52d2e2-aa18-4ebc-9463-bace0e81dceb",14404,"Payload delivery","sha256","236c90cde83b3dc403c3c186193b0d2cd14b067f6b4c840d5f0baee57840eba9","",1,1702545618,"","","","",""
"5ac1fb2d-68fc-4b23-80a4-9a8068aed1a8",14404,"Payload delivery","mime-type","application/x-dosexec","",0,1702545618,"","","","",""
"23486f8c-1f7d-4b3c-b9f6-c871ad4d4dc6",14404,"Payload delivery","imphash","a85f38e7f91123fad59670d6f5a40ae7","",0,1702545618,"","","","",""
"2ec0d9ee-68b9-4538-af2b-f57c04b67cd8",14404,"Network activity","url","http://208.115.233.154:10000/Go.exe","",1,1702545618,"","","","",""
"fa649bb1-03da-4d7c-b1be-4af7726fcb17",14404,"Network activity","ip-dst","208.115.233.154","",1,1702545618,"","","","",""
"819f002b-0cb2-4864-b94d-47ea0e184aca",14404,"Other","text",".text","",0,1702545619,"name","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"ee797286-af2e-44ee-95ac-ef178143c4ed",14404,"Payload delivery","md5","665b177a19d6a324267a75d7da3e6ce2","",1,1702545619,"md5","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"628dc2cd-ef93-4564-8a68-84dd690473c6",14404,"Payload delivery","sha1","de255aef49b0563ebde3cfb7673f4f261093e6f4","",1,1702545619,"sha1","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"a7cb7613-de6b-47c0-8e4c-f7b229dd8802",14404,"Payload delivery","sha256","7eaa0482dfb47ad03ada10563faf6ea8c7a3ed7f70dc0f578ad2367e1ef15da7","",1,1702545619,"sha256","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"0f019e5c-866d-4dd8-9cc5-80cd7bba3e0e",14404,"Other","size-in-bytes",1586688,"",0,1702545619,"size-in-bytes","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"8a6027c9-5867-4403-a5d2-3ebe8ced2fd8",14404,"Other","float",6.55307,"",0,1702545619,"entropy","","04cfe4c2-345e-4fb9-ab3b-84fb58d71d1c","pe-section","file"
"bfc4d5c5-b5c8-470c-9523-68a4cafa6275",14404,"Other","text",".rodata","",0,1702545619,"name","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"d8a6c0bb-7d51-4046-9256-74d75a02170b",14404,"Payload delivery","md5","75457cfd7411af09c4b4e317376e93af","",1,1702545619,"md5","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"7698c51c-2148-4924-b59c-525e6bc4854d",14404,"Payload delivery","sha1","8b70582215e066601580f4c2c133dbdd60a4d005","",1,1702545619,"sha1","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"392d2910-37d3-4c0c-9d65-bf09085c9072",14404,"Payload delivery","sha256","eb6dfcdcaa9e75381257dbce4573c7869f4c633620d4fee9b062c43ffaba601d","",1,1702545619,"sha256","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"2dad5268-9a73-4733-8b63-8fd34be4b20f",14404,"Other","size-in-bytes",2560,"",0,1702545619,"size-in-bytes","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"add8a872-fea8-4c62-96e2-412fb5a73859",14404,"Other","float",4.04958,"",0,1702545619,"entropy","","b571f658-3376-4f89-bfe9-36690f41569c","pe-section","file"
"df568564-a721-4daf-93a1-a90c326243c5",14404,"Other","text",".rdata","",0,1702545619,"name","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"80a99540-9a5e-4cf3-b06b-44fdde51c197",14404,"Payload delivery","md5","a5904067b932f61332ebf101eb487724","",1,1702545619,"md5","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"f4a8915e-33f6-40f9-b10a-b313344288eb",14404,"Payload delivery","sha1","f2ce1951e673a701e490ac12cb8f9f230c59d3c9","",1,1702545619,"sha1","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"0597e214-efab-4b85-bf36-4365d4318f06",14404,"Payload delivery","sha256","178e6be1d8fdd6a5c74400c4e2ccbd4a4591f4f3a763e11817ed9566cbd9ba28","",1,1702545619,"sha256","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"9c2c70aa-a9c1-4568-a2b2-5273dd6857a2",14404,"Other","size-in-bytes",589824,"",0,1702545619,"size-in-bytes","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"ba096870-aa1e-4082-ba96-18f10d134970",14404,"Other","float",5.35199,"",0,1702545619,"entropy","","4ca46169-9dd0-4b8b-8e12-a9fbe6183989","pe-section","file"
"8f8e847b-6292-4f99-9f54-2974182daa6d",14404,"Other","text",".data","",0,1702545619,"name","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"63361ea6-58e6-4e01-8021-7d1d62ce96d2",14404,"Payload delivery","md5","06a17c96fb2cdf74d08c7510dafbd626","",1,1702545619,"md5","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"85f3b981-09bb-44c6-8255-7508caf7f3dc",14404,"Payload delivery","sha1","29157a3dcdc7f785249586a510a2049321a8ae69","",1,1702545619,"sha1","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"cf45f813-1cd6-4c6b-b099-1b1800537c81",14404,"Payload delivery","sha256","e06c2fdc3d71a9374b525b7834c6344236a25161c21efd63ae8f7625b512f376","",1,1702545619,"sha256","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"6ec9b10b-511b-42a8-8cfa-ccac0151e4b3",14404,"Other","size-in-bytes",34304,"",0,1702545619,"size-in-bytes","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"2478c0ae-b35d-4b88-b71a-96c1cc36c080",14404,"Other","float",4.19636,"",0,1702545619,"entropy","","5f7c58ac-877b-495c-b31e-c3eb74985631","pe-section","file"
"29db8951-e3fb-4aca-b989-7a1ce41128d7",14404,"Other","text",".pdata","",0,1702545620,"name","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"544fb330-1065-45fe-ae37-6bd4d18d2311",14404,"Payload delivery","md5","361dffdfd72386c0634d3ed3c3ad5bb5","",1,1702545620,"md5","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"57c018d7-ca8b-4946-b4a4-49d7e33939f8",14404,"Payload delivery","sha1","7e1e97a4254173f9c1f7e41a57380d3871842d42","",1,1702545620,"sha1","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"34b6685a-5263-4304-8871-19b68dc465c1",14404,"Payload delivery","sha256","7a6550c0c735a5edadf2d6db89ee9e295089815e34031dcb6dabb8c72dadd3e4","",1,1702545620,"sha256","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"c9fd27de-067a-44be-b747-709d572f4951",14404,"Other","size-in-bytes",67072,"",0,1702545620,"size-in-bytes","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"41a730c3-4e71-4db4-a59b-8379154babe0",14404,"Other","float",6.07521,"",0,1702545620,"entropy","","8ca6a94c-3e8d-46d8-aae6-7e2788bb60ad","pe-section","file"
"e7fd170a-d21e-4b7b-b8ec-091d538e9bd7",14404,"Other","text",".rsrc","",0,1702545620,"name","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"3b1d3cba-b579-439e-a0c4-d852bccbafcf",14404,"Payload delivery","md5","44c0f23f94c219edc319426342ecfad2","",1,1702545620,"md5","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"82cb7928-58e6-430a-abb4-a7b030cc4df3",14404,"Payload delivery","sha1","49ab115de441cd0cbfc698958f722291c9504c99","",1,1702545620,"sha1","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"085cffeb-bb10-43b0-91e7-80af2d862c12",14404,"Payload delivery","sha256","f0144e76475b607064365c89b708702d6908e7d24b1b1a08d64a24fd0efe00a3","",1,1702545620,"sha256","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"4a4d37f7-22ab-489f-9f7d-a3faffb24084",14404,"Other","size-in-bytes",27648,"",0,1702545620,"size-in-bytes","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"691adf48-2b5d-4378-83d0-6f470d733997",14404,"Other","float",4.43697,"",0,1702545620,"entropy","","9888e005-bea7-46da-9d96-629e642f0cfd","pe-section","file"
"29966595-f63f-4703-833b-124572dcb363",14404,"Other","text",".reloc","",0,1702545620,"name","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"d3bfa638-db8a-4afa-ab5e-0b653fcb2b3a",14404,"Payload delivery","md5","953a87bd8871cc5671b49d717e921f5c","",1,1702545620,"md5","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"c2526492-8bed-4b21-9d36-689f575dbdee",14404,"Payload delivery","sha1","3dd8d53ffe342c1a3c1320f293decbc0afe54285","",1,1702545620,"sha1","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"698cd9a0-adbb-4c54-bff2-89327d91c9c4",14404,"Payload delivery","sha256","89f07d34bfe4c088cda65df518e8acd3fcb94fc1dca80901e1418c126bab32bb","",1,1702545620,"sha256","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"daf4fb9c-73e0-4c6f-91bb-e361f7fbdd15",14404,"Other","size-in-bytes",14336,"",0,1702545620,"size-in-bytes","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"4f755a2f-6454-4228-b9eb-05a92170746e",14404,"Other","float",3.94852,"",0,1702545620,"entropy","","f92f29cd-3f7d-4166-8be3-35a525721945","pe-section","file"
"058b513f-07c1-432c-abf4-496dbd25e6ab",14404,"External analysis","link","https://www.virustotal.com/gui/file/236c90cde83b3dc403c3c186193b0d2cd14b067f6b4c840d5f0baee57840eba9/detection","",0,1702545620,"permalink","","126ef395-6d36-4902-8ef5-42a687967487","virustotal-report","misc"
"fffb556f-fa94-4c7a-93ac-4b7697882ad7",14404,"Other","datetime","2023-12-14T09:07:22.000000+0000","",0,1702545620,"last-submission","","126ef395-6d36-4902-8ef5-42a687967487","virustotal-report","misc"
"0b30cc90-6631-42d6-973c-8c8b4fdbc5fc",14404,"Other","text","4/71","",0,1702545620,"detection-ratio","","126ef395-6d36-4902-8ef5-42a687967487","virustotal-report","misc"

