uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c6da740f-7c2f-43b5-a466-cce734821d69",29758,"Payload delivery","filename","dark.m68k","",0,1599253109,"","","","",""
"d6864db2-1eee-4593-a441-aef682e1f0b2",29758,"Payload delivery","md5","83f933885b86e7ded3ae3ee5ccd91aa1","",1,1599253109,"","","","",""
"381b3ba9-71eb-41a7-aaee-2c8e946ea7a2",29758,"Payload delivery","sha1","3e3bdce168c8fa9c01acaad8ccb180e2cdd18a19","",1,1599253109,"","","","",""
"e43421cf-b271-4e5d-ad14-8ecc610c8d87",29758,"Payload delivery","sha256","9658182a0431c4eae356fde12e5066781e6264ff11e077212508e73474fc9e3b","",1,1599253109,"","","","",""
"07a0250d-8253-46b4-b6a2-ba972e91e0a1",29758,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, stripped","",0,1599253109,"","","","",""
"92f5ad09-6cd9-4a9a-823b-e43bfc8abcd7",29758,"Network activity","url","http://107.172.43.152/dark_bins/dark.m68k","",1,1599253109,"","","","",""
"71aa494e-1a96-4510-96e8-bfda6a090396",29758,"Network activity","ip-dst","107.172.43.152","",1,1599253109,"","","","",""
"a9218270-945f-4a64-bc7a-83c4527b4ac8",29758,"External analysis","link","https://www.virustotal.com/gui/file/9658182a0431c4eae356fde12e5066781e6264ff11e077212508e73474fc9e3b/detection","",0,1599253109,"permalink","","20e0a269-f739-49db-9f19-c02e661c9880","virustotal-report","misc"
"aa266885-c90f-4f30-8ea5-24e694560ec7",29758,"Other","datetime","2020-09-03T22:59:43.000000+0000","",0,1599253109,"last-submission","","20e0a269-f739-49db-9f19-c02e661c9880","virustotal-report","misc"
"5ef8d7c6-0df2-49db-b389-492620c322e2",29758,"Other","text","33/59","",0,1599253109,"detection-ratio","","20e0a269-f739-49db-9f19-c02e661c9880","virustotal-report","misc"

