uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9f6cf224-3114-4e59-8e88-b3043bfc919d",32568,"Payload delivery","filename","hakai.arm4","",0,1675097405,"","","","",""
"2c4e9b4a-5fc5-4589-9017-316b082e04b0",32568,"Payload delivery","md5","9a7d73ed635ccb816c5ac75aa2bc6c24","",1,1675097405,"","","","",""
"5d1340b3-043c-4ceb-84aa-4c2181c03e72",32568,"Payload delivery","sha1","6f974e1b8fdbde12e17b563e7050623dfc5d8bd0","",1,1675097405,"","","","",""
"a1a549ec-8ca5-43af-84c3-c18333659982",32568,"Payload delivery","sha256","cf11f474765b02875b8f24903dd997d34b894a8a94bd8aae528a34a1ce9a88ac","",1,1675097405,"","","","",""
"fcd261a4-e9a8-4fc9-8881-ca52cccf2869",32568,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), dynamically linked, interpreter /lib/ld-uClibc.so.0, stripped","",0,1675097406,"","","","",""
"e5070863-b370-48d6-865b-78f6b6e57bcd",32568,"Network activity","url","http://1.116.115.169/bin/hakai.arm4","",1,1675097406,"","","","",""
"59ed6560-acd5-4046-882c-95d8ebe90015",32568,"Network activity","ip-dst","1.116.115.169","",1,1675097406,"","","","",""
"7b9e776d-a169-442f-920d-2c7ef06bbdc9",32568,"External analysis","link","https://www.virustotal.com/gui/file/cf11f474765b02875b8f24903dd997d34b894a8a94bd8aae528a34a1ce9a88ac/detection","",0,1675097406,"permalink","","8b73c634-d609-4178-a05a-0dbdb5668660","virustotal-report","misc"
"8678c01b-a454-48e0-8b9e-fc4e37b15dfa",32568,"Other","datetime","2023-01-30T16:41:04.000000+0000","",0,1675097406,"last-submission","","8b73c634-d609-4178-a05a-0dbdb5668660","virustotal-report","misc"
"0480b3bf-a466-4fdf-9043-73cb58f8de87",32568,"Other","text","37/62","",0,1675097406,"detection-ratio","","8b73c634-d609-4178-a05a-0dbdb5668660","virustotal-report","misc"

