uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"015e3150-10cc-4d05-b647-c54199fd52ec",57903,"Payload delivery","filename","peach.mpsl","",0,1625647630,"","","","",""
"89ef17ad-ceb2-4b81-b8be-1c1505193809",57903,"Payload delivery","md5","06ea0e22f7cd8d63ee0f44adb1187df3","",1,1625647630,"","","","",""
"36682d46-0079-4046-a084-585fc63c7efe",57903,"Payload delivery","sha1","46214dcf88496df74f964d70f99782876ac513c7","",1,1625647630,"","","","",""
"8183154b-97ea-4dee-9f8a-bf301b04e1a0",57903,"Payload delivery","sha256","8b647ba5f8481cf3691799b1fa4884e9bbb2e88a8482545f625fd5ad2bd0badd","",1,1625647630,"","","","",""
"d6cea6be-784e-4fc2-ade9-584dae4224f3",57903,"Payload delivery","mime-type","ELF 32-bit LSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1625647630,"","","","",""
"7fd21b94-3d50-4ae7-b09e-895f72c97695",57903,"Network activity","url","http://212.192.241.101/bins/peach.mpsl","",1,1625647630,"","","","",""
"73986a2b-8bd3-4050-a5b5-9d74c1b5ac91",57903,"Network activity","ip-dst","212.192.241.101","",1,1625647630,"","","","",""
"42f0c3e8-8e59-428f-b636-0b011679fb2a",57903,"External analysis","link","https://www.virustotal.com/gui/file/8b647ba5f8481cf3691799b1fa4884e9bbb2e88a8482545f625fd5ad2bd0badd/detection","",0,1625647631,"permalink","","a4a3ded4-f3b1-430d-ae6d-bdc6e95bbb28","virustotal-report","misc"
"2f9a09d9-a7ae-4d65-a311-9f766e3842ad",57903,"Other","datetime","2021-07-06T09:41:43.000000+0000","",0,1625647631,"last-submission","","a4a3ded4-f3b1-430d-ae6d-bdc6e95bbb28","virustotal-report","misc"
"cbff8d1b-eb7c-4a30-b5c9-09914a788ca8",57903,"Other","text","28/60","",0,1625647631,"detection-ratio","","a4a3ded4-f3b1-430d-ae6d-bdc6e95bbb28","virustotal-report","misc"

