uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"8ac1c485-a7e0-4627-a7de-5fdc8c51c4a8",55825,"Payload delivery","filename","arm.unpackmebinslol","",0,1622154666,"","","","",""
"365682dd-8741-4f22-af26-933a0b9c1c47",55825,"Payload delivery","md5","c106caa2a853c4818767b5ef7d0d4a47","",1,1622154666,"","","","",""
"8510080b-b99e-4ddd-a0c8-02e218e184e4",55825,"Payload delivery","sha1","84b644f7a9773dcd9bfe7d1d40c7b5b4ca5cf46d","",1,1622154666,"","","","",""
"7edf8376-f989-47b1-b2ec-fe4b759d2cf6",55825,"Payload delivery","sha256","f8eabee537bcd4d272ca6ed4ba4458f7d2391e30fb1782becf0181c1a118506f","",1,1622154666,"","","","",""
"38268f2b-84c5-4e6d-8bda-aec7505eaa02",55825,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1622154666,"","","","",""
"8666c92e-a153-4429-9d2e-21cb60a62112",55825,"Network activity","url","http://192.3.15.100/arm.unpackmebinslol","",1,1622154666,"","","","",""
"e10ed67a-9ae4-4a2c-ab04-71b548390011",55825,"Network activity","ip-dst","192.3.15.100","",1,1622154666,"","","","",""
"d2741212-ea3b-4810-bf70-4d950d88d53d",55825,"External analysis","link","https://www.virustotal.com/gui/file/f8eabee537bcd4d272ca6ed4ba4458f7d2391e30fb1782becf0181c1a118506f/detection","",0,1622154666,"permalink","","3aef658b-1daa-4068-a1ce-d931d2ce0ef9","virustotal-report","misc"
"9577a04b-ff58-45d9-a0ab-31db2a68e0f9",55825,"Other","datetime","2021-05-27T20:16:42.000000+0000","",0,1622154666,"last-submission","","3aef658b-1daa-4068-a1ce-d931d2ce0ef9","virustotal-report","misc"
"fb1af919-3bc2-493d-88d7-2350ec6ec219",55825,"Other","text","10/61","",0,1622154666,"detection-ratio","","3aef658b-1daa-4068-a1ce-d931d2ce0ef9","virustotal-report","misc"

