uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9d432400-aedb-4e07-861a-afd3fb2be054",58312,"Payload delivery","filename","catx.exe","",0,1626170032,"","","","",""
"d03e9c72-72d9-4a41-a250-80a298fe65d3",58312,"Payload delivery","md5","bef6fd5ba7b6b4d460c13c12df3dfc54","",1,1626170033,"","","","",""
"7b3da694-a121-4fed-ab83-0c780c8170cb",58312,"Payload delivery","sha1","bff47c92a49feff8e5b4036c49d42dab754ef1d8","",1,1626170033,"","","","",""
"08efc24b-3ac5-4347-8a93-c890b8e78d4b",58312,"Payload delivery","sha256","a5da0c0fcaf0979b3e42e3b9f8c553e33cc0de3a0c3d7d727fabda99b859d044","",1,1626170033,"","","","",""
"833f43b4-fd06-4636-96c2-6247c27e8ae9",58312,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows","",0,1626170033,"","","","",""
"afce9844-2d7f-4d31-b87e-ea84b12705b9",58312,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1626170033,"","","","",""
"3565a6fd-9272-498f-bf38-306bf3363ede",58312,"Network activity","url","http://ebie.xyz/catx.exe","",1,1626170033,"","","","",""
"3c5ff193-e36c-4c51-9b69-7bdec062a3f9",58312,"Network activity","domain","ebie.xyz","",1,1626170033,"","","","",""
"96b3e569-045e-47c1-869e-c7933f043021",58312,"Other","text",".text","",0,1626170033,"name","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"83c7e904-7c4f-4226-a5d0-e321e3bd4db8",58312,"Payload delivery","md5","e0daa9026fa6afc13d19e44ffb25530e","",1,1626170033,"md5","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"3e2e0d03-727a-4935-b90b-037cb82b1f9e",58312,"Payload delivery","sha1","0241b609a4f705466e319ef688899495c15267f5","",1,1626170033,"sha1","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"a58c036f-d35d-4e85-841a-a469945d67a5",58312,"Payload delivery","sha256","bbd9f0010c84c79cb17517eb5531ea58c4a0f9f52564165589f00ba1594fbf28","",1,1626170033,"sha256","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"e0f3b64c-8a6f-45fb-b2a1-0db7e1d80dfe",58312,"Other","size-in-bytes",917504,"",0,1626170033,"size-in-bytes","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"bfef236a-9591-4ed3-a8f3-ddb341f2c388",58312,"Other","float",7.21319,"",0,1626170033,"entropy","","411e250b-3464-48ef-a519-9d41923c6ede","pe-section","file"
"9ad45d58-b5e5-4ed0-9aed-027a528e9fb9",58312,"Other","text",".rsrc","",0,1626170033,"name","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"9f68c252-bc09-4338-bdd7-df10d7157d48",58312,"Payload delivery","md5","948bd382eacebd89a4bd57fa5c52785b","",1,1626170034,"md5","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"9419458d-93fb-42f7-b9a3-feb5e20e3e48",58312,"Payload delivery","sha1","e98bb173860e664aaa785f44037fc91d9460942d","",1,1626170034,"sha1","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"6a9f69a7-aaea-4faa-8111-9c25b3ab18d7",58312,"Payload delivery","sha256","6498c326b49f86453951a1be1c0160c4916d8f43b7635cf786753b4a8dd80fad","",1,1626170034,"sha256","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"dfbb5f45-f0cf-450c-b50f-f12110342fb6",58312,"Other","size-in-bytes",207360,"",0,1626170034,"size-in-bytes","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"124ca2da-ca55-470a-82d0-ae9337733658",58312,"Other","float",5.6366,"",0,1626170034,"entropy","","a8a8473b-987c-4210-b65e-9da44b8a4aba","pe-section","file"
"2891baff-7718-4071-9fc5-6ad75fa6ac0d",58312,"Other","text",".reloc","",0,1626170034,"name","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"12b17cad-f2de-43d2-b174-781f43e2d4e4",58312,"Payload delivery","md5","b54d73bd8a111dbabe762b45f6e6396e","",1,1626170034,"md5","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"accb7c1f-8740-447e-b885-803f789bf046",58312,"Payload delivery","sha1","a4be043f90dbf1c72bdd61f4bd4af73388662e56","",1,1626170034,"sha1","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"66c992c7-8e8d-4284-ae05-b0c2e45f8565",58312,"Payload delivery","sha256","cf5534aa6be5928b4fd548b8d48bcbe22b2e56fb03482cbcbb693ede35a9cd30","",1,1626170034,"sha256","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"1fe2c082-b30e-4ce6-82e7-bdc6a9d8fc76",58312,"Other","size-in-bytes",512,"",0,1626170034,"size-in-bytes","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"c36aca68-26d5-468c-8dd5-bfadb588a9e2",58312,"Other","float",0.10191,"",0,1626170034,"entropy","","575b273a-63b2-4eda-828f-1b959571399f","pe-section","file"
"17424e0c-3b3b-49df-818c-f2b4161e1a80",58312,"External analysis","link","https://www.virustotal.com/gui/file/a5da0c0fcaf0979b3e42e3b9f8c553e33cc0de3a0c3d7d727fabda99b859d044/detection","",0,1626170034,"permalink","","d8e6146b-a3ac-4d4a-94c8-5f40bc79aa1c","virustotal-report","misc"
"5a1d8f92-e786-4444-bc70-21b805ee321e",58312,"Other","datetime","2021-07-13T05:32:07.000000+0000","",0,1626170034,"last-submission","","d8e6146b-a3ac-4d4a-94c8-5f40bc79aa1c","virustotal-report","misc"
"e0cc2432-3b98-46d2-9d16-c75c0cc39f27",58312,"Other","text","36/69","",0,1626170034,"detection-ratio","","d8e6146b-a3ac-4d4a-94c8-5f40bc79aa1c","virustotal-report","misc"

