uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5c12da63-ec26-433e-af99-3535400f7b22",21682,"Payload delivery","filename","active.arm5","",0,1712286483,"","","","",""
"49726d2c-dbd9-4ff5-80ba-8deab3ab3958",21682,"Payload delivery","md5","bbb7eb06375bf274369af201145cdac5","",1,1712286483,"","","","",""
"cf54dfce-8a35-4ae0-9409-1ef9a4561e17",21682,"Payload delivery","sha1","ee31179900e4a4e7b1a826ae474c8ba55ed46b61","",1,1712286483,"","","","",""
"c717f9ab-0570-4b5f-adf3-6183a6c02ce6",21682,"Payload delivery","sha256","4506cead63ba15dfc1ccf8bc450c57f85d3caa1b307828c7c1c115d5a35ef8fa","",1,1712286483,"","","","",""
"e4354b08-b8ce-4175-bcf7-8f9c1737aada",21682,"Payload delivery","mime-type","application/x-executable","",0,1712286483,"","","","",""
"9630dfc0-4d9e-41eb-9e3c-aa373e1d3455",21682,"Network activity","url","http://45.13.119.116/onZOJCOwJJD625J/active.arm5","",1,1712286483,"","","","",""
"bd73c7d5-6cc7-46dd-a42b-a222e3742547",21682,"Network activity","ip-dst","45.13.119.116","",1,1712286483,"","","","",""

