uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e65f12fd-05b6-4c13-af50-91cd614e61c1",23285,"Payload delivery","filename","savanne.arm","",0,1595841179,"","","","",""
"02642728-04e5-4494-b772-ee5f27be2779",23285,"Payload delivery","md5","bc14dbe51ed058f09b56ff8aed992416","",1,1595841179,"","","","",""
"bba73703-e314-46f2-bed0-114e5440f944",23285,"Payload delivery","sha1","9f002b5591ad07bf8ec7335786274f0a925266df","",1,1595841179,"","","","",""
"f9adfb0e-e688-40d9-9b18-3edd8978f0ef",23285,"Payload delivery","sha256","d9950203452b7c1f3fb929af1f954b00473b92979f58288c94c7f2a70e9aab14","",1,1595841179,"","","","",""
"90f5ebfb-6e47-41a2-84fe-2f3cf9835392",23285,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1595841179,"","","","",""
"adf8ce16-129e-4fea-9610-0a3fae1b38e4",23285,"Network activity","url","http://37.49.224.87/stableisbest/savanne.arm","",1,1595841179,"","","","",""
"25aed941-2285-4928-a940-3f4b17c6b881",23285,"Network activity","ip-dst","37.49.224.87","",1,1595841179,"","","","",""
"edd852e2-0298-4a1a-96e6-c31ce21df318",23285,"External analysis","link","https://www.virustotal.com/gui/file/d9950203452b7c1f3fb929af1f954b00473b92979f58288c94c7f2a70e9aab14/detection","",0,1595841179,"permalink","","ff83bf62-eef6-4cb9-89b7-5ead6eceab66","virustotal-report","misc"
"f6fc4a99-1e2f-4325-a8cb-482ae37e9549",23285,"Other","datetime","2020-07-27T07:38:22.000000+0000","",0,1595841179,"last-submission","","ff83bf62-eef6-4cb9-89b7-5ead6eceab66","virustotal-report","misc"
"0e9f4165-f3dd-40b5-b0c6-80549cb48811",23285,"Other","text","19/57","",0,1595841180,"detection-ratio","","ff83bf62-eef6-4cb9-89b7-5ead6eceab66","virustotal-report","misc"

